# {"t_start": 1618171217.4182322, "env_id": "PandaPickAndPlace-v0"} 
r,l,t
-50.0,50,40094.177898
-42.0,50,40104.060107
-7.0,50,40110.205146
-14.0,50,40115.892745
-50.0,50,40120.775696
-18.0,50,40126.449525
-50.0,50,40133.227369
-12.0,50,40138.855646
-50.0,50,40146.095452
-31.0,50,40152.662766
-50.0,50,40159.576381
-45.0,50,40165.195307
-18.0,50,40170.886467
-50.0,50,40176.954275
-50.0,50,40182.92064
-50.0,50,40188.417112
-36.0,50,40194.112172
-50.0,50,40199.625504
-9.0,50,40205.108517
-23.0,50,40211.044969
-50.0,50,40216.54725
-50.0,50,40221.941867
-50.0,50,40227.472856
-7.0,50,40233.105018
-50.0,50,40238.785735
-50.0,50,40244.434924
-10.0,50,40249.993944
-50.0,50,40255.594937
-47.0,50,40261.201768
-27.0,50,40266.840312
-49.0,50,40272.539163
-50.0,50,40277.895045
-23.0,50,40283.40262
-50.0,50,40289.224763
-50.0,50,40295.558584
-50.0,50,40302.166285
-50.0,50,40307.965918
-13.0,50,40313.308269
-50.0,50,40318.59283
-11.0,50,40323.719144
-50.0,50,40328.784508
-35.0,50,40334.579896
-50.0,50,40339.687001
-49.0,50,40344.925239
-50.0,50,40350.106045
-9.0,50,40355.711198
-50.0,50,40356.139026
-19.0,50,40356.591362
-10.0,50,40357.088793
-10.0,50,40357.762436
-50.0,50,40358.1991
-50.0,50,40358.608032
-50.0,50,40359.01973
-8.0,50,40359.511586
-50.0,50,40359.963475
-50.0,50,40360.472495
-50.0,50,40365.693194
-50.0,50,40370.827364
-50.0,50,40375.900909
-15.0,50,40381.417568
-15.0,50,40386.197642
-21.0,50,40391.659019
-50.0,50,40396.537692
-22.0,50,40401.427784
-27.0,50,40406.079475
-50.0,50,40411.21273
-24.0,50,40416.423363
-22.0,50,40421.732502
-34.0,50,40427.879115
-50.0,50,40433.169899
-48.0,50,40438.399343
-50.0,50,40443.523592
-10.0,50,40449.062947
-27.0,50,40454.538193
-17.0,50,40463.747092
-9.0,50,40473.832184
-50.0,50,40481.363079
-9.0,50,40486.816545
-50.0,50,40493.526113
-50.0,50,40499.163474
-50.0,50,40504.476583
-15.0,50,40512.209015
0.0,50,40522.77192
-50.0,50,40532.436304
-36.0,50,40542.491117
-50.0,50,40552.183145
-50.0,50,40560.380057
-50.0,50,40570.603276
-50.0,50,40576.594253
-22.0,50,40581.335956
-50.0,50,40586.688391
-50.0,50,40591.785134
-50.0,50,40597.04323
-50.0,50,40602.271842
-18.0,50,40607.703346
-50.0,50,40612.783657
-50.0,50,40617.928039
-15.0,50,40623.099369
-50.0,50,40632.471531
-41.0,50,40640.7372
-50.0,50,40646.863935
-27.0,50,40653.347899
-50.0,50,40659.091302
-50.0,50,40664.736845
-33.0,50,40670.306798
-17.0,50,40675.615638
-50.0,50,40676.148663
-11.0,50,40676.645348
-50.0,50,40677.047869
0.0,50,40677.476789
-10.0,50,40677.949569
-49.0,50,40678.523478
-12.0,50,40679.285646
-10.0,50,40679.710191
-5.0,50,40680.169423
-50.0,50,40680.88118
-50.0,50,40686.514414
-50.0,50,40691.711468
-27.0,50,40697.248792
-50.0,50,40702.827918
-16.0,50,40708.064823
-50.0,50,40713.503184
-23.0,50,40718.79995
-17.0,50,40724.159286
-50.0,50,40729.725105
-49.0,50,40734.896548
-50.0,50,40740.088959
-19.0,50,40745.496628
-50.0,50,40750.708619
-50.0,50,40755.836424
-50.0,50,40761.268754
-46.0,50,40766.458188
-43.0,50,40771.866424
-50.0,50,40777.034519
-50.0,50,40782.171063
-50.0,50,40787.423076
-48.0,50,40792.896153
-50.0,50,40798.314362
-50.0,50,40803.613996
-40.0,50,40808.759981
-50.0,50,40814.004777
-44.0,50,40819.104485
-50.0,50,40824.394364
-50.0,50,40831.464639
0.0,50,40838.129783
-50.0,50,40843.067331
-17.0,50,40847.731092
-50.0,50,40852.453312
-50.0,50,40856.831697
-50.0,50,40861.381949
-26.0,50,40865.82793
-13.0,50,40870.406646
-17.0,50,40874.605276
-48.0,50,40879.105574
-50.0,50,40883.902483
-40.0,50,40888.381193
-26.0,50,40893.027823
-50.0,50,40897.574305
-50.0,50,40902.417102
-50.0,50,40907.085507
-33.0,50,40911.69654
-50.0,50,40916.501791
-11.0,50,40921.031585
-33.0,50,40925.319403
-33.0,50,40930.041218
-50.0,50,40935.152884
-50.0,50,40935.566052
-50.0,50,40935.901774
-50.0,50,40936.438493
-7.0,50,40936.862859
-8.0,50,40937.252127
-48.0,50,40937.617364
0.0,50,40937.936873
-50.0,50,40938.3654
-12.0,50,40938.795858
-50.0,50,40939.468027
0.0,50,40944.104455
-50.0,50,40948.699716
-50.0,50,40953.278586
-14.0,50,40957.932847
-50.0,50,40962.466038
-50.0,50,40967.267009
-50.0,50,40971.943732
-50.0,50,40976.190186
-12.0,50,40980.955744
-13.0,50,40985.730005
-28.0,50,40990.29655
-50.0,50,40994.8361
-50.0,50,40999.355371
0.0,50,41004.158881
0.0,50,41008.562277
-16.0,50,41013.23069
-50.0,50,41017.386202
-50.0,50,41021.78729
-47.0,50,41026.305403
-50.0,50,41030.83263
-42.0,50,41035.806385
-50.0,50,41040.118324
-12.0,50,41044.850501
-50.0,50,41049.537147
-50.0,50,41054.097271
-6.0,50,41058.796577
-49.0,50,41063.547964
0.0,50,41068.315579
-50.0,50,41073.042295
-21.0,50,41077.561304
-50.0,50,41082.123443
-25.0,50,41086.930258
-50.0,50,41091.373178
-50.0,50,41096.245878
-50.0,50,41100.932885
-45.0,50,41105.450856
-48.0,50,41110.145261
-21.0,50,41114.789176
-50.0,50,41119.245707
-50.0,50,41123.842286
-34.0,50,41129.088969
-50.0,50,41133.552275
-12.0,50,41137.845954
-50.0,50,41143.060684
-50.0,50,41147.425184
-14.0,50,41151.855038
-50.0,50,41156.026894
-14.0,50,41160.551025
-50.0,50,41164.920346
-22.0,50,41169.292897
-50.0,50,41169.697497
-8.0,50,41170.191968
-50.0,50,41170.522119
-7.0,50,41170.854562
-8.0,50,41171.189023
-9.0,50,41171.521992
-12.0,50,41171.874128
-5.0,50,41172.490206
-50.0,50,41172.823461
-20.0,50,41173.478498
-14.0,50,41177.655412
-16.0,50,41181.705679
-50.0,50,41185.984992
-48.0,50,41190.581747
-47.0,50,41194.380232
-48.0,50,41198.55328
-50.0,50,41202.864853
-29.0,50,41207.208142
-20.0,50,41211.371404
-50.0,50,41215.670045
-21.0,50,41219.945963
-33.0,50,41223.905172
-47.0,50,41228.257928
-47.0,50,41232.096231
-50.0,50,41236.149662
-50.0,50,41240.537632
-45.0,50,41251.251102
-7.0,50,41262.903524
-50.0,50,41267.50791
-50.0,50,41271.427043
-42.0,50,41275.193891
-50.0,50,41278.960484
-27.0,50,41283.074723
-49.0,50,41287.141998
-50.0,50,41291.176802
-22.0,50,41294.80882
-50.0,50,41299.110123
-35.0,50,41303.129108
-50.0,50,41307.129461
0.0,50,41310.698008
-50.0,50,41314.794286
-50.0,50,41318.73177
-50.0,50,41323.383941
-50.0,50,41327.481965
-15.0,50,41331.468826
-50.0,50,41335.563824
-50.0,50,41339.456199
0.0,50,41342.935455
-50.0,50,41346.465478
-36.0,50,41350.501159
-23.0,50,41354.719962
-50.0,50,41358.889749
-50.0,50,41363.115944
-16.0,50,41368.480373
-50.0,50,41379.89978
-50.0,50,41388.038095
-16.0,50,41395.309425
-6.0,50,41401.442395
-16.0,50,41405.819992
-50.0,50,41410.087757
-50.0,50,41410.65811
-28.0,50,41411.296728
-50.0,50,41411.655303
-11.0,50,41412.032802
-9.0,50,41412.436596
-5.0,50,41412.878554
-9.0,50,41413.376651
-50.0,50,41413.850456
-6.0,50,41414.294731
-7.0,50,41418.183312
-50.0,50,41431.825275
-50.0,50,41442.602932
-50.0,50,41458.599099
-47.0,50,41472.555325
-50.0,50,41496.400011
-24.0,50,41504.567773
-46.0,50,41511.600173
-47.0,50,41520.665239
-50.0,50,41539.612296
-50.0,50,41548.855932
-50.0,50,41557.163833
-20.0,50,41566.159078
-50.0,50,41573.970827
-50.0,50,41582.065074
-36.0,50,41589.388099
-35.0,50,41597.138829
-50.0,50,41605.527747
-45.0,50,41613.500535
-50.0,50,41620.648981
-12.0,50,41628.503586
-20.0,50,41635.657777
-42.0,50,41643.225793
-48.0,50,41650.567406
-21.0,50,41657.734669
-9.0,50,41665.499227
-21.0,50,41673.183306
-50.0,50,41680.736108
-47.0,50,41688.394214
-50.0,50,41695.799646
-50.0,50,41704.019836
-50.0,50,41711.123211
-49.0,50,41718.993214
-17.0,50,41726.355555
-9.0,50,41733.701582
-50.0,50,41741.974415
-50.0,50,41749.679384
-50.0,50,41757.145112
-50.0,50,41764.36366
-50.0,50,41771.616946
-46.0,50,41779.204697
-45.0,50,41787.67579
-50.0,50,41796.61589
-18.0,50,41807.158938
-50.0,50,41816.764647
-39.0,50,41825.456102
-50.0,50,41834.678468
-50.0,50,41844.899171
-50.0,50,41853.935562
-50.0,50,41862.62519
-50.0,50,41872.684292
-50.0,50,41873.469254
-50.0,50,41874.174225
-12.0,50,41875.356144
-50.0,50,41876.022656
-7.0,50,41877.521168
-50.0,50,41878.500592
-50.0,50,41879.349267
-8.0,50,41880.280559
-50.0,50,41881.386057
-50.0,50,41883.642464
-50.0,50,41893.358583
-48.0,50,41902.672229
-8.0,50,41910.72309
-50.0,50,41918.183839
-50.0,50,41925.807376
-50.0,50,41933.272533
-50.0,50,41940.882576
-27.0,50,41949.18357
-42.0,50,41956.62148
0.0,50,41963.875249
-34.0,50,41970.313143
-13.0,50,41977.769362
-28.0,50,41985.00821
-22.0,50,41992.230218
0.0,50,41999.340367
-50.0,50,42006.090011
-14.0,50,42012.685659
-11.0,50,42019.701666
-36.0,50,42026.740747
-20.0,50,42034.598468
-50.0,50,42041.821319
-50.0,50,42048.613438
-50.0,50,42055.26395
-50.0,50,42062.798527
-50.0,50,42070.119432
-19.0,50,42077.43288
-13.0,50,42085.003693
-50.0,50,42092.40359
-48.0,50,42099.594409
-50.0,50,42106.671044
-38.0,50,42113.882405
-50.0,50,42122.087821
-50.0,50,42129.860524
-44.0,50,42137.225874
-50.0,50,42145.771179
-30.0,50,42153.635252
-43.0,50,42160.80599
-16.0,50,42168.119889
-14.0,50,42175.28605
-50.0,50,42182.909891
-50.0,50,42190.122325
-19.0,50,42196.474045
-39.0,50,42203.923053
-50.0,50,42211.072685
-15.0,50,42218.382755
-43.0,50,42225.627956
-48.0,50,42232.787369
-50.0,50,42240.359817
-13.0,50,42249.045177
-11.0,50,42253.590933
-50.0,50,42254.069397
-50.0,50,42254.49253
-6.0,50,42255.277969
-13.0,50,42256.0832
-29.0,50,42256.53273
-13.0,50,42257.033737
-50.0,50,42257.677523
-50.0,50,42258.030279
-50.0,50,42258.395204
-50.0,50,42258.947954
-50.0,50,42262.89119
0.0,50,42267.186629
-50.0,50,42271.382408
-30.0,50,42275.824616
-50.0,50,42279.969071
-50.0,50,42284.359802
-13.0,50,42288.920804
-23.0,50,42292.745753
-22.0,50,42297.073427
-45.0,50,42305.576725
-8.0,50,42313.074482
-18.0,50,42317.642086
-20.0,50,42322.441751
-50.0,50,42326.287037
-42.0,50,42330.625988
-24.0,50,42335.048241
-15.0,50,42338.878412
-50.0,50,42342.982065
-50.0,50,42347.345184
-11.0,50,42351.755889
-50.0,50,42356.18356
-8.0,50,42361.422088
-19.0,50,42366.155488
-50.0,50,42372.148488
-48.0,50,42378.063746
-16.0,50,42383.081806
-50.0,50,42387.395713
-50.0,50,42391.746773
-50.0,50,42395.411256
-50.0,50,42400.053201
-33.0,50,42404.360768
-25.0,50,42409.34965
-9.0,50,42417.455796
-50.0,50,42423.641976
-50.0,50,42429.957181
-50.0,50,42435.106807
-41.0,50,42439.754997
-50.0,50,42444.727712
-50.0,50,42449.600618
-50.0,50,42454.408821
-17.0,50,42459.497601
-50.0,50,42464.422812
-50.0,50,42469.0971
-13.0,50,42473.947766
-50.0,50,42478.941363
-29.0,50,42484.124381
-31.0,50,42488.847872
-19.0,50,42493.189034
-30.0,50,42498.125313
-10.0,50,42502.915083
-4.0,50,42503.368305
-50.0,50,42503.845829
-50.0,50,42504.255262
-50.0,50,42504.6743
-8.0,50,42505.51692
0.0,50,42505.89711
-10.0,50,42506.374859
-50.0,50,42506.800631
-8.0,50,42507.421165
-50.0,50,42508.839079
-50.0,50,42513.497068
-49.0,50,42518.104621
-15.0,50,42525.287943
-50.0,50,42531.854511
-50.0,50,42537.25453
-17.0,50,42542.619717
-11.0,50,42549.289218
-23.0,50,42556.884152
-42.0,50,42561.719982
-50.0,50,42566.091433
-50.0,50,42570.511349
-50.0,50,42574.861168
-50.0,50,42579.476901
-48.0,50,42585.078882
-14.0,50,42590.255064
-44.0,50,42594.209009
-28.0,50,42597.983382
-41.0,50,42603.976166
-29.0,50,42608.561853
-21.0,50,42612.716193
-46.0,50,42617.739141
-16.0,50,42622.791184
-45.0,50,42628.298529
-50.0,50,42634.283745
-8.0,50,42638.906696
-50.0,50,42643.673501
-50.0,50,42648.2669
-44.0,50,42653.140465
-50.0,50,42657.642757
-47.0,50,42662.191987
-50.0,50,42666.271488
-35.0,50,42670.620451
-50.0,50,42674.801538
-50.0,50,42678.811622
-34.0,50,42683.652674
-49.0,50,42690.324495
-15.0,50,42697.151434
-20.0,50,42704.205199
-19.0,50,42710.157974
-39.0,50,42714.897065
-50.0,50,42719.4312
-47.0,50,42724.022262
-50.0,50,42728.390022
-50.0,50,42732.848467
-47.0,50,42737.322152
-9.0,50,42742.231273
-50.0,50,42746.465917
-11.0,50,42751.059079
-50.0,50,42755.545647
-50.0,50,42759.662405
-10.0,50,42760.115202
-12.0,50,42760.58377
-50.0,50,42760.917599
-8.0,50,42761.414577
-11.0,50,42761.858909
-50.0,50,42762.260186
-50.0,50,42762.7395
-16.0,50,42763.650982
-50.0,50,42764.065936
-50.0,50,42764.863294
-44.0,50,42769.13094
-50.0,50,42773.430423
-31.0,50,42777.775393
-50.0,50,42782.16884
-17.0,50,42786.959677
-11.0,50,42791.733891
-15.0,50,42796.289371
-29.0,50,42800.529029
-50.0,50,42804.704706
-42.0,50,42809.109749
-46.0,50,42813.554805
-25.0,50,42817.887827
-22.0,50,42822.025433
-50.0,50,42826.295369
-15.0,50,42830.743848
-9.0,50,42835.296814
-49.0,50,42839.158335
-50.0,50,42843.322287
-39.0,50,42847.845144
-50.0,50,42852.31075
-50.0,50,42856.609418
-50.0,50,42861.006003
-21.0,50,42865.308191
-5.0,50,42869.253295
-50.0,50,42873.48181
-20.0,50,42877.798135
-38.0,50,42882.001543
-17.0,50,42886.481194
-17.0,50,42890.76093
-50.0,50,42894.934623
-8.0,50,42898.972553
-50.0,50,42903.248798
-39.0,50,42907.51802
-9.0,50,42911.732862
-50.0,50,42916.071745
-50.0,50,42920.161386
-6.0,50,42924.331857
-50.0,50,42928.67087
-32.0,50,42932.818378
-50.0,50,42936.851451
-34.0,50,42941.093111
-50.0,50,42945.106127
-50.0,50,42949.630157
-50.0,50,42954.061971
-14.0,50,42958.347823
-50.0,50,42962.89669
-50.0,50,42967.201989
-50.0,50,42971.478601
-38.0,50,42975.653352
-7.0,50,42980.09874
-50.0,50,42980.68833
-10.0,50,42981.286532
-12.0,50,42982.258278
-50.0,50,42982.697126
-50.0,50,42983.134867
-50.0,50,42983.552921
-50.0,50,42983.911504
-50.0,50,42984.233125
-50.0,50,42984.573591
-50.0,50,42984.940733
-23.0,50,42989.240805
-50.0,50,42993.948963
-41.0,50,42998.245585
-50.0,50,43002.551269
-48.0,50,43008.565805
0.0,50,43017.308424
-44.0,50,43022.952045
-50.0,50,43027.554127
-50.0,50,43032.119253
-9.0,50,43036.722321
-29.0,50,43041.469414
-50.0,50,43045.362864
-50.0,50,43050.760268
-50.0,50,43055.960802
-50.0,50,43060.461923
-50.0,50,43064.69656
-50.0,50,43072.272878
-50.0,50,43083.072081
-50.0,50,43091.485164
-14.0,50,43099.433666
-50.0,50,43105.458702
-17.0,50,43110.928043
-50.0,50,43120.427832
-24.0,50,43128.411538
-50.0,50,43135.166228
-10.0,50,43141.530253
-50.0,50,43145.701676
-50.0,50,43150.59874
-50.0,50,43155.021993
-47.0,50,43159.486533
-50.0,50,43163.941366
-50.0,50,43168.492042
-50.0,50,43172.771707
-50.0,50,43177.260028
-49.0,50,43181.850393
-50.0,50,43186.531935
-26.0,50,43192.229847
-12.0,50,43196.981714
-30.0,50,43202.411458
-50.0,50,43209.107553
-40.0,50,43216.579005
-35.0,50,43226.783979
-47.0,50,43234.774073
-17.0,50,43242.580974
-50.0,50,43254.015676
-27.0,50,43263.996412
-46.0,50,43272.835378
-14.0,50,43281.483792
-15.0,50,43290.619257
-12.0,50,43297.30989
-50.0,50,43297.998938
-50.0,50,43298.850348
-50.0,50,43299.494421
-14.0,50,43300.474058
-50.0,50,43300.944529
-50.0,50,43301.394165
-50.0,50,43302.405451
-50.0,50,43303.100752
-50.0,50,43303.708515
-28.0,50,43307.67349
-50.0,50,43314.161329
-9.0,50,43320.301286
-9.0,50,43326.122153
-16.0,50,43332.037598
-30.0,50,43339.175217
0.0,50,43348.990047
-50.0,50,43357.618254
-19.0,50,43364.836004
-27.0,50,43372.608208
-50.0,50,43381.364128
-50.0,50,43387.515014
-49.0,50,43394.642269
-50.0,50,43401.978325
-19.0,50,43407.771163
-10.0,50,43413.520625
-50.0,50,43419.046144
-50.0,50,43424.907807
-20.0,50,43430.454105
-50.0,50,43435.966062
-24.0,50,43441.645247
0.0,50,43447.330606
-33.0,50,43453.820372
-18.0,50,43461.319901
-50.0,50,43471.699405
-50.0,50,43478.153988
-27.0,50,43486.662031
-48.0,50,43494.775322
-50.0,50,43501.19553
-50.0,50,43507.452116
-50.0,50,43513.360322
-25.0,50,43518.543752
-50.0,50,43523.896322
-13.0,50,43530.193498
-44.0,50,43535.879723
-25.0,50,43541.173021
-50.0,50,43547.077647
-50.0,50,43553.162747
-30.0,50,43559.477117
-10.0,50,43565.399424
-50.0,50,43571.09965
-50.0,50,43576.787128
-24.0,50,43582.548356
-8.0,50,43588.042634
-36.0,50,43593.312246
-50.0,50,43600.350315
-50.0,50,43611.324135
-50.0,50,43617.704633
-50.0,50,43623.074902
-24.0,50,43629.026236
-50.0,50,43634.472058
-4.0,50,43635.122513
-50.0,50,43635.636913
-50.0,50,43636.175248
-48.0,50,43637.01735
-6.0,50,43637.613946
-5.0,50,43638.116596
-6.0,50,43638.618027
-50.0,50,43639.135023
-50.0,50,43639.591961
-50.0,50,43641.06378
-50.0,50,43647.202036
-50.0,50,43652.821552
-11.0,50,43659.1865
-31.0,50,43668.491021
-50.0,50,43676.15546
-50.0,50,43682.005896
-39.0,50,43687.780099
-31.0,50,43693.664171
-44.0,50,43699.20243
-50.0,50,43704.83527
0.0,50,43710.483828
-50.0,50,43715.994751
-10.0,50,43721.948848
-50.0,50,43727.907
-50.0,50,43733.709781
-50.0,50,43739.074378
-50.0,50,43744.877094
-50.0,50,43750.752623
-28.0,50,43756.261395
-50.0,50,43761.764796
-50.0,50,43767.242157
-49.0,50,43772.759536
-50.0,50,43781.667513
-8.0,50,43791.530261
-14.0,50,43798.153797
-21.0,50,43805.671926
-50.0,50,43813.030377
-50.0,50,43820.354268
-50.0,50,43827.841071
-50.0,50,43834.948711
-31.0,50,43842.51403
-14.0,50,43849.639265
-12.0,50,43859.308696
-50.0,50,43866.521764
-50.0,50,43873.753036
-50.0,50,43880.919332
-50.0,50,43888.086804
-12.0,50,43896.010301
-50.0,50,43903.549482
-11.0,50,43910.716955
-43.0,50,43917.800716
-50.0,50,43924.837941
-50.0,50,43931.834172
-7.0,50,43939.078419
-47.0,50,43946.529064
-50.0,50,43953.560098
-14.0,50,43960.579895
-37.0,50,43967.900687
-8.0,50,43975.445792
-50.0,50,43982.938733
-50.0,50,43983.602426
-9.0,50,43984.299444
-50.0,50,43984.951705
-50.0,50,43985.705727
-13.0,50,43987.017759
-50.0,50,43987.89568
-7.0,50,43988.774211
-8.0,50,43989.479083
0.0,50,43990.018157
-50.0,50,43991.356683
-48.0,50,43998.568655
-50.0,50,44005.785566
-50.0,50,44012.687045
-50.0,50,44019.619696
-50.0,50,44027.855296
0.0,50,44035.750471
-50.0,50,44043.290482
-44.0,50,44051.506596
-50.0,50,44059.356131
-12.0,50,44067.625617
-33.0,50,44075.061793
-50.0,50,44082.314034
-50.0,50,44092.95522
-28.0,50,44101.763317
-50.0,50,44109.231899
-50.0,50,44116.576546
-13.0,50,44123.531566
-50.0,50,44130.795083
-50.0,50,44137.686207
-24.0,50,44145.022554
-49.0,50,44154.133249
-50.0,50,44162.621807
-50.0,50,44170.052001
-50.0,50,44177.536777
-50.0,50,44184.963933
-9.0,50,44193.150513
-30.0,50,44200.692079
-50.0,50,44208.817212
-50.0,50,44216.672431
-29.0,50,44224.27242
-47.0,50,44232.132528
-45.0,50,44239.546726
-50.0,50,44247.805236
-50.0,50,44255.620398
-6.0,50,44263.735976
-15.0,50,44271.502299
-50.0,50,44279.666458
-8.0,50,44287.314018
-50.0,50,44295.077077
-50.0,50,44302.904244
-50.0,50,44311.02552
-17.0,50,44318.375413
-50.0,50,44326.11764
-20.0,50,44333.805794
-50.0,50,44341.42295
-50.0,50,44349.206149
-50.0,50,44356.858765
-50.0,50,44364.687626
-50.0,50,44372.933524
-8.0,50,44381.224349
-8.0,50,44382.289567
-50.0,50,44382.918148
-50.0,50,44383.609812
-11.0,50,44385.001566
-6.0,50,44385.73362
-50.0,50,44386.422217
-15.0,50,44387.426493
-13.0,50,44388.715174
0.0,50,44389.297073
-50.0,50,44391.3864
-46.0,50,44399.953158
-11.0,50,44407.557316
-50.0,50,44415.282187
-50.0,50,44422.80061
-22.0,50,44430.505471
-14.0,50,44438.000306
-9.0,50,44445.622507
-13.0,50,44453.414026
-50.0,50,44461.104764
-20.0,50,44468.640969
-50.0,50,44476.527611
-41.0,50,44484.819405
-45.0,50,44492.678025
-50.0,50,44499.978053
-10.0,50,44507.816014
-20.0,50,44515.303426
-31.0,50,44523.248578
-14.0,50,44531.001841
-20.0,50,44539.102745
-20.0,50,44546.724913
-50.0,50,44554.465931
-50.0,50,44562.039673
-50.0,50,44569.784902
-46.0,50,44577.383478
-42.0,50,44585.120915
-27.0,50,44592.909147
0.0,50,44600.475894
-50.0,50,44608.474078
-49.0,50,44616.140914
-44.0,50,44623.907845
-46.0,50,44631.405643
-50.0,50,44639.07104
-50.0,50,44647.076681
-50.0,50,44654.875575
-48.0,50,44662.426789
-50.0,50,44670.123458
-50.0,50,44677.556218
-28.0,50,44685.086294
-48.0,50,44692.939839
-50.0,50,44700.588582
-50.0,50,44708.615458
-50.0,50,44716.241036
-33.0,50,44728.45619
-50.0,50,44737.328389
-50.0,50,44745.218328
-50.0,50,44752.784504
-30.0,50,44760.006574
-50.0,50,44767.354658
-50.0,50,44775.170956
-8.0,50,44783.326326
-50.0,50,44784.062485
-50.0,50,44784.98331
-9.0,50,44786.038309
-50.0,50,44786.715584
-50.0,50,44787.374594
-50.0,50,44788.051839
-50.0,50,44788.976538
-50.0,50,44789.656234
-10.0,50,44790.35271
-38.0,50,44792.585174
-50.0,50,44800.035128
-50.0,50,44807.554476
-50.0,50,44815.842201
-50.0,50,44823.669601
-8.0,50,44831.786558
-50.0,50,44839.741965
-50.0,50,44847.921684
-50.0,50,44856.91573
-50.0,50,44865.598911
-50.0,50,44873.56838
-50.0,50,44881.558188
-44.0,50,44889.065603
-50.0,50,44896.840613
-22.0,50,44904.391219
-26.0,50,44912.276819
-50.0,50,44919.70896
-12.0,50,44927.424005
-50.0,50,44934.840985
-50.0,50,44942.535975
-48.0,50,44950.20713
-50.0,50,44957.686855
-50.0,50,44965.110298
-50.0,50,44972.901302
-50.0,50,44981.26899
-26.0,50,44989.902496
-36.0,50,44998.531648
-36.0,50,45005.810462
-25.0,50,45013.325339
-19.0,50,45021.011065
-50.0,50,45028.693203
-49.0,50,45036.228044
-46.0,50,45043.584054
0.0,50,45051.785786
-14.0,50,45061.001771
-50.0,50,45069.443474
-50.0,50,45077.285315
-11.0,50,45085.51581
-22.0,50,45095.016181
-50.0,50,45102.762735
-19.0,50,45110.535457
-14.0,50,45119.205088
-32.0,50,45126.624334
-10.0,50,45134.066463
-12.0,50,45141.966174
-18.0,50,45151.269001
-45.0,50,45159.35779
-50.0,50,45167.192751
-30.0,50,45174.905931
-50.0,50,45182.80204
-9.0,50,45191.068577
-13.0,50,45192.336572
-50.0,50,45193.272637
-50.0,50,45193.9912
-50.0,50,45194.69051
-10.0,50,45196.398675
-50.0,50,45197.174679
-50.0,50,45197.894125
-7.0,50,45198.908746
-5.0,50,45199.707996
-50.0,50,45201.375089
-2.0,50,45209.299867
-5.0,50,45216.65453
-31.0,50,45224.741514
-50.0,50,45232.417621
-50.0,50,45239.875115
-16.0,50,45247.871627
-34.0,50,45255.760053
-50.0,50,45263.405873
-8.0,50,45271.256999
-50.0,50,45280.141304
-26.0,50,45288.906999
-50.0,50,45296.593632
-50.0,50,45303.971123
-48.0,50,45311.478352
-50.0,50,45319.000279
-50.0,50,45328.846792
-50.0,50,45335.724406
-7.0,50,45344.30162
-39.0,50,45355.172031
-34.0,50,45364.624469
-50.0,50,45370.335603
-50.0,50,45376.49867
-22.0,50,45383.089869
-50.0,50,45390.76528
-50.0,50,45398.439814
-50.0,50,45406.504024
-50.0,50,45414.618199
-50.0,50,45431.7473
-38.0,50,45439.729459
-32.0,50,45448.620426
-32.0,50,45456.55238
-50.0,50,45464.422439
-29.0,50,45474.793266
-50.0,50,45484.793527
-50.0,50,45492.026505
-50.0,50,45499.091135
-50.0,50,45505.336768
-48.0,50,45511.527118
-50.0,50,45517.507121
-50.0,50,45523.436849
-50.0,50,45529.183998
-50.0,50,45535.136693
-50.0,50,45541.699712
-50.0,50,45553.507765
-50.0,50,45561.854563
-47.0,50,45569.773581
-39.0,50,45576.94511
-50.0,50,45583.732569
-50.0,50,45591.225686
-50.0,50,45597.542283
-19.0,50,45598.138582
-14.0,50,45599.074471
-50.0,50,45599.829796
-50.0,50,45600.435166
-5.0,50,45601.061876
-50.0,50,45601.67259
-50.0,50,45602.221314
-50.0,50,45602.922724
-12.0,50,45603.898883
-50.0,50,45605.510909
-41.0,50,45614.272839
-50.0,50,45624.470243
-11.0,50,45630.736058
-15.0,50,45639.775105
-48.0,50,45647.833132
-50.0,50,45653.860656
-44.0,50,45660.836284
-50.0,50,45667.753665
-50.0,50,45674.410353
-17.0,50,45681.136475
-50.0,50,45687.216959
-50.0,50,45694.245344
-50.0,50,45701.305682
-50.0,50,45708.188327
-18.0,50,45714.899821
0.0,50,45722.011946
-49.0,50,45729.708163
-30.0,50,45739.996087
-50.0,50,45746.477382
-50.0,50,45755.669714
-50.0,50,45762.158363
-50.0,50,45769.694398
-50.0,50,45775.997902
-50.0,50,45782.324803
-50.0,50,45788.485306
-31.0,50,45795.250287
-23.0,50,45801.324488
-21.0,50,45807.602732
-36.0,50,45813.31542
-50.0,50,45819.015414
-50.0,50,45825.124302
-50.0,50,45830.922077
-37.0,50,45836.825568
-50.0,50,45842.63851
-38.0,50,45848.268315
-15.0,50,45854.086768
-23.0,50,45859.951925
-50.0,50,45866.011675
-13.0,50,45872.738405
-50.0,50,45879.988214
-50.0,50,45893.213306
-50.0,50,45904.570769
-50.0,50,45912.181606
-50.0,50,45923.054246
-49.0,50,45934.222367
-45.0,50,45940.693157
-17.0,50,45946.993026
0.0,50,45954.004495
-50.0,50,45960.579975
-8.0,50,45967.438962
-50.0,50,45967.996208
-50.0,50,45968.608004
-10.0,50,45969.582097
-50.0,50,45970.379545
-12.0,50,45971.315652
-13.0,50,45972.20001
-5.0,50,45972.699461
-14.0,50,45973.442192
-6.0,50,45974.185074
