# {"t_start": 1618171205.852131, "env_id": "PandaPickAndPlace-v0"} 
r,l,t
-48.0,50,8809.800025
-22.0,50,8815.222864
-50.0,50,8820.71828
-19.0,50,8825.966372
-15.0,50,8831.446607
-50.0,50,8836.741383
-50.0,50,8842.13608
-22.0,50,8847.285018
-47.0,50,8852.490229
-20.0,50,8857.916819
-21.0,50,8863.478975
-50.0,50,8868.665022
-50.0,50,8873.928735
-50.0,50,8879.321811
-6.0,50,8884.927099
-47.0,50,8890.880508
-5.0,50,8896.369007
-50.0,50,8901.508471
0.0,50,8906.940813
-50.0,50,8912.33611
-50.0,50,8917.625897
0.0,50,8922.910887
-50.0,50,8928.547053
-50.0,50,8934.132499
-14.0,50,8939.664195
0.0,50,8944.967325
-50.0,50,8950.193162
-47.0,50,8955.666683
0.0,50,8961.006948
-50.0,50,8966.593879
-50.0,50,8971.876921
-47.0,50,8977.086107
-50.0,50,8982.432738
-50.0,50,8987.931035
-27.0,50,8993.468638
-46.0,50,8998.82321
-50.0,50,9004.379777
-14.0,50,9009.848705
-50.0,50,9015.308391
-15.0,50,9020.777326
-50.0,50,9026.655581
-50.0,50,9032.847416
-18.0,50,9033.371591
-50.0,50,9033.969021
-9.0,50,9034.512294
-16.0,50,9034.996901
-10.0,50,9035.570459
-8.0,50,9036.282296
-50.0,50,9036.866395
-50.0,50,9037.414207
-50.0,50,9038.00194
-14.0,50,9038.868535
-50.0,50,9044.479653
-50.0,50,9049.955147
-42.0,50,9056.005253
-50.0,50,9062.396009
-48.0,50,9068.778499
-37.0,50,9073.824539
-36.0,50,9079.583375
-50.0,50,9084.842036
-50.0,50,9090.512079
-38.0,50,9095.886371
-50.0,50,9101.306344
-50.0,50,9106.791285
-50.0,50,9112.089649
-50.0,50,9117.384475
-39.0,50,9122.797114
-50.0,50,9128.100471
-50.0,50,9133.568416
-50.0,50,9138.941653
-50.0,50,9144.327911
-50.0,50,9149.9432
-50.0,50,9155.315549
-50.0,50,9160.540752
-23.0,50,9165.867545
-50.0,50,9171.716622
-48.0,50,9177.524082
-15.0,50,9182.782261
-47.0,50,9188.303293
-50.0,50,9193.638329
-50.0,50,9199.161955
-50.0,50,9204.794379
-33.0,50,9210.069858
-50.0,50,9215.637208
-38.0,50,9221.268722
-47.0,50,9226.957496
-50.0,50,9232.357379
-50.0,50,9237.922228
-50.0,50,9243.1902
-50.0,50,9248.483631
-50.0,50,9253.836206
-50.0,50,9259.373999
0.0,50,9264.892704
-50.0,50,9270.184876
-50.0,50,9275.484465
-50.0,50,9280.831856
-37.0,50,9286.053331
-50.0,50,9291.495563
-43.0,50,9296.880251
-50.0,50,9302.496825
-50.0,50,9307.936733
0.0,50,9313.367992
0.0,50,9313.892395
-11.0,50,9314.357281
-12.0,50,9314.988743
-5.0,50,9315.754324
-19.0,50,9316.286025
-50.0,50,9316.819282
-50.0,50,9317.380365
-9.0,50,9318.036427
-50.0,50,9318.519067
-47.0,50,9319.325325
-50.0,50,9324.543617
-50.0,50,9329.957445
-50.0,50,9335.373209
-50.0,50,9340.486066
-50.0,50,9345.99126
-50.0,50,9351.830037
-50.0,50,9357.57045
-15.0,50,9363.108371
-50.0,50,9368.813443
-32.0,50,9374.195254
-50.0,50,9379.687717
-29.0,50,9385.69887
-50.0,50,9391.233111
-38.0,50,9396.872169
-12.0,50,9401.98581
-50.0,50,9407.338273
-50.0,50,9412.971132
0.0,50,9418.324462
-50.0,50,9423.817289
-48.0,50,9429.314203
-50.0,50,9434.624154
0.0,50,9439.93079
-42.0,50,9445.367856
-50.0,50,9450.679332
-50.0,50,9455.936949
-50.0,50,9462.944126
-50.0,50,9470.490147
0.0,50,9477.961624
-18.0,50,9484.835992
-50.0,50,9491.234306
-50.0,50,9498.767863
-50.0,50,9505.356331
-48.0,50,9512.024427
-50.0,50,9518.646585
-50.0,50,9525.192833
-50.0,50,9531.28486
-32.0,50,9537.401662
-50.0,50,9542.827738
-50.0,50,9547.889077
-50.0,50,9553.27972
-50.0,50,9558.708583
-50.0,50,9564.200661
-50.0,50,9570.116331
-50.0,50,9576.160962
-50.0,50,9581.329261
-50.0,50,9587.682684
-46.0,50,9592.959325
0.0,50,9598.985109
-46.0,50,9604.449328
-50.0,50,9609.815547
-50.0,50,9610.256631
-50.0,50,9610.78939
-50.0,50,9611.249236
-50.0,50,9611.774094
-50.0,50,9612.198191
-50.0,50,9612.575063
-10.0,50,9613.070635
-10.0,50,9613.667704
-13.0,50,9614.097025
-50.0,50,9615.680666
-9.0,50,9621.118778
-50.0,50,9626.564938
-50.0,50,9632.190938
-10.0,50,9637.453735
-45.0,50,9642.669703
0.0,50,9648.204213
-50.0,50,9653.746399
-48.0,50,9659.495987
-20.0,50,9664.911623
-45.0,50,9670.307483
-18.0,50,9675.409756
-50.0,50,9680.782398
-50.0,50,9686.271017
-35.0,50,9691.816763
-50.0,50,9697.275287
-17.0,50,9702.955971
-50.0,50,9708.326253
-50.0,50,9713.722196
-16.0,50,9719.358432
-50.0,50,9724.791423
-47.0,50,9730.329758
-46.0,50,9735.404875
-50.0,50,9740.427232
0.0,50,9745.592736
-50.0,50,9750.81041
-7.0,50,9755.77913
-50.0,50,9760.758491
-16.0,50,9766.269056
-50.0,50,9771.43121
-50.0,50,9776.49115
-50.0,50,9782.136477
-50.0,50,9787.4242
-50.0,50,9794.025824
-50.0,50,9799.153769
-50.0,50,9804.397184
-50.0,50,9809.874734
-30.0,50,9815.476002
-46.0,50,9820.961711
-22.0,50,9826.589496
-50.0,50,9831.88947
-50.0,50,9837.0366
-14.0,50,9842.420876
-24.0,50,9847.883873
-50.0,50,9853.586506
0.0,50,9859.081242
-46.0,50,9864.407694
-50.0,50,9869.727624
-38.0,50,9875.290775
-50.0,50,9880.750383
-11.0,50,9885.981545
-12.0,50,9886.86432
-15.0,50,9887.489774
-50.0,50,9887.961381
-8.0,50,9888.45485
-6.0,50,9888.947639
-18.0,50,9889.534934
-7.0,50,9890.132922
-50.0,50,9890.729295
-50.0,50,9891.1147
-50.0,50,9891.985374
-4.0,50,9897.645074
-50.0,50,9903.422827
-26.0,50,9909.022635
-31.0,50,9914.506997
-50.0,50,9919.997676
-50.0,50,9925.567598
-50.0,50,9930.939912
-50.0,50,9936.642428
-12.0,50,9942.143056
-50.0,50,9947.543493
-50.0,50,9952.679668
-50.0,50,9957.820847
-50.0,50,9963.055803
-37.0,50,9968.081074
-50.0,50,9973.462644
-50.0,50,9978.726815
-50.0,50,9984.029924
-23.0,50,9989.312212
-50.0,50,9994.528254
-50.0,50,9999.372315
-20.0,50,10004.554475
-50.0,50,10009.622063
-42.0,50,10016.295035
-45.0,50,10022.941417
-50.0,50,10028.838323
-50.0,50,10033.944818
-50.0,50,10038.822904
-32.0,50,10044.091072
-49.0,50,10049.168317
-24.0,50,10054.232391
-50.0,50,10059.436273
-50.0,50,10064.144065
0.0,50,10068.929002
-50.0,50,10073.807589
-50.0,50,10078.633942
-50.0,50,10082.644223
-33.0,50,10086.7861
-50.0,50,10091.132989
-28.0,50,10094.974558
-13.0,50,10098.801878
-6.0,50,10102.659853
-50.0,50,10106.872571
-24.0,50,10111.133978
-50.0,50,10115.309026
-50.0,50,10119.28171
-50.0,50,10123.466258
-11.0,50,10127.693439
-48.0,50,10131.469161
-50.0,50,10135.396323
-50.0,50,10139.568333
-9.0,50,10140.148098
-50.0,50,10140.573076
-21.0,50,10140.951879
-50.0,50,10141.386819
-8.0,50,10141.767477
-50.0,50,10142.183558
-28.0,50,10142.645346
-8.0,50,10143.012739
-50.0,50,10143.344479
-50.0,50,10144.208991
-26.0,50,10148.475824
-17.0,50,10152.178362
-50.0,50,10156.065506
-22.0,50,10160.251961
-50.0,50,10163.765047
-25.0,50,10167.854261
-50.0,50,10171.449523
-50.0,50,10175.627828
-50.0,50,10179.831585
-50.0,50,10184.007041
-50.0,50,10188.280543
-50.0,50,10191.915164
-36.0,50,10195.87589
-23.0,50,10199.402788
-50.0,50,10203.708114
-11.0,50,10207.526038
-50.0,50,10211.569767
-47.0,50,10215.320749
-50.0,50,10219.13289
-50.0,50,10223.183698
-50.0,50,10227.179556
-30.0,50,10231.373941
-45.0,50,10234.881739
-50.0,50,10239.062198
-44.0,50,10243.176999
-50.0,50,10246.989723
-11.0,50,10250.858613
-22.0,50,10254.843436
-50.0,50,10259.033021
-50.0,50,10263.075755
-48.0,50,10267.122976
-50.0,50,10271.117884
-21.0,50,10275.200268
-49.0,50,10278.91438
-17.0,50,10282.765288
-50.0,50,10286.601536
-31.0,50,10290.504185
-11.0,50,10294.589211
-50.0,50,10298.422329
-47.0,50,10302.18857
-50.0,50,10306.051646
-50.0,50,10310.228427
-50.0,50,10314.237434
-50.0,50,10317.795033
-50.0,50,10321.651094
-50.0,50,10325.64405
-50.0,50,10329.575122
-50.0,50,10333.473549
-50.0,50,10337.330044
-10.0,50,10341.44252
-50.0,50,10341.827785
-50.0,50,10342.333767
-50.0,50,10342.681785
0.0,50,10343.078499
-7.0,50,10343.621659
-50.0,50,10344.014628
-12.0,50,10344.466806
-50.0,50,10344.890734
-50.0,50,10345.404441
-48.0,50,10346.108321
-15.0,50,10349.886773
0.0,50,10353.885829
-15.0,50,10357.811321
0.0,50,10361.863343
-50.0,50,10365.858953
-11.0,50,10369.760586
-14.0,50,10373.747775
-48.0,50,10377.98817
-50.0,50,10382.018224
-17.0,50,10385.693643
-50.0,50,10389.650546
-49.0,50,10393.643295
-42.0,50,10397.761425
-50.0,50,10401.341373
-50.0,50,10405.471574
-50.0,50,10409.596513
-7.0,50,10413.520292
-47.0,50,10417.381838
-27.0,50,10421.299645
-6.0,50,10424.86197
-45.0,50,10428.548595
-39.0,50,10432.081479
-50.0,50,10435.619512
-15.0,50,10439.193972
-50.0,50,10442.810628
-50.0,50,10446.728169
-40.0,50,10452.616142
-17.0,50,10459.074919
-29.0,50,10475.009703
-44.0,50,10484.170524
-23.0,50,10489.168299
-50.0,50,36885.175619
-41.0,50,36942.477661
-38.0,50,36949.94104
-50.0,50,36955.158158
-50.0,50,36960.323184
-11.0,50,36967.515492
-23.0,50,36976.689429
-50.0,50,36982.198708
-27.0,50,36989.048357
-50.0,50,36994.879737
-50.0,50,37000.839931
-50.0,50,37008.455428
-50.0,50,37015.784825
-50.0,50,37022.031948
-39.0,50,37028.494642
-13.0,50,37033.718851
-50.0,50,37039.621836
-13.0,50,37045.065424
-50.0,50,37051.042288
-50.0,50,37051.431848
-50.0,50,37051.894719
-50.0,50,37052.442434
-18.0,50,37053.172342
-11.0,50,37053.666471
-10.0,50,37054.152023
-15.0,50,37054.71903
-50.0,50,37055.257412
-20.0,50,37055.790802
-50.0,50,37056.507308
-19.0,50,37062.226484
-50.0,50,37067.46514
-47.0,50,37073.2084
-48.0,50,37079.023726
-47.0,50,37086.88499
-32.0,50,37101.970693
-10.0,50,37112.365924
-50.0,50,37118.24026
-50.0,50,37123.234137
0.0,50,37127.932215
-36.0,50,37132.704603
-50.0,50,37137.40629
-50.0,50,37142.662845
-34.0,50,37147.625457
-50.0,50,37153.430782
-50.0,50,37159.408487
-15.0,50,37164.096421
-18.0,50,37169.491546
-38.0,50,37175.851754
-25.0,50,37180.890422
-50.0,50,37185.817141
-24.0,50,37190.429829
-50.0,50,37194.762682
-50.0,50,37199.374857
-50.0,50,37204.437396
-40.0,50,37209.002881
-17.0,50,37214.540952
-50.0,50,37218.761407
-50.0,50,37223.371964
-50.0,50,37228.140582
-20.0,50,37232.723862
-50.0,50,37237.092129
-40.0,50,37241.475923
-50.0,50,37246.136075
-16.0,50,37250.69416
-14.0,50,37255.214988
-50.0,50,37259.662148
-6.0,50,37264.360043
-50.0,50,37268.634462
-50.0,50,37272.871847
-47.0,50,37277.556874
-31.0,50,37281.945538
-16.0,50,37286.620499
-50.0,50,37291.028357
-11.0,50,37295.505535
-50.0,50,37300.01253
-38.0,50,37305.090315
-50.0,50,37309.84995
-48.0,50,37314.889615
-50.0,50,37319.886562
-50.0,50,37320.307079
-8.0,50,37320.684984
-50.0,50,37321.208293
-50.0,50,37321.546434
-13.0,50,37321.909638
-50.0,50,37322.241909
-7.0,50,37322.573624
-50.0,50,37322.903529
-50.0,50,37323.199151
-11.0,50,37324.042718
-23.0,50,37329.323962
-23.0,50,37333.642344
-50.0,50,37338.170161
-40.0,50,37342.855266
-50.0,50,37348.818424
-47.0,50,37354.312673
-15.0,50,37360.609427
-33.0,50,37367.944152
-39.0,50,37374.39837
-18.0,50,37386.412412
-46.0,50,37395.244411
-50.0,50,37400.836563
-50.0,50,37407.593275
-50.0,50,37412.155422
-50.0,50,37416.524836
-50.0,50,37420.803272
-50.0,50,37428.248767
-50.0,50,37433.70533
-11.0,50,37439.519585
-14.0,50,37444.560285
-50.0,50,37448.959886
-50.0,50,37453.69346
-16.0,50,37458.524254
-48.0,50,37463.017511
-14.0,50,37467.282074
-50.0,50,37471.423696
-50.0,50,37475.935374
-50.0,50,37480.426744
-14.0,50,37485.201897
-50.0,50,37489.752293
-50.0,50,37494.155797
-50.0,50,37498.680909
-36.0,50,37503.368379
-48.0,50,37507.814469
-50.0,50,37511.908283
-50.0,50,37516.5392
-50.0,50,37520.772497
-29.0,50,37525.307302
-14.0,50,37530.262234
-50.0,50,37534.763296
-16.0,50,37539.383155
-13.0,50,37543.87881
-50.0,50,37550.83369
-50.0,50,37558.721161
-18.0,50,37564.844848
-22.0,50,37569.442626
-50.0,50,37574.138355
-49.0,50,37578.518713
-27.0,50,37583.150492
-15.0,50,37587.640345
-33.0,50,37588.176487
-50.0,50,37588.522353
-50.0,50,37588.920898
-50.0,50,37589.299242
-50.0,50,37589.630784
-14.0,50,37590.240944
-50.0,50,37590.55759
-8.0,50,37590.898301
-9.0,50,37591.264886
-50.0,50,37591.843713
-50.0,50,37596.124182
-50.0,50,37600.341073
-50.0,50,37604.630766
-50.0,50,37609.200069
-50.0,50,37613.728564
-50.0,50,37618.128456
-19.0,50,37622.496075
-50.0,50,37626.503025
-50.0,50,37631.160593
-50.0,50,37635.398069
-8.0,50,37641.19567
-5.0,50,37647.956551
-50.0,50,37652.399492
-50.0,50,37656.578273
-8.0,50,37661.004932
-50.0,50,37665.066395
-18.0,50,37669.351262
-50.0,50,37673.563878
-43.0,50,37678.419948
-47.0,50,37683.048074
-50.0,50,37687.407686
-50.0,50,37691.697754
-46.0,50,37696.634657
-50.0,50,37701.299293
-50.0,50,37706.126468
-9.0,50,37710.313773
-50.0,50,37714.612371
-50.0,50,37718.922234
-45.0,50,37723.54042
-50.0,50,37728.213014
-24.0,50,37732.500314
-50.0,50,37737.647942
-50.0,50,37742.269595
-30.0,50,37746.513635
-50.0,50,37750.873169
-25.0,50,37755.205028
-50.0,50,37759.204472
-44.0,50,37763.195929
-23.0,50,37768.261879
-50.0,50,37772.432624
-50.0,50,37776.725364
-50.0,50,37781.199934
-26.0,50,37785.66747
-50.0,50,37789.60949
-7.0,50,37794.045821
-42.0,50,37798.811421
-19.0,50,37804.620161
-10.0,50,37808.963415
-28.0,50,37814.022989
-50.0,50,37818.040675
-8.0,50,37818.403621
-6.0,50,37818.786043
-6.0,50,37819.248779
-8.0,50,37819.614719
-50.0,50,37819.992468
-16.0,50,37820.416018
-6.0,50,37820.772384
-50.0,50,37821.175076
-5.0,50,37821.539204
-50.0,50,37822.440791
0.0,50,37826.628232
-50.0,50,37830.884246
-50.0,50,37835.323501
-50.0,50,37839.733515
-50.0,50,37844.169335
-25.0,50,37848.643253
-35.0,50,37853.091308
-22.0,50,37857.578956
-47.0,50,37861.965668
-50.0,50,37866.478216
-9.0,50,37871.022823
-44.0,50,37875.375497
-50.0,50,37879.744457
-50.0,50,37884.000714
-12.0,50,37888.522578
-21.0,50,37892.965463
-38.0,50,37897.314743
-11.0,50,37901.852156
-50.0,50,37906.192033
-50.0,50,37910.876231
-49.0,50,37915.359234
-50.0,50,37919.947577
0.0,50,37924.299024
-48.0,50,37928.714993
-37.0,50,37933.693786
-22.0,50,37938.118216
-10.0,50,37942.677927
-48.0,50,37946.811512
-50.0,50,37951.442831
-13.0,50,37955.792489
0.0,50,37960.143506
-50.0,50,37964.489357
0.0,50,37968.737412
-50.0,50,37973.128451
-36.0,50,37977.680237
-43.0,50,37982.278375
-50.0,50,37990.541918
-50.0,50,38000.384523
-16.0,50,38007.369171
-50.0,50,38014.085239
-50.0,50,38019.418455
-49.0,50,38023.908071
-33.0,50,38028.815089
-50.0,50,38032.928381
-50.0,50,38037.572939
-49.0,50,38042.263353
-47.0,50,38046.607795
-50.0,50,38051.344041
-50.0,50,38055.722825
-50.0,50,38060.799434
-50.0,50,38061.144459
0.0,50,38061.520213
-10.0,50,38061.897566
-16.0,50,38062.562707
-23.0,50,38063.00733
-9.0,50,38063.379366
-7.0,50,38063.77644
-5.0,50,38064.168359
-50.0,50,38064.477241
-50.0,50,38065.129463
-50.0,50,38069.554571
-50.0,50,38074.227448
-50.0,50,38078.908529
-50.0,50,38083.603692
-50.0,50,38088.134718
-50.0,50,38092.951377
-50.0,50,38096.995236
-17.0,50,38102.139699
-50.0,50,38106.323016
-14.0,50,38111.334548
-50.0,50,38115.870846
-50.0,50,38120.475455
0.0,50,38125.193594
-50.0,50,38129.459458
-50.0,50,38134.139656
-48.0,50,38139.162173
-39.0,50,38143.88146
-50.0,50,38147.735592
-49.0,50,38151.931452
-19.0,50,38156.300505
-50.0,50,38160.780081
-50.0,50,38165.532233
-50.0,50,38170.600382
-50.0,50,38174.658768
-50.0,50,38179.986464
-50.0,50,38184.418232
-13.0,50,38191.681926
-35.0,50,38199.178189
-50.0,50,38205.023403
-48.0,50,38213.220117
-3.0,50,38220.78368
-49.0,50,38228.977184
-7.0,50,38238.417027
-50.0,50,38245.007173
-50.0,50,38252.095699
-50.0,50,38261.099253
-40.0,50,38269.595876
-46.0,50,38277.596752
-50.0,50,38284.701131
-50.0,50,38290.637565
-32.0,50,38295.719868
-42.0,50,38300.890162
-47.0,50,38305.863065
-50.0,50,38311.252933
-50.0,50,38316.662327
-50.0,50,38322.038041
-32.0,50,38327.510597
-43.0,50,38332.818757
-19.0,50,38337.913389
-4.0,50,38343.1923
-50.0,50,38343.593592
-7.0,50,38344.205431
0.0,50,38344.599224
-9.0,50,38345.057016
-50.0,50,38345.502235
-48.0,50,38345.88822
-50.0,50,38346.309742
-50.0,50,38346.857546
-50.0,50,38347.311675
-50.0,50,38348.055375
-20.0,50,38353.215296
-50.0,50,38358.589889
-44.0,50,38363.886461
-38.0,50,38368.868928
-50.0,50,38373.820179
-50.0,50,38379.368381
-45.0,50,38384.457495
-50.0,50,38390.211469
-50.0,50,38398.011353
-16.0,50,38403.716719
-44.0,50,38409.094284
-50.0,50,38414.369751
-50.0,50,38419.484906
-50.0,50,38424.581786
-50.0,50,38429.701655
-50.0,50,38434.65529
-50.0,50,38439.85952
-50.0,50,38444.725036
-50.0,50,38449.727218
-50.0,50,38454.808825
-50.0,50,38459.401291
-50.0,50,38464.518812
-50.0,50,38469.678087
-48.0,50,38474.829153
-50.0,50,38479.608753
-13.0,50,38484.91867
-19.0,50,38489.91544
-50.0,50,38495.07022
-22.0,50,38500.371859
-50.0,50,38505.277374
-50.0,50,38510.250311
-50.0,50,38515.994416
-6.0,50,38521.066733
-50.0,50,38526.042552
-4.0,50,38531.11829
-50.0,50,38536.436541
-43.0,50,38541.15565
-50.0,50,38545.901951
-16.0,50,38550.951297
-50.0,50,38555.646565
-39.0,50,38560.961207
-50.0,50,38566.068196
-48.0,50,38571.93658
-50.0,50,38578.127224
-46.0,50,38584.090672
-48.0,50,38589.863702
-50.0,50,38595.952065
-50.0,50,38601.752079
-50.0,50,38607.825945
-14.0,50,38614.189579
-6.0,50,38614.907923
-50.0,50,38615.362078
-11.0,50,38615.818755
-9.0,50,38616.454531
-50.0,50,38617.010088
0.0,50,38617.485901
-50.0,50,38618.148599
-50.0,50,38618.74123
-13.0,50,38619.411717
-50.0,50,38620.195692
-39.0,50,38626.764554
-50.0,50,38633.371819
-50.0,50,38640.862054
-50.0,50,38647.902456
-50.0,50,38654.47749
-12.0,50,38660.840153
-11.0,50,38667.282501
-25.0,50,38672.354798
-50.0,50,38677.286997
-50.0,50,38682.56859
-50.0,50,38687.858166
-50.0,50,38692.947273
-32.0,50,38698.287691
-12.0,50,38703.918113
-11.0,50,38709.079053
-9.0,50,38714.037747
-18.0,50,38719.339187
-50.0,50,38724.499685
-50.0,50,38729.574061
-50.0,50,38734.69255
-28.0,50,38739.920228
-50.0,50,38745.047675
-50.0,50,38750.040919
-45.0,50,38755.305319
-45.0,50,38760.302383
-38.0,50,38765.286667
-50.0,50,38770.12643
-10.0,50,38775.081193
-50.0,50,38780.267063
-50.0,50,38785.448162
-49.0,50,38790.573173
-36.0,50,38795.61982
-37.0,50,38800.346018
-50.0,50,38805.394513
-50.0,50,38810.506491
-50.0,50,38815.600535
-24.0,50,38821.00194
-50.0,50,38825.6224
-29.0,50,38830.658783
-50.0,50,38835.748164
-6.0,50,38841.487571
0.0,50,38846.39589
-50.0,50,38851.320246
-27.0,50,38856.505349
0.0,50,38861.66608
-50.0,50,38866.600266
-50.0,50,38871.828901
-50.0,50,38877.030007
-34.0,50,38881.969429
-18.0,50,38886.895567
-50.0,50,38887.385515
-50.0,50,38887.782473
-9.0,50,38888.186446
-50.0,50,38888.574742
-7.0,50,38889.20292
-50.0,50,38889.574447
-7.0,50,38890.039899
-7.0,50,38890.597577
-9.0,50,38891.082015
-50.0,50,38892.356307
0.0,50,38897.653445
-50.0,50,38902.739959
-6.0,50,38908.014107
0.0,50,38913.022583
-31.0,50,38917.967817
-11.0,50,38922.949165
-50.0,50,38928.032896
-50.0,50,38933.280301
-46.0,50,38938.567208
-50.0,50,38943.55315
-47.0,50,38948.687499
0.0,50,38953.703301
-50.0,50,38958.766782
-50.0,50,38964.038891
-50.0,50,38969.148732
-36.0,50,38974.235981
-31.0,50,38979.44118
-50.0,50,38984.209883
-45.0,50,38989.351075
-50.0,50,38994.296478
-50.0,50,38999.216444
-50.0,50,39004.187093
-47.0,50,39009.055867
-50.0,50,39013.844279
-50.0,50,39018.681697
-50.0,50,39023.81904
-50.0,50,39028.677515
-8.0,50,39033.607486
-28.0,50,39038.542448
-45.0,50,39043.653538
-48.0,50,39048.723366
-50.0,50,39053.718773
-50.0,50,39058.806957
-45.0,50,39063.966516
-48.0,50,39068.708847
-50.0,50,39073.545699
-49.0,50,39078.552701
-50.0,50,39083.47703
-28.0,50,39088.467369
-50.0,50,39093.150211
-50.0,50,39098.034979
-27.0,50,39103.124331
-50.0,50,39108.023233
-45.0,50,39113.004316
-24.0,50,39118.183605
-50.0,50,39123.142147
-50.0,50,39128.027344
-47.0,50,39132.826718
-50.0,50,39138.109654
-50.0,50,39143.083004
-50.0,50,39143.541701
-50.0,50,39143.919277
-7.0,50,39144.391956
-50.0,50,39144.766417
-14.0,50,39145.365561
-13.0,50,39145.780763
-50.0,50,39146.279091
-50.0,50,39146.636909
-8.0,50,39147.085973
-6.0,50,39147.774426
0.0,50,39152.707066
-50.0,50,39157.588086
-50.0,50,39162.675806
-44.0,50,39167.624037
-50.0,50,39172.701779
-13.0,50,39177.910213
-29.0,50,39183.153237
-42.0,50,39187.75761
-18.0,50,39192.869853
-24.0,50,39197.766181
-48.0,50,39202.834652
-16.0,50,39208.185046
-50.0,50,39213.235984
-50.0,50,39218.431935
-41.0,50,39223.561095
-15.0,50,39228.585981
-50.0,50,39233.63406
-50.0,50,39238.994739
-16.0,50,39244.014867
-50.0,50,39249.033567
-34.0,50,39254.152261
-50.0,50,39259.260591
0.0,50,39264.302457
-50.0,50,39269.499802
-9.0,50,39274.350604
-19.0,50,39279.364127
-50.0,50,39284.363314
-49.0,50,39289.487278
-50.0,50,39294.542983
-50.0,50,39299.942522
-50.0,50,39305.166134
-40.0,50,39310.188967
-34.0,50,39314.85792
-50.0,50,39319.980704
0.0,50,39325.272169
-50.0,50,39332.848783
-50.0,50,39339.149731
-50.0,50,39343.830876
-50.0,50,39351.821002
-50.0,50,39356.985564
-11.0,50,39362.332669
-11.0,50,39367.303033
-50.0,50,39372.474637
-48.0,50,39377.133829
-50.0,50,39382.827831
-50.0,50,39389.826029
-50.0,50,39395.519328
-50.0,50,39400.496954
-28.0,50,39405.559591
-50.0,50,39410.698375
-50.0,50,39411.076291
-17.0,50,39411.796763
-8.0,50,39412.233901
-50.0,50,39412.653533
-5.0,50,39413.087807
-9.0,50,39413.539432
0.0,50,39413.99038
-8.0,50,39414.648322
-50.0,50,39414.988801
-50.0,50,39415.537694
-50.0,50,39420.765422
-13.0,50,39425.465537
-50.0,50,39430.225389
0.0,50,39435.188483
-10.0,50,39440.168734
-10.0,50,39445.247311
-50.0,50,39450.520402
-46.0,50,39455.44342
-50.0,50,39460.428907
-10.0,50,39465.457369
-50.0,50,39470.236455
-44.0,50,39475.352787
-50.0,50,39480.402802
-50.0,50,39486.343748
-50.0,50,39491.078125
-48.0,50,39496.227543
-50.0,50,39501.262875
-21.0,50,39506.077496
-50.0,50,39510.851126
-50.0,50,39515.708476
-32.0,50,39520.784969
-50.0,50,39526.853213
-20.0,50,39532.322356
-46.0,50,39537.532313
-50.0,50,39542.783246
-50.0,50,39547.820578
-32.0,50,39553.011922
-13.0,50,39557.873301
-12.0,50,39563.015768
-50.0,50,39567.845183
-19.0,50,39572.977139
-21.0,50,39578.135021
-21.0,50,39583.231207
-33.0,50,39588.316177
-48.0,50,39593.296865
-13.0,50,39599.326826
-50.0,50,39605.677132
-50.0,50,39611.000416
-33.0,50,39615.901442
-28.0,50,39621.073073
-38.0,50,39626.272434
-50.0,50,39631.584241
-11.0,50,39636.690792
-50.0,50,39641.942181
-50.0,50,39646.835304
-50.0,50,39651.955338
-50.0,50,39657.284628
-50.0,50,39662.425344
-11.0,50,39667.794747
-9.0,50,39672.89222
-50.0,50,39673.304745
-50.0,50,39673.709029
-50.0,50,39674.119994
-6.0,50,39674.544263
-50.0,50,39674.922748
-7.0,50,39675.453791
-13.0,50,39675.993592
-50.0,50,39676.649843
-11.0,50,39677.61393
-50.0,50,39679.680777
-50.0,50,39688.270722
-9.0,50,39698.53963
-14.0,50,39706.838471
-50.0,50,39717.15881
-50.0,50,39725.415185
-12.0,50,39733.476277
-25.0,50,39739.118854
-20.0,50,39744.77157
-50.0,50,39750.056149
-47.0,50,39755.4842
-50.0,50,39760.760266
-47.0,50,39765.939325
-50.0,50,39772.724455
0.0,50,39781.147382
-19.0,50,39789.758411
-14.0,50,39798.622157
-50.0,50,39806.756446
-50.0,50,39815.797709
-50.0,50,39821.74913
-50.0,50,39826.910207
-50.0,50,39832.107915
-19.0,50,39837.399127
-5.0,50,39842.756699
-17.0,50,39848.211783
-34.0,50,39853.997601
-50.0,50,39860.944458
-50.0,50,39866.129485
-24.0,50,39871.318336
-12.0,50,39876.724915
-50.0,50,39881.947589
-50.0,50,39890.30325
-50.0,50,39899.665941
-50.0,50,39908.183271
-50.0,50,39916.134712
-50.0,50,39925.912089
-47.0,50,39934.47919
-50.0,50,39943.237435
-15.0,50,39952.174264
-50.0,50,39960.031291
-50.0,50,39965.904618
-20.0,50,39973.544355
-18.0,50,39979.965331
-50.0,50,39990.084819
-50.0,50,39999.672329
-30.0,50,40009.563712
0.0,50,40017.805384
-14.0,50,40026.002964
-50.0,50,40035.534463
-50.0,50,40045.45864
0.0,50,40053.752529
-50.0,50,40054.32636
-18.0,50,40054.809221
-17.0,50,40055.319063
-50.0,50,40055.860653
-17.0,50,40056.569891
-7.0,50,40057.011504
-8.0,50,40057.834366
-50.0,50,40058.423481
-13.0,50,40059.066721
-50.0,50,40060.799063
-50.0,50,40069.093881
0.0,50,40076.649551
-50.0,50,40086.16256
-44.0,50,40096.13211
