# {"t_start": 1618171216.6824546, "env_id": "PandaPickAndPlace-v0"} 
r,l,t
-50.0,50,40085.491659
-42.0,50,40095.072101
-50.0,50,40104.818289
-21.0,50,40110.983505
-50.0,50,40116.679813
-50.0,50,40121.47743
-28.0,50,40127.208619
-50.0,50,40133.942563
-19.0,50,40139.606872
-50.0,50,40146.814109
-48.0,50,40153.287753
-17.0,50,40160.354744
-48.0,50,40165.881509
0.0,50,40171.579134
-28.0,50,40177.800004
-50.0,50,40183.630854
-47.0,50,40189.201058
-50.0,50,40194.779894
-50.0,50,40200.296169
-50.0,50,40205.853611
-50.0,50,40211.639205
-50.0,50,40217.211499
-23.0,50,40222.669671
-44.0,50,40228.3217
-26.0,50,40233.851728
-9.0,50,40239.521699
-50.0,50,40245.166488
-50.0,50,40250.780337
-50.0,50,40256.23959
-44.0,50,40261.990792
-31.0,50,40267.620268
-10.0,50,40273.25484
-44.0,50,40278.617669
-14.0,50,40284.107564
-50.0,50,40289.939892
-30.0,50,40296.376107
-48.0,50,40303.018091
-45.0,50,40308.753204
-5.0,50,40314.110655
-50.0,50,40319.374485
-9.0,50,40324.492943
-50.0,50,40329.435644
-7.0,50,40335.351554
-50.0,50,40340.381855
-20.0,50,40345.68725
0.0,50,40350.853672
-50.0,50,40356.222476
-50.0,50,40356.638824
-6.0,50,40357.161362
-50.0,50,40357.588637
0.0,50,40357.925785
-50.0,50,40358.312089
-23.0,50,40358.769851
-6.0,50,40359.407915
-50.0,50,40359.794684
-6.0,50,40360.560167
-11.0,50,40361.143564
-18.0,50,40366.484287
-50.0,50,40371.59024
-50.0,50,40376.621739
-50.0,50,40382.095285
-11.0,50,40386.937002
-50.0,50,40392.338533
-10.0,50,40397.314551
-36.0,50,40402.219758
-50.0,50,40406.808681
-50.0,50,40411.940458
-50.0,50,40417.074049
-50.0,50,40422.484643
-44.0,50,40428.688507
-50.0,50,40433.879084
-50.0,50,40439.144243
-50.0,50,40444.200813
-50.0,50,40449.745985
-19.0,50,40455.289646
-48.0,50,40464.659497
-8.0,50,40474.676582
-10.0,50,40482.085877
-19.0,50,40487.570785
-50.0,50,40494.294143
-41.0,50,40499.914911
-50.0,50,40505.186682
-40.0,50,40512.903601
-50.0,50,40523.451871
-50.0,50,40533.367465
-16.0,50,40543.229183
-26.0,50,40552.879464
0.0,50,40561.319424
-50.0,50,40571.408857
-48.0,50,40577.357823
-50.0,50,40582.047885
-10.0,50,40587.428906
-46.0,50,40592.562688
-45.0,50,40597.756402
-18.0,50,40603.043744
-44.0,50,40608.460288
-21.0,50,40613.553837
-50.0,50,40618.597007
-48.0,50,40623.807145
-48.0,50,40633.359625
-12.0,50,40641.44653
-25.0,50,40647.610883
-15.0,50,40654.341521
-14.0,50,40659.781114
-48.0,50,40665.425618
-13.0,50,40671.070956
-10.0,50,40676.249482
-4.0,50,40677.056938
-17.0,50,40677.526651
-50.0,50,40678.231697
-50.0,50,40678.856396
-50.0,50,40679.400011
-26.0,50,40679.852744
-50.0,50,40680.295349
-19.0,50,40680.784764
-48.0,50,40681.250367
-25.0,50,40681.761836
-40.0,50,40687.233994
-50.0,50,40692.455235
-50.0,50,40697.884195
-50.0,50,40703.595063
-50.0,50,40708.729274
-50.0,50,40714.216507
-49.0,50,40719.541664
-45.0,50,40724.88556
-50.0,50,40730.460078
-48.0,50,40735.597452
-50.0,50,40740.917717
-50.0,50,40746.24554
-48.0,50,40751.457632
-8.0,50,40756.559547
-50.0,50,40762.028375
-24.0,50,40767.149083
-50.0,50,40772.59045
-22.0,50,40777.830396
-7.0,50,40782.895256
-50.0,50,40788.164859
-50.0,50,40793.665135
-50.0,50,40798.986582
-9.0,50,40804.392099
-50.0,50,40809.504512
-50.0,50,40814.709835
-26.0,50,40819.876506
-50.0,50,40825.214851
-50.0,50,40832.354431
-50.0,50,40838.843417
-50.0,50,40843.756636
-7.0,50,40848.535642
-17.0,50,40853.2007
-50.0,50,40857.615184
-50.0,50,40862.178772
-50.0,50,40866.506506
-46.0,50,40871.125038
-50.0,50,40875.367108
-50.0,50,40879.869131
-41.0,50,40884.707497
-22.0,50,40889.098748
-50.0,50,40893.716326
-50.0,50,40898.29724
-40.0,50,40903.23515
-50.0,50,40907.771282
-48.0,50,40912.45305
-50.0,50,40917.262895
-23.0,50,40921.778431
-50.0,50,40926.089306
-50.0,50,40930.667771
-50.0,50,40935.864127
-50.0,50,40936.215791
-50.0,50,40936.573062
-50.0,50,40936.93448
-50.0,50,40937.285473
-50.0,50,40937.620655
-50.0,50,40938.061377
-50.0,50,40938.540966
-50.0,50,40938.871909
-10.0,50,40939.204112
-50.0,50,40940.217498
-47.0,50,40944.832448
-50.0,50,40949.493376
-35.0,50,40954.077617
-19.0,50,40958.680397
-26.0,50,40963.243317
-50.0,50,40967.974538
-50.0,50,40972.688664
-22.0,50,40976.979723
-50.0,50,40981.630589
-48.0,50,40986.464238
-26.0,50,40990.998892
-50.0,50,40995.557762
-50.0,50,41000.100334
-33.0,50,41004.980354
-50.0,50,41009.301591
-48.0,50,41013.96734
-44.0,50,41018.077517
-50.0,50,41022.423091
-50.0,50,41027.053648
-50.0,50,41031.54905
-19.0,50,41036.554298
-16.0,50,41040.894065
-50.0,50,41045.526002
-50.0,50,41050.223445
-30.0,50,41054.921654
-48.0,50,41059.464942
-50.0,50,41064.292191
-50.0,50,41069.035772
-50.0,50,41073.82297
-50.0,50,41078.356215
-16.0,50,41082.845054
-10.0,50,41087.610962
0.0,50,41092.104542
-50.0,50,41096.953574
-50.0,50,41101.581923
-37.0,50,41106.195812
-50.0,50,41110.807157
-50.0,50,41115.495192
-50.0,50,41120.02587
-39.0,50,41124.650639
-7.0,50,41129.794532
-17.0,50,41134.305833
-40.0,50,41138.344379
-50.0,50,41143.82809
-4.0,50,41148.213455
-50.0,50,41152.53547
-15.0,50,41156.767693
-50.0,50,41161.277593
-50.0,50,41165.625092
-13.0,50,41170.077578
-50.0,50,41170.401706
-50.0,50,41170.74065
-8.0,50,41171.082769
-5.0,50,41171.663664
-10.0,50,41172.466187
-50.0,50,41172.781783
-7.0,50,41173.098008
-10.0,50,41173.569735
-50.0,50,41173.835447
-50.0,50,41174.191649
-50.0,50,41178.403009
-37.0,50,41182.424224
-50.0,50,41186.703479
-50.0,50,41191.296658
-50.0,50,41195.129433
-47.0,50,41199.324618
-50.0,50,41203.565343
-50.0,50,41207.918977
-44.0,50,41212.135749
-50.0,50,41216.378504
-50.0,50,41220.684379
-50.0,50,41224.641654
-50.0,50,41229.022168
-33.0,50,41232.844254
-36.0,50,41236.932347
-42.0,50,41241.315557
-29.0,50,41251.920974
-47.0,50,41263.441895
-50.0,50,41268.227931
-50.0,50,41272.152328
-50.0,50,41275.865937
-50.0,50,41279.730898
-9.0,50,41283.806823
-29.0,50,41287.877178
-50.0,50,41291.950281
-11.0,50,41295.624272
-50.0,50,41299.9235
-50.0,50,41303.859484
-50.0,50,41307.84486
-50.0,50,41311.463144
-19.0,50,41315.555315
-50.0,50,41319.467542
-19.0,50,41324.149235
-15.0,50,41328.203465
-50.0,50,41332.125954
-12.0,50,41336.349384
-50.0,50,41340.159958
-50.0,50,41343.772166
-50.0,50,41347.22844
-47.0,50,41351.256289
-49.0,50,41355.426769
-50.0,50,41359.688781
-50.0,50,41363.846579
-21.0,50,41369.566365
-48.0,50,41380.657382
-32.0,50,41388.5539
-50.0,50,41395.98931
-50.0,50,41402.146414
-26.0,50,41406.611231
-7.0,50,41411.039606
-9.0,50,41411.651513
-17.0,50,41412.439786
-10.0,50,41412.833586
-8.0,50,41413.372833
-50.0,50,41413.922749
-9.0,50,41414.383688
-11.0,50,41414.961641
-14.0,50,41415.379454
-50.0,50,41416.083397
-37.0,50,41418.957909
-45.0,50,41432.708225
-50.0,50,41443.653341
-50.0,50,41459.651342
-46.0,50,41473.365217
0.0,50,41497.120092
-32.0,50,41505.052616
-40.0,50,41512.395205
-50.0,50,41521.639433
-35.0,50,41540.505004
-25.0,50,41549.613136
-49.0,50,41557.928812
-27.0,50,41566.905806
-48.0,50,41575.023971
-50.0,50,41582.77442
-50.0,50,41589.960311
-50.0,50,41597.918088
-50.0,50,41606.275462
-50.0,50,41614.203894
-50.0,50,41621.511648
-49.0,50,41629.170297
-50.0,50,41636.230008
-50.0,50,41643.974523
-15.0,50,41651.215965
-32.0,50,41658.570499
-50.0,50,41666.154093
-45.0,50,41673.545442
0.0,50,41681.509169
-47.0,50,41689.111197
-50.0,50,41696.52438
-50.0,50,41704.693164
-46.0,50,41712.042256
-50.0,50,41719.655134
-31.0,50,41727.144016
-22.0,50,41734.685248
-10.0,50,41742.841824
-35.0,50,41750.428759
-50.0,50,41757.809934
-50.0,50,41765.023371
-50.0,50,41772.311221
-50.0,50,41779.921402
-50.0,50,41788.455085
-36.0,50,41797.310969
-50.0,50,41807.64462
-12.0,50,41817.584721
-50.0,50,41826.384335
-50.0,50,41835.412292
-50.0,50,41845.540829
-50.0,50,41854.687718
-50.0,50,41863.099778
-10.0,50,41874.011811
-50.0,50,41874.680849
0.0,50,41875.322791
-13.0,50,41876.17033
-7.0,50,41877.04179
-50.0,50,41877.982699
-50.0,50,41879.016199
-50.0,50,41879.925123
-50.0,50,41880.75156
-50.0,50,41881.486224
-25.0,50,41884.512685
-13.0,50,41893.97501
-50.0,50,41903.439099
-50.0,50,41911.458436
-20.0,50,41918.87594
-48.0,50,41926.517869
-29.0,50,41934.110287
-20.0,50,41941.612794
-21.0,50,41949.952419
-50.0,50,41957.30606
-47.0,50,41964.739594
-30.0,50,41970.983113
-50.0,50,41978.641465
-50.0,50,41985.802248
-50.0,50,41992.892332
-50.0,50,42000.13244
-47.0,50,42006.797239
-12.0,50,42013.356973
-49.0,50,42020.326056
-16.0,50,42027.530316
-50.0,50,42035.286283
-50.0,50,42042.606379
-50.0,50,42049.311629
-48.0,50,42055.988385
-33.0,50,42063.669036
-50.0,50,42070.912567
-27.0,50,42078.234687
-37.0,50,42085.645149
-26.0,50,42093.170423
-21.0,50,42100.343027
-40.0,50,42107.513004
-50.0,50,42114.503207
-50.0,50,42122.879658
-50.0,50,42130.549502
-47.0,50,42137.918266
-15.0,50,42146.52168
-50.0,50,42154.256163
-50.0,50,42161.458538
-50.0,50,42168.935348
-50.0,50,42175.986514
-39.0,50,42183.790356
-50.0,50,42190.860539
-50.0,50,42197.192081
-50.0,50,42204.568809
-10.0,50,42211.844588
-9.0,50,42219.077838
-50.0,50,42226.357397
-11.0,50,42233.45814
-17.0,50,42240.948071
-13.0,50,42249.738584
-5.0,50,42254.262137
-18.0,50,42254.74638
-12.0,50,42255.618672
-6.0,50,42256.052754
-6.0,50,42256.66622
-50.0,50,42257.138196
-50.0,50,42257.549693
-10.0,50,42258.428269
-10.0,50,42258.862773
-50.0,50,42259.221803
-32.0,50,42259.641618
-50.0,50,42263.658648
0.0,50,42267.948172
-10.0,50,42272.159948
-50.0,50,42276.525275
-50.0,50,42280.717796
-50.0,50,42285.072845
-50.0,50,42289.619322
-50.0,50,42293.411359
-50.0,50,42297.811655
-50.0,50,42305.720004
-50.0,50,42313.900503
-23.0,50,42318.317369
-48.0,50,42323.077289
-37.0,50,42327.062707
-25.0,50,42331.422204
-39.0,50,42335.876682
-47.0,50,42339.60583
-13.0,50,42343.72921
-47.0,50,42348.147958
-50.0,50,42352.537603
-16.0,50,42356.883546
-15.0,50,42362.163532
-40.0,50,42366.95376
-50.0,50,42372.974781
-8.0,50,42378.970378
-50.0,50,42383.780866
-9.0,50,42388.118522
-24.0,50,42392.50723
-50.0,50,42396.113255
-50.0,50,42400.83492
-13.0,50,42405.083034
-50.0,50,42410.414209
-40.0,50,42418.302624
-50.0,50,42424.437173
-23.0,50,42430.770705
-42.0,50,42435.873352
-50.0,50,42440.375552
-50.0,50,42445.48711
-50.0,50,42450.25309
-44.0,50,42455.157367
-50.0,50,42460.269175
-9.0,50,42465.148113
-50.0,50,42469.858918
-30.0,50,42474.68642
-10.0,50,42479.764755
-20.0,50,42484.840142
-43.0,50,42489.539115
-50.0,50,42493.862677
-50.0,50,42498.75118
0.0,50,42503.452733
-50.0,50,42503.955691
-10.0,50,42504.75051
-50.0,50,42505.256182
-9.0,50,42505.705752
-50.0,50,42506.084017
-11.0,50,42507.160765
-7.0,50,42507.881069
-50.0,50,42508.301898
-50.0,50,42508.686379
-50.0,50,42509.636303
-43.0,50,42514.346814
0.0,50,42518.808421
-50.0,50,42525.924212
-48.0,50,42532.604245
-50.0,50,42538.010844
-33.0,50,42543.337228
-50.0,50,42550.284552
-22.0,50,42557.528999
-50.0,50,42562.335314
-41.0,50,42566.872392
-50.0,50,42571.270212
-45.0,50,42575.602749
-43.0,50,42580.484767
-50.0,50,42585.733607
-50.0,50,42590.954578
-15.0,50,42594.751966
-19.0,50,42598.792631
-50.0,50,42604.46078
-50.0,50,42609.263933
-18.0,50,42613.483685
-50.0,50,42618.444022
-50.0,50,42623.573598
-34.0,50,42629.049982
-50.0,50,42634.938073
-50.0,50,42639.676329
-46.0,50,42644.446111
-13.0,50,42649.092119
-50.0,50,42653.887732
-50.0,50,42658.381691
-50.0,50,42662.871544
-32.0,50,42667.143893
-50.0,50,42671.301882
-50.0,50,42675.466785
-50.0,50,42679.542741
-50.0,50,42684.261639
-37.0,50,42691.108032
-12.0,50,42697.928359
-47.0,50,42704.997494
-48.0,50,42710.909687
-50.0,50,42715.565467
-50.0,50,42720.194246
-37.0,50,42724.765284
-26.0,50,42729.171738
-50.0,50,42733.502551
-50.0,50,42737.917712
-50.0,50,42742.936957
-50.0,50,42747.249594
-45.0,50,42751.960246
-50.0,50,42756.297797
-50.0,50,42760.3336
-50.0,50,42760.794122
-16.0,50,42761.340555
0.0,50,42761.732929
-50.0,50,42762.15825
-6.0,50,42762.850223
-50.0,50,42763.431946
-50.0,50,42763.830462
-50.0,50,42764.314972
-8.0,50,42764.906584
-9.0,50,42765.672702
-19.0,50,42769.908043
-50.0,50,42774.159142
-50.0,50,42778.521562
-50.0,50,42782.91747
-50.0,50,42787.791046
-26.0,50,42792.537783
-50.0,50,42796.995888
-50.0,50,42801.157865
-11.0,50,42805.475811
-50.0,50,42809.834506
-50.0,50,42814.284539
-50.0,50,42818.555978
-50.0,50,42822.755599
-46.0,50,42827.063338
-50.0,50,42831.510441
-50.0,50,42836.031309
-30.0,50,42839.869259
-50.0,50,42844.036621
-37.0,50,42848.606627
-50.0,50,42853.005814
-50.0,50,42857.378537
-50.0,50,42861.776063
-50.0,50,42865.928229
-48.0,50,42869.870433
-36.0,50,42874.270892
-46.0,50,42878.456799
-50.0,50,42882.714663
-48.0,50,42887.142495
-44.0,50,42891.489182
-50.0,50,42895.612326
-50.0,50,42899.654801
-50.0,50,42903.977594
-50.0,50,42908.221467
-13.0,50,42912.46355
-12.0,50,42916.859853
-50.0,50,42920.986531
-50.0,50,42925.054175
-6.0,50,42929.457494
-50.0,50,42933.552216
-47.0,50,42937.649681
-24.0,50,42941.770041
-18.0,50,42945.876175
-17.0,50,42950.366498
-48.0,50,42954.866843
0.0,50,42958.999943
-30.0,50,42963.69928
-14.0,50,42967.960341
-50.0,50,42972.201706
-10.0,50,42976.356953
0.0,50,42980.66229
-8.0,50,42981.321466
-50.0,50,42981.719913
-50.0,50,42982.293773
-50.0,50,42982.749675
-50.0,50,42983.13478
-4.0,50,42983.550872
-7.0,50,42983.99935
-50.0,50,42984.435102
-11.0,50,42985.109814
-9.0,50,42985.76799
-43.0,50,42989.945665
-48.0,50,42994.711969
-50.0,50,42998.880608
-11.0,50,43003.154861
-30.0,50,43009.73721
-50.0,50,43017.985878
-50.0,50,43023.671247
-45.0,50,43028.330513
-50.0,50,43032.856745
-20.0,50,43037.55613
-34.0,50,43042.211514
-6.0,50,43046.097246
-50.0,50,43051.500084
-50.0,50,43056.722393
-50.0,50,43061.234604
-50.0,50,43065.408249
-50.0,50,43072.899371
-50.0,50,43083.389807
-21.0,50,43092.526018
-13.0,50,43099.987933
-9.0,50,43106.302584
-50.0,50,43111.475066
-50.0,50,43121.187953
-6.0,50,43129.045386
-50.0,50,43135.880674
-50.0,50,43142.239945
-43.0,50,43146.477201
-50.0,50,43151.33191
-50.0,50,43155.752779
0.0,50,43160.206036
-50.0,50,43164.599205
-8.0,50,43169.313017
-50.0,50,43173.574866
-36.0,50,43178.036892
-50.0,50,43182.548052
-47.0,50,43187.2719
-50.0,50,43192.835059
-30.0,50,43197.721844
-50.0,50,43203.111725
-50.0,50,43209.576634
-50.0,50,43217.282238
-47.0,50,43227.391106
-50.0,50,43235.5697
-49.0,50,43243.152128
-50.0,50,43254.62719
-42.0,50,43264.783105
-50.0,50,43273.594939
-50.0,50,43282.258499
-41.0,50,43291.323815
-10.0,50,43297.954164
-50.0,50,43298.510383
-50.0,50,43299.400301
-4.0,50,43300.54151
-6.0,50,43301.402091
-18.0,50,43302.333646
0.0,50,43303.088278
-50.0,50,43304.034404
-9.0,50,43305.005793
-18.0,50,43306.198869
-46.0,50,43308.44679
-50.0,50,43314.821154
-42.0,50,43321.090137
-50.0,50,43326.849863
-50.0,50,43332.736437
-50.0,50,43339.901762
-17.0,50,43349.572692
-50.0,50,43358.337176
-49.0,50,43365.530431
-24.0,50,43373.739256
-50.0,50,43382.190248
-50.0,50,43388.270079
-50.0,50,43395.343398
-50.0,50,43402.655622
-48.0,50,43408.52733
-22.0,50,43414.348469
-37.0,50,43419.891828
-49.0,50,43425.633697
-32.0,50,43431.271743
-50.0,50,43436.692775
-50.0,50,43442.259272
-30.0,50,43448.184739
-50.0,50,43454.497493
-50.0,50,43461.858003
-50.0,50,43472.308593
-50.0,50,43478.860833
-50.0,50,43487.512259
-50.0,50,43495.493366
-47.0,50,43501.918051
-10.0,50,43508.288543
-10.0,50,43514.058488
-50.0,50,43519.239359
-50.0,50,43524.63966
-50.0,50,43530.988311
-50.0,50,43536.523615
-10.0,50,43541.941209
-50.0,50,43547.773934
-19.0,50,43553.972322
-33.0,50,43560.158077
-50.0,50,43566.118745
-50.0,50,43571.812888
-21.0,50,43577.588831
-34.0,50,43583.25051
-50.0,50,43588.737963
-50.0,50,43594.071746
-50.0,50,43601.692256
-50.0,50,43612.370996
-50.0,50,43618.319809
-50.0,50,43623.809164
-50.0,50,43629.675287
-50.0,50,43635.11859
-50.0,50,43635.812906
-6.0,50,43636.446194
-14.0,50,43637.572586
0.0,50,43638.219612
-50.0,50,43638.699609
-50.0,50,43639.422757
-10.0,50,43640.52267
-5.0,50,43640.974344
-8.0,50,43641.369848
-11.0,50,43641.824798
-50.0,50,43647.936048
-31.0,50,43653.598669
-41.0,50,43660.289414
0.0,50,43669.48629
-40.0,50,43676.875986
-13.0,50,43682.763846
-50.0,50,43688.491012
-50.0,50,43694.360752
-50.0,50,43700.051382
-45.0,50,43705.605903
-50.0,50,43711.16813
-47.0,50,43716.737665
-50.0,50,43722.453377
-50.0,50,43728.594521
-50.0,50,43734.423067
-37.0,50,43739.892316
-7.0,50,43745.604102
0.0,50,43751.400454
-17.0,50,43756.953227
-44.0,50,43762.575604
-50.0,50,43767.920973
-45.0,50,43773.564598
-24.0,50,43782.610979
-45.0,50,43792.211033
-50.0,50,43798.912063
-18.0,50,43806.410469
-50.0,50,43813.805202
-50.0,50,43821.219268
-18.0,50,43828.692603
-40.0,50,43835.671592
-50.0,50,43843.16838
-40.0,50,43850.424519
-46.0,50,43859.878049
-24.0,50,43867.259808
-29.0,50,43874.610763
-50.0,50,43881.572937
-50.0,50,43888.850146
-50.0,50,43896.594297
-50.0,50,43904.410653
-13.0,50,43911.430819
-26.0,50,43918.499037
-50.0,50,43925.450638
-50.0,50,43932.544479
-50.0,50,43939.944808
-7.0,50,43947.192126
-50.0,50,43954.415272
-50.0,50,43961.286476
0.0,50,43968.557444
-50.0,50,43976.089274
-7.0,50,43983.494741
-16.0,50,43984.227495
-44.0,50,43984.865907
-50.0,50,43985.466773
-9.0,50,43986.189365
-50.0,50,43986.975938
-50.0,50,43987.642317
-10.0,50,43988.299338
-50.0,50,43988.922459
-9.0,50,43989.634995
-18.0,50,43992.084951
-37.0,50,43999.284779
-6.0,50,44006.528433
-50.0,50,44013.538412
-50.0,50,44020.39728
-50.0,50,44028.255008
-13.0,50,44036.476862
-50.0,50,44044.053143
-10.0,50,44052.17461
-50.0,50,44060.115615
-50.0,50,44068.441487
-50.0,50,44075.817453
-50.0,50,44083.044754
-25.0,50,44093.639532
-13.0,50,44102.585948
-50.0,50,44109.868092
-5.0,50,44117.164328
-8.0,50,44124.239619
-50.0,50,44131.506482
-30.0,50,44138.537672
-8.0,50,44145.536805
-29.0,50,44154.653449
-21.0,50,44163.34108
-50.0,50,44170.823247
-50.0,50,44178.21073
-50.0,50,44185.779401
-14.0,50,44193.707581
-22.0,50,44201.484468
-50.0,50,44209.582072
-47.0,50,44217.425805
-50.0,50,44224.760951
-38.0,50,44232.972014
-50.0,50,44240.17001
-50.0,50,44248.473176
-50.0,50,44256.376503
-47.0,50,44264.347345
-43.0,50,44272.360516
-10.0,50,44280.3846
-48.0,50,44288.068552
-25.0,50,44295.937494
-50.0,50,44303.581954
-50.0,50,44311.682355
-27.0,50,44319.044429
-50.0,50,44327.006756
-41.0,50,44334.504818
-50.0,50,44342.288622
-39.0,50,44350.045535
-13.0,50,44357.748932
-24.0,50,44365.494655
-45.0,50,44373.640093
-5.0,50,44381.943108
-11.0,50,44382.780682
-50.0,50,44383.963549
-50.0,50,44384.9401
-6.0,50,44386.158883
-9.0,50,44386.982636
-8.0,50,44388.596919
-4.0,50,44389.453225
-50.0,50,44390.11821
-14.0,50,44391.423177
-50.0,50,44392.090493
-50.0,50,44400.706299
-41.0,50,44408.388163
-31.0,50,44416.170339
-47.0,50,44423.544487
-39.0,50,44431.238474
-50.0,50,44438.680037
-21.0,50,44446.43455
-50.0,50,44453.992575
-50.0,50,44461.82006
-47.0,50,44469.321819
-49.0,50,44477.265553
-15.0,50,44485.623176
-50.0,50,44493.387658
-4.0,50,44500.772276
-19.0,50,44508.493447
-9.0,50,44516.173518
-50.0,50,44524.037454
-50.0,50,44531.670698
-50.0,50,44539.852521
-50.0,50,44547.332452
-32.0,50,44555.303574
-50.0,50,44562.894209
-17.0,50,44570.514933
-50.0,50,44578.143755
-50.0,50,44585.907995
-41.0,50,44593.398908
-50.0,50,44601.195249
-44.0,50,44609.150569
-12.0,50,44617.058412
-50.0,50,44624.737258
-50.0,50,44632.009123
-45.0,50,44639.791673
-23.0,50,44647.839706
-19.0,50,44655.600631
-27.0,50,44663.286689
-19.0,50,44670.756613
-50.0,50,44678.183444
-20.0,50,44685.751549
-50.0,50,44693.573407
0.0,50,44701.346206
-50.0,50,44709.512113
-50.0,50,44716.949801
-50.0,50,44729.172908
-50.0,50,44738.047709
-50.0,50,44745.720239
-50.0,50,44753.353298
-48.0,50,44760.685834
-50.0,50,44768.199174
-50.0,50,44776.058699
-50.0,50,44783.670796
-19.0,50,44784.802479
-14.0,50,44785.609524
-50.0,50,44786.240551
-50.0,50,44786.92181
-50.0,50,44787.639533
-50.0,50,44788.341653
-6.0,50,44789.190902
-7.0,50,44789.969353
-7.0,50,44791.431144
-50.0,50,44793.330654
-29.0,50,44800.919171
-46.0,50,44808.309242
-48.0,50,44816.522396
-31.0,50,44824.477878
-14.0,50,44832.51555
-42.0,50,44840.596081
-50.0,50,44848.859778
-50.0,50,44857.713573
-48.0,50,44866.404126
-50.0,50,44874.206198
-30.0,50,44882.486858
-32.0,50,44889.757848
-50.0,50,44897.459368
-35.0,50,44905.163788
0.0,50,44912.947431
-48.0,50,44920.50717
-47.0,50,44928.190937
-50.0,50,44935.62296
-50.0,50,44943.246245
-17.0,50,44950.959168
-10.0,50,44958.45708
-48.0,50,44965.811338
-50.0,50,44973.789187
-11.0,50,44982.033858
-17.0,50,44990.451083
-50.0,50,44999.044568
-50.0,50,45006.47907
-50.0,50,45013.947121
-50.0,50,45021.688807
-35.0,50,45029.427618
-6.0,50,45036.941511
-11.0,50,45044.314834
-14.0,50,45053.170182
-49.0,50,45061.629815
-50.0,50,45070.289228
-23.0,50,45078.033568
-50.0,50,45086.505087
-50.0,50,45095.599957
-50.0,50,45103.526994
-50.0,50,45111.438778
-50.0,50,45119.824268
-48.0,50,45127.239941
-50.0,50,45134.811531
-50.0,50,45142.699336
-8.0,50,45151.80151
-50.0,50,45160.152947
-13.0,50,45167.992931
-50.0,50,45175.735102
0.0,50,45183.556473
-11.0,50,45191.653908
-9.0,50,45192.487109
-50.0,50,45193.141846
-50.0,50,45193.80402
-15.0,50,45194.777775
-9.0,50,45195.61014
-9.0,50,45196.495466
-5.0,50,45197.341192
-50.0,50,45197.98724
-50.0,50,45198.657601
-39.0,50,45202.026274
-31.0,50,45210.093192
-16.0,50,45217.72006
-50.0,50,45225.347013
0.0,50,45233.142941
-50.0,50,45240.629614
-15.0,50,45248.558291
-29.0,50,45256.477479
-50.0,50,45264.010662
-50.0,50,45272.020801
-50.0,50,45280.801902
-37.0,50,45289.618709
-10.0,50,45297.172348
-50.0,50,45304.739168
-50.0,50,45312.276219
-43.0,50,45319.897179
-50.0,50,45329.422382
-50.0,50,45336.329071
-21.0,50,45345.026642
-50.0,50,45356.747687
-50.0,50,45365.149082
-50.0,50,45371.065051
-50.0,50,45377.113778
-50.0,50,45384.052869
-15.0,50,45391.513152
-18.0,50,45399.301764
-6.0,50,45406.891076
-50.0,50,45415.009288
-50.0,50,45432.412055
-19.0,50,45440.400974
-47.0,50,45449.386895
-35.0,50,45457.10666
-44.0,50,45465.171874
-48.0,50,45475.441407
-50.0,50,45485.464954
-50.0,50,45492.826127
-17.0,50,45499.905135
-23.0,50,45506.238223
-50.0,50,45512.150079
-50.0,50,45518.19586
-50.0,50,45524.131478
-50.0,50,45529.894538
-31.0,50,45535.891563
-30.0,50,45542.734277
-45.0,50,45554.116453
-48.0,50,45562.636949
0.0,50,45570.598915
-49.0,50,45577.673292
-50.0,50,45584.370072
-18.0,50,45591.957186
-10.0,50,45598.395179
-6.0,50,45599.382515
-8.0,50,45599.992677
-9.0,50,45600.6919
-10.0,50,45601.283394
-16.0,50,45602.283053
-50.0,50,45602.817493
-13.0,50,45603.561026
-10.0,50,45604.184517
0.0,50,45604.680275
-50.0,50,45606.170276
-50.0,50,45614.886552
-50.0,50,45625.176199
-50.0,50,45631.525458
-50.0,50,45640.339691
-50.0,50,45648.769436
-24.0,50,45654.722703
-48.0,50,45661.626646
-26.0,50,45668.493213
-18.0,50,45675.28923
-17.0,50,45681.927386
-50.0,50,45687.888688
-13.0,50,45695.190112
-32.0,50,45702.03543
-50.0,50,45708.923396
-50.0,50,45715.43687
0.0,50,45722.762025
-11.0,50,45730.814329
-36.0,50,45740.644935
-44.0,50,45747.3922
-50.0,50,45756.435376
-36.0,50,45763.05081
-20.0,50,45770.51708
-21.0,50,45776.821141
-50.0,50,45782.970627
-50.0,50,45789.192902
-50.0,50,45795.834703
-13.0,50,45802.038048
-38.0,50,45808.153903
-50.0,50,45813.937248
-47.0,50,45819.790744
-50.0,50,45825.776414
-50.0,50,45831.701499
-33.0,50,45837.642974
-50.0,50,45843.415362
-50.0,50,45848.910881
-39.0,50,45854.721068
-50.0,50,45860.677008
-28.0,50,45866.939952
-50.0,50,45873.539379
-50.0,50,45880.021275
-50.0,50,45893.52781
-50.0,50,45905.208076
-50.0,50,45913.252049
-50.0,50,45923.788421
-50.0,50,45934.998338
0.0,50,45941.243729
-10.0,50,45947.981061
-50.0,50,45954.749449
-50.0,50,45961.38954
-5.0,50,45968.109263
-50.0,50,45968.822575
-7.0,50,45969.356574
-10.0,50,45970.126111
-13.0,50,45971.089805
-50.0,50,45971.559762
-50.0,50,45972.068252
-7.0,50,45972.571853
-50.0,50,45973.03972
