# {"t_start": 1618171197.1020422, "env_id": "PandaPickAndPlace-v0"} 
r,l,t
-50.0,50,8812.778224
-50.0,50,8818.595837
-50.0,50,8823.995683
-50.0,50,8829.432207
-27.0,50,8834.740549
-50.0,50,8840.160532
-50.0,50,8845.504865
-50.0,50,8850.911944
-50.0,50,8855.992274
-31.0,50,8861.229424
-50.0,50,8866.789734
-50.0,50,8872.26347
-20.0,50,8877.432015
-50.0,50,8882.68742
-50.0,50,8888.007372
-38.0,50,8893.57227
-50.0,50,8899.55937
-46.0,50,8905.027089
-50.0,50,8910.31681
-50.0,50,8915.839641
-50.0,50,8921.099034
-50.0,50,8926.337723
-8.0,50,8931.863143
-12.0,50,8937.261336
-50.0,50,8942.930791
-15.0,50,8948.391259
-50.0,50,8953.775522
-45.0,50,8958.888105
-50.0,50,8964.467321
-50.0,50,8969.761737
-45.0,50,8975.287991
-50.0,50,8980.555311
-12.0,50,8985.856824
-50.0,50,8991.247556
-48.0,50,8996.677498
-14.0,50,9002.15777
0.0,50,9007.528625
-21.0,50,9013.123895
-50.0,50,9018.500823
-19.0,50,9024.007231
-50.0,50,9029.412908
-50.0,50,9035.406166
0.0,50,9041.424365
-4.0,50,9041.915231
-17.0,50,9042.496521
-50.0,50,9043.00079
0.0,50,9043.463029
-9.0,50,9043.975703
-50.0,50,9044.680773
-11.0,50,9045.331497
-19.0,50,9045.941435
-6.0,50,9046.551241
-22.0,50,9047.697508
-48.0,50,9053.228866
-50.0,50,9058.658875
-50.0,50,9064.670235
-50.0,50,9071.165787
-50.0,50,9077.564809
-50.0,50,9082.412259
-50.0,50,9088.294266
-15.0,50,9093.557495
-20.0,50,9099.260278
-50.0,50,9104.609697
-50.0,50,9110.127703
-39.0,50,9115.563112
-50.0,50,9120.79928
-50.0,50,9126.115286
-8.0,50,9131.577495
-47.0,50,9136.95749
-50.0,50,9142.332302
-46.0,50,9147.707551
-27.0,50,9153.132839
-39.0,50,9158.672713
-14.0,50,9164.028813
-34.0,50,9169.299664
-49.0,50,9174.615721
-16.0,50,9180.511705
-26.0,50,9186.22309
0.0,50,9191.534904
-50.0,50,9197.024301
-8.0,50,9202.389772
-16.0,50,9207.894474
-50.0,50,9213.546458
-16.0,50,9218.808938
-50.0,50,9224.382896
-50.0,50,9229.974041
-7.0,50,9235.73778
-50.0,50,9241.108359
-41.0,50,9246.679864
-50.0,50,9251.914968
-50.0,50,9257.213717
-50.0,50,9262.546141
-13.0,50,9268.210929
-50.0,50,9273.612995
-50.0,50,9278.881773
-49.0,50,9284.239781
-16.0,50,9289.568663
-50.0,50,9294.867569
-50.0,50,9300.208377
-50.0,50,9305.703565
-27.0,50,9311.187088
-50.0,50,9316.746708
-50.0,50,9322.080337
-50.0,50,9322.559409
-18.0,50,9323.078413
-10.0,50,9323.769605
0.0,50,9324.247864
-50.0,50,9324.797238
-50.0,50,9325.277354
-50.0,50,9325.738584
-10.0,50,9326.240937
-9.0,50,9326.761749
-28.0,50,9327.998574
0.0,50,9333.249466
-50.0,50,9338.742703
0.0,50,9344.073417
-27.0,50,9349.212498
-22.0,50,9354.801977
-50.0,50,9360.621917
-50.0,50,9366.223528
-50.0,50,9371.880918
-13.0,50,9377.508332
-50.0,50,9382.908067
-47.0,50,9388.604935
-21.0,50,9394.433046
-50.0,50,9399.902932
-45.0,50,9405.452612
-48.0,50,9410.712501
-48.0,50,9416.027636
-50.0,50,9421.693612
-50.0,50,9427.134953
-50.0,50,9432.639478
-50.0,50,9438.046037
-50.0,50,9443.336949
-50.0,50,9448.651632
0.0,50,9454.079152
-38.0,50,9459.412285
-39.0,50,9464.638622
-50.0,50,9471.630606
-13.0,50,9479.290621
-22.0,50,9486.832966
-50.0,50,9493.340677
-50.0,50,9500.049414
-50.0,50,9507.527091
0.0,50,9513.824057
-40.0,50,9520.760998
-6.0,50,9527.373042
-47.0,50,9534.072403
-50.0,50,9540.117943
-50.0,50,9546.12801
-9.0,50,9551.597024
-36.0,50,9556.590124
-50.0,50,9562.018509
-29.0,50,9567.477484
-50.0,50,9573.094479
-30.0,50,9578.995458
-50.0,50,9584.795588
-50.0,50,9590.094458
-50.0,50,9596.36229
-50.0,50,9601.812016
-46.0,50,9607.747108
-50.0,50,9613.195752
-50.0,50,9618.42415
-49.0,50,9618.88505
-50.0,50,9619.299613
-9.0,50,9619.906178
0.0,50,9620.43435
-50.0,50,9621.115093
-18.0,50,9621.721194
-50.0,50,9622.259538
-50.0,50,9622.831608
-7.0,50,9623.347962
-47.0,50,9624.515056
-29.0,50,9629.851995
-48.0,50,9635.397171
-50.0,50,9640.904298
-50.0,50,9646.107748
-48.0,50,9651.421141
-50.0,50,9656.923378
-29.0,50,9662.497612
-42.0,50,9668.254545
0.0,50,9673.578161
-48.0,50,9679.054826
-50.0,50,9684.159164
-10.0,50,9689.506779
-50.0,50,9694.91112
-24.0,50,9700.540167
-50.0,50,9705.996003
-33.0,50,9711.699014
0.0,50,9717.059613
-46.0,50,9722.498479
-11.0,50,9728.072582
-50.0,50,9733.625291
-50.0,50,9739.091617
0.0,50,9744.115764
-50.0,50,9749.211286
-50.0,50,9754.267813
-45.0,50,9759.582457
-9.0,50,9764.57988
-23.0,50,9769.540471
-48.0,50,9774.979521
0.0,50,9780.154698
-12.0,50,9785.383551
-50.0,50,9790.778517
-13.0,50,9796.123779
-50.0,50,9802.706824
-50.0,50,9807.919412
-14.0,50,9813.132159
-5.0,50,9818.688502
-25.0,50,9824.235249
-19.0,50,9829.808275
-48.0,50,9835.344286
-9.0,50,9840.691546
-50.0,50,9845.863661
-41.0,50,9851.243707
-50.0,50,9856.684778
-50.0,50,9862.296988
-50.0,50,9867.7895
-17.0,50,9873.212427
-50.0,50,9878.508166
-7.0,50,9884.076836
-50.0,50,9889.503841
-50.0,50,9894.668491
-50.0,50,9895.209687
-50.0,50,9895.706294
-16.0,50,9896.174126
-13.0,50,9896.77755
0.0,50,9897.285258
-50.0,50,9897.750938
-14.0,50,9898.459371
-22.0,50,9899.053948
-20.0,50,9899.698336
-12.0,50,9900.810201
-14.0,50,9906.439214
-22.0,50,9912.159673
-50.0,50,9917.803757
-47.0,50,9923.275035
-37.0,50,9928.970636
-50.0,50,9934.245276
-34.0,50,9939.738005
-50.0,50,9945.331825
-50.0,50,9950.885391
-4.0,50,9956.317882
-50.0,50,9961.335642
-50.0,50,9966.480857
-50.0,50,9971.903342
-29.0,50,9976.866672
-50.0,50,9982.260805
-37.0,50,9987.499641
-47.0,50,9992.776401
-50.0,50,9998.069815
-7.0,50,10003.306838
-11.0,50,10008.166395
-50.0,50,10013.330021
-50.0,50,10018.386672
-50.0,50,10024.888855
-50.0,50,10031.596621
-50.0,50,10037.530541
-45.0,50,10042.688195
-20.0,50,10047.622109
-50.0,50,10052.782342
-50.0,50,10057.982625
-50.0,50,10062.93376
-50.0,50,10068.212494
-44.0,50,10072.923921
-50.0,50,10077.698007
-20.0,50,10082.561506
-34.0,50,10087.376774
-42.0,50,10091.437851
-25.0,50,10095.567322
-50.0,50,10099.868108
-15.0,50,10103.719309
-24.0,50,10107.578185
-50.0,50,10111.369925
-50.0,50,10115.623428
-50.0,50,10119.820856
-48.0,50,10124.073526
-48.0,50,10128.083783
-28.0,50,10132.227367
-50.0,50,10136.379911
-50.0,50,10140.243326
-50.0,50,10144.224568
-50.0,50,10148.31109
-50.0,50,10148.816844
-11.0,50,10149.277541
-50.0,50,10149.693679
-10.0,50,10150.158789
-50.0,50,10150.714656
-50.0,50,10151.186397
-50.0,50,10151.561391
-18.0,50,10152.06158
-50.0,50,10152.377291
-41.0,50,10152.91414
-50.0,50,10157.195849
-46.0,50,10160.981363
-9.0,50,10164.838416
-21.0,50,10168.980542
-50.0,50,10172.517932
-30.0,50,10176.570521
-32.0,50,10180.245197
-50.0,50,10184.430313
-50.0,50,10188.606173
-50.0,50,10192.737892
-39.0,50,10197.024061
0.0,50,10200.599967
-50.0,50,10204.564328
-50.0,50,10208.144493
-50.0,50,10212.41916
0.0,50,10216.247911
-50.0,50,10220.327707
-50.0,50,10223.984596
-50.0,50,10227.886194
-50.0,50,10231.88723
0.0,50,10235.939477
-50.0,50,10240.0516
-8.0,50,10243.677084
-45.0,50,10247.883635
-50.0,50,10251.896549
-50.0,50,10255.771168
-50.0,50,10259.541648
-50.0,50,10263.593036
-28.0,50,10267.818889
-50.0,50,10271.836502
-46.0,50,10275.907733
-50.0,50,10279.838048
-50.0,50,10283.903204
-48.0,50,10287.64236
-36.0,50,10291.523911
-50.0,50,10295.303383
-49.0,50,10299.237989
-44.0,50,10303.29179
-49.0,50,10307.118448
-50.0,50,10310.903051
-50.0,50,10314.799909
-50.0,50,10318.948951
-50.0,50,10323.076102
-50.0,50,10326.567744
-48.0,50,10330.477753
-50.0,50,10334.386595
-44.0,50,10338.344307
-50.0,50,10342.205198
-50.0,50,10346.083134
-50.0,50,10350.262643
-50.0,50,10350.639092
-10.0,50,10351.025271
-50.0,50,10351.381028
-50.0,50,10351.748193
-45.0,50,10352.184573
-50.0,50,10352.562105
-47.0,50,10352.989633
-50.0,50,10353.346989
-50.0,50,10353.736243
-50.0,50,10354.87547
-14.0,50,10358.606664
-50.0,50,10362.626971
-49.0,50,10366.56468
-50.0,50,10370.602634
-8.0,50,10374.664161
-50.0,50,10378.496011
-50.0,50,10382.447012
-50.0,50,10386.727636
-32.0,50,10390.842456
-50.0,50,10394.440209
-12.0,50,10398.411459
-50.0,50,10402.405518
-50.0,50,10406.559223
-50.0,50,10410.086081
-50.0,50,10414.261767
-50.0,50,10418.314343
-12.0,50,10422.28615
-50.0,50,10426.09016
-32.0,50,10430.03664
-50.0,50,10433.578871
-50.0,50,10437.313896
-20.0,50,10440.825135
-26.0,50,10444.425456
-50.0,50,10447.925674
-14.0,50,10451.570083
-34.0,50,10455.503733
-25.0,50,10461.314903
0.0,50,10467.771508
-45.0,50,10483.090975
-50.0,50,10492.890725
-50.0,50,10497.910843
-50.0,50,36891.959294
-49.0,50,36951.658701
-50.0,50,36958.750535
0.0,50,36963.939638
-42.0,50,36969.121417
-50.0,50,36976.191899
-50.0,50,36985.428967
-35.0,50,36991.025804
-48.0,50,36997.80367
-50.0,50,37003.530284
-50.0,50,37009.684361
-50.0,50,37017.279977
-50.0,50,37024.589814
-50.0,50,37030.798758
-50.0,50,37037.252729
-50.0,50,37042.430491
-49.0,50,37048.339878
0.0,50,37053.668882
-11.0,50,37059.798028
-50.0,50,37060.295314
-50.0,50,37060.73667
-11.0,50,37061.376672
-50.0,50,37062.029209
-50.0,50,37062.542518
-14.0,50,37062.996928
-50.0,50,37063.467402
-9.0,50,37063.8972
-50.0,50,37064.30976
-10.0,50,37065.198678
-50.0,50,37070.909378
-50.0,50,37076.213456
-50.0,50,37081.994635
-50.0,50,37087.784289
-11.0,50,37095.514315
-9.0,50,37110.816324
-50.0,50,37120.93469
-43.0,50,37126.983908
-50.0,50,37131.886859
-50.0,50,37136.717073
-50.0,50,37141.470444
-50.0,50,37146.095234
-50.0,50,37151.423469
-50.0,50,37156.340637
-50.0,50,37162.104325
-50.0,50,37168.089666
-50.0,50,37172.835922
-19.0,50,37178.168911
-19.0,50,37184.55758
-25.0,50,37189.652711
-22.0,50,37194.58963
-44.0,50,37199.137712
-47.0,50,37203.614599
-50.0,50,37208.134525
-40.0,50,37213.218685
-50.0,50,37217.78321
-50.0,50,37223.220472
-50.0,50,37227.514278
-44.0,50,37232.133536
-50.0,50,37236.89254
-32.0,50,37241.421708
-50.0,50,37245.851271
-50.0,50,37250.174997
-43.0,50,37254.88343
-9.0,50,37259.45533
-50.0,50,37263.91211
-29.0,50,37268.484616
-50.0,50,37273.053218
-50.0,50,37277.362153
-50.0,50,37281.681714
-50.0,50,37286.316896
-42.0,50,37290.733131
-10.0,50,37295.321484
-50.0,50,37299.760144
-50.0,50,37304.252838
-9.0,50,37308.781491
-50.0,50,37313.730069
-50.0,50,37318.614373
-50.0,50,37323.59583
-50.0,50,37328.732297
-50.0,50,37329.004693
-11.0,50,37329.390935
-13.0,50,37329.765725
-9.0,50,37330.130821
-10.0,50,37330.785757
-50.0,50,37331.114859
-19.0,50,37331.459801
-5.0,50,37331.856242
-50.0,50,37332.158641
-5.0,50,37332.779133
-45.0,50,37337.989661
-50.0,50,37342.356528
-50.0,50,37346.96181
-50.0,50,37351.607988
-24.0,50,37357.673689
-15.0,50,37363.121789
-13.0,50,37369.335431
-13.0,50,37376.703796
-50.0,50,37382.973283
-50.0,50,37395.190469
-50.0,50,37403.942467
0.0,50,37409.606793
0.0,50,37416.369883
-26.0,50,37420.932167
-47.0,50,37425.234219
-50.0,50,37429.576232
-50.0,50,37437.045402
-19.0,50,37442.589672
-50.0,50,37448.38199
-50.0,50,37453.27486
-50.0,50,37457.704294
-30.0,50,37462.462028
-50.0,50,37467.186765
-50.0,50,37471.726159
-50.0,50,37476.046196
-44.0,50,37480.177044
-50.0,50,37484.695048
-50.0,50,37489.158712
-33.0,50,37493.988367
-48.0,50,37498.504297
-50.0,50,37502.966332
-48.0,50,37507.471627
-50.0,50,37512.10067
-50.0,50,37516.546632
-50.0,50,37520.650647
0.0,50,37525.28035
-50.0,50,37529.492087
-21.0,50,37534.111805
-50.0,50,37538.940543
-24.0,50,37543.541584
-50.0,50,37548.149946
-50.0,50,37552.576858
-34.0,50,37559.99829
-50.0,50,37567.77111
-50.0,50,37573.580392
-50.0,50,37578.120266
-50.0,50,37582.887059
-50.0,50,37587.335732
-50.0,50,37591.872659
-50.0,50,37596.360487
-6.0,50,37596.735253
-50.0,50,37597.109149
-50.0,50,37597.461435
-7.0,50,37598.036132
-50.0,50,37598.379862
-28.0,50,37598.81569
-46.0,50,37599.185262
-50.0,50,37599.493246
-50.0,50,37599.840466
-50.0,50,37600.527723
-16.0,50,37604.891638
-47.0,50,37609.150707
-50.0,50,37613.34775
-50.0,50,37617.939838
-24.0,50,37622.528224
-33.0,50,37626.90248
-10.0,50,37631.24426
-32.0,50,37635.302275
-50.0,50,37639.900354
-50.0,50,37644.149177
-50.0,50,37649.291001
-50.0,50,37656.541633
-48.0,50,37661.107968
-50.0,50,37665.344018
-13.0,50,37669.73389
-6.0,50,37673.848225
-48.0,50,37678.060672
-49.0,50,37682.30203
-9.0,50,37687.14988
-46.0,50,37691.805826
-50.0,50,37696.110579
-5.0,50,37700.517452
-32.0,50,37705.402827
-50.0,50,37710.215689
-39.0,50,37714.884914
-50.0,50,37718.97648
-17.0,50,37723.360615
-34.0,50,37727.744193
-50.0,50,37732.185199
-24.0,50,37736.962395
-47.0,50,37741.26255
-50.0,50,37746.399437
-50.0,50,37750.991517
-50.0,50,37755.27416
-50.0,50,37759.55704
-16.0,50,37763.907978
-7.0,50,37767.902943
-50.0,50,37771.937492
-17.0,50,37777.023067
-50.0,50,37781.188074
-29.0,50,37785.650775
-34.0,50,37790.005979
-47.0,50,37794.406011
-50.0,50,37798.323057
-45.0,50,37802.83035
-50.0,50,37807.589582
-50.0,50,37813.357297
-17.0,50,37817.703621
-12.0,50,37822.737513
-50.0,50,37826.744173
-32.0,50,37827.089495
-50.0,50,37827.396844
-50.0,50,37827.696362
-50.0,50,37828.008556
-7.0,50,37828.363089
-11.0,50,37828.717912
-24.0,50,37829.061731
-50.0,50,37829.380406
-50.0,50,37829.820468
-50.0,50,37831.237407
-50.0,50,37835.3843
-21.0,50,37839.671138
-27.0,50,37844.143337
-49.0,50,37848.545842
-50.0,50,37852.90857
-50.0,50,37857.368221
-50.0,50,37861.809315
-50.0,50,37866.283051
-50.0,50,37870.674505
-50.0,50,37875.210678
-50.0,50,37879.654507
-13.0,50,37884.151505
-50.0,50,37888.515898
-50.0,50,37892.784257
0.0,50,37897.265642
-35.0,50,37901.699578
-12.0,50,37906.049546
-15.0,50,37910.615144
-23.0,50,37914.94298
-50.0,50,37919.672171
-20.0,50,37924.096008
-35.0,50,37928.704343
-20.0,50,37933.075467
-44.0,50,37937.486767
-50.0,50,37942.419673
-50.0,50,37946.862376
-50.0,50,37951.387626
-50.0,50,37955.531555
-49.0,50,37960.217947
-12.0,50,37964.603183
0.0,50,37968.90238
-13.0,50,37973.239962
-50.0,50,37977.498882
-44.0,50,37981.898192
-50.0,50,37986.381328
-50.0,50,37991.089467
-50.0,50,37999.641121
-41.0,50,38009.210481
-50.0,50,38015.890187
-50.0,50,38022.80514
-47.0,50,38028.170394
-50.0,50,38032.661206
-48.0,50,38037.519578
-50.0,50,38041.657166
-50.0,50,38046.291101
-50.0,50,38050.964692
-50.0,50,38055.36954
-23.0,50,38060.077922
-18.0,50,38064.469342
-50.0,50,38069.488462
-13.0,50,38069.937487
-13.0,50,38070.340714
-47.0,50,38070.710192
-7.0,50,38071.345687
-50.0,50,38071.709185
-12.0,50,38072.064859
-9.0,50,38072.6643
-46.0,50,38073.010529
-50.0,50,38073.306078
-50.0,50,38073.850336
-50.0,50,38078.421637
-50.0,50,38082.926072
-45.0,50,38087.744736
-50.0,50,38092.322326
-9.0,50,38096.963394
-50.0,50,38101.644072
-50.0,50,38105.72902
0.0,50,38110.801485
-9.0,50,38115.108947
-47.0,50,38120.030548
-47.0,50,38124.623194
-50.0,50,38129.322343
-38.0,50,38133.96332
-48.0,50,38138.232054
-50.0,50,38142.862139
-50.0,50,38147.833604
-50.0,50,38152.63013
0.0,50,38156.520529
-27.0,50,38160.713866
-50.0,50,38164.976775
-31.0,50,38169.599639
-50.0,50,38174.314713
-18.0,50,38179.363968
-50.0,50,38183.464594
-50.0,50,38188.740663
-50.0,50,38193.160421
-6.0,50,38199.940153
-46.0,50,38207.917396
-50.0,50,38213.762433
-45.0,50,38222.042801
-50.0,50,38229.475626
-9.0,50,38237.843261
-50.0,50,38247.17027
-43.0,50,38253.801115
-50.0,50,38260.929079
-8.0,50,38269.896398
-50.0,50,38278.258924
-50.0,50,38286.28228
-50.0,50,38293.442055
-50.0,50,38299.421886
-50.0,50,38304.426296
-50.0,50,38309.593996
-50.0,50,38314.689399
-44.0,50,38320.014481
-50.0,50,38325.412964
-50.0,50,38330.825099
-50.0,50,38336.223329
-50.0,50,38341.494443
-48.0,50,38346.630567
-12.0,50,38351.904337
-50.0,50,38352.266226
-25.0,50,38352.890386
-13.0,50,38353.699151
-50.0,50,38354.142904
-50.0,50,38354.569707
-5.0,50,38355.055342
-11.0,50,38355.707778
-50.0,50,38356.109317
-50.0,50,38356.415101
-50.0,50,38356.844719
-23.0,50,38361.881263
-13.0,50,38367.407994
-16.0,50,38372.619596
-46.0,50,38377.506167
-32.0,50,38382.626903
-50.0,50,38388.114076
-50.0,50,38393.179159
-15.0,50,38399.103136
-50.0,50,38406.710732
-48.0,50,38412.484148
-50.0,50,38417.794148
-9.0,50,38423.065477
-50.0,50,38428.255397
-27.0,50,38433.354778
-50.0,50,38438.482121
-50.0,50,38443.30001
-50.0,50,38448.581568
-44.0,50,38453.521495
-50.0,50,38458.444122
-50.0,50,38463.458378
-50.0,50,38468.131575
-50.0,50,38473.31005
-12.0,50,38478.526285
-11.0,50,38483.58479
-20.0,50,38488.493154
-50.0,50,38493.595675
-48.0,50,38498.611887
-19.0,50,38503.823304
-50.0,50,38509.061288
-7.0,50,38514.106416
-49.0,50,38519.108151
-50.0,50,38524.668991
-50.0,50,38529.820739
-47.0,50,38534.835813
-50.0,50,38539.881179
-50.0,50,38545.125897
-46.0,50,38549.923953
-50.0,50,38554.761776
-50.0,50,38559.668677
-50.0,50,38564.403914
-50.0,50,38569.603012
-9.0,50,38574.882519
-23.0,50,38580.528419
-41.0,50,38586.775593
-50.0,50,38592.837613
-9.0,50,38598.618304
-50.0,50,38604.746958
-14.0,50,38610.542969
-50.0,50,38616.722668
-50.0,50,38622.85509
-50.0,50,38623.300432
-50.0,50,38623.677801
-11.0,50,38624.326944
-50.0,50,38624.759328
-18.0,50,38625.46472
-11.0,50,38626.066578
-11.0,50,38626.629214
-10.0,50,38627.354909
-10.0,50,38627.9368
0.0,50,38628.926534
-11.0,50,38635.641745
-50.0,50,38642.151638
-50.0,50,38649.603941
-50.0,50,38656.622608
-32.0,50,38663.344507
-50.0,50,38669.478091
-43.0,50,38675.916026
-12.0,50,38681.080789
-50.0,50,38686.048195
-36.0,50,38691.438783
-34.0,50,38696.619516
-50.0,50,38701.653139
-50.0,50,38706.934717
-50.0,50,38712.617669
-12.0,50,38717.765675
-50.0,50,38722.800613
-50.0,50,38728.02199
-50.0,50,38733.227494
-50.0,50,38738.392306
-46.0,50,38743.465416
-21.0,50,38748.712888
0.0,50,38753.720187
-50.0,50,38758.803673
-50.0,50,38764.029871
-50.0,50,38769.062271
-50.0,50,38773.971574
-39.0,50,38778.897016
-48.0,50,38783.825918
0.0,50,38789.042755
-44.0,50,38794.223119
-50.0,50,38799.268702
-50.0,50,38804.378434
-50.0,50,38809.153168
-50.0,50,38814.184939
-47.0,50,38819.289287
-50.0,50,38824.334418
-50.0,50,38829.622517
-50.0,50,38834.405326
-26.0,50,38839.479049
-34.0,50,38844.602351
-15.0,50,38850.316371
-50.0,50,38855.084929
-48.0,50,38860.071688
-50.0,50,38865.191635
-50.0,50,38870.43471
-12.0,50,38875.371452
-17.0,50,38880.633964
-50.0,50,38885.666887
-50.0,50,38890.749843
-7.0,50,38895.744335
-6.0,50,38896.575838
-50.0,50,38896.990365
-8.0,50,38897.725581
-4.0,50,38898.565295
-7.0,50,38899.324358
-50.0,50,38899.686026
-50.0,50,38900.152327
-16.0,50,38900.400748
-50.0,50,38900.595743
0.0,50,38901.133353
-8.0,50,38906.515629
-50.0,50,38911.509526
-50.0,50,38916.713223
-20.0,50,38921.865296
-48.0,50,38926.730002
-50.0,50,38931.675568
-50.0,50,38936.854255
-40.0,50,38942.033839
-15.0,50,38947.318992
-15.0,50,38952.331419
-48.0,50,38957.506452
-30.0,50,38962.499111
-50.0,50,38967.597218
-50.0,50,38972.779907
-47.0,50,38977.920088
-12.0,50,38983.047653
-50.0,50,38988.141638
-50.0,50,38992.942658
-50.0,50,38998.075114
-24.0,50,39003.077526
-50.0,50,39008.000113
-22.0,50,39013.011896
-50.0,50,39017.745605
-21.0,50,39022.586303
-32.0,50,39027.471288
-26.0,50,39032.639687
-27.0,50,39037.395403
-50.0,50,39042.276946
-38.0,50,39047.316837
-50.0,50,39052.332801
0.0,50,39057.45826
-15.0,50,39062.478708
-50.0,50,39067.592045
-50.0,50,39072.674354
-19.0,50,39077.557863
-44.0,50,39082.314834
-50.0,50,39087.291274
-46.0,50,39092.222753
-12.0,50,39097.194179
-46.0,50,39101.927398
-46.0,50,39106.807872
-11.0,50,39111.89231
-50.0,50,39116.799022
-50.0,50,39121.780424
-50.0,50,39126.89304
-50.0,50,39131.818402
-49.0,50,39136.785854
-44.0,50,39141.627814
-50.0,50,39146.829262
-50.0,50,39151.902763
-50.0,50,39152.335375
-50.0,50,39152.752015
-14.0,50,39153.202234
-15.0,50,39153.646471
-50.0,50,39154.0326
-50.0,50,39154.4362
-50.0,50,39154.9673
-12.0,50,39155.334804
-17.0,50,39155.848302
-25.0,50,39156.53572
-32.0,50,39161.484368
-50.0,50,39166.283096
-45.0,50,39171.442411
-50.0,50,39176.314441
-20.0,50,39181.447461
-50.0,50,39186.655479
-45.0,50,39191.901103
-50.0,50,39196.583177
-50.0,50,39201.582036
-15.0,50,39206.528668
-50.0,50,39211.559384
-20.0,50,39216.880199
-11.0,50,39221.958742
-43.0,50,39227.22309
-50.0,50,39232.300637
-50.0,50,39237.322095
-50.0,50,39242.426341
-50.0,50,39247.777427
-43.0,50,39252.823678
-11.0,50,39257.824671
-50.0,50,39262.847103
-50.0,50,39268.054682
-27.0,50,39273.169499
-47.0,50,39278.206198
-50.0,50,39283.12073
-50.0,50,39288.07429
-50.0,50,39293.05418
-43.0,50,39298.237739
-16.0,50,39303.377827
-50.0,50,39308.705209
-50.0,50,39313.941194
-50.0,50,39318.845581
-50.0,50,39323.585392
-50.0,50,39328.75937
-50.0,50,39334.184354
-50.0,50,39341.596879
-50.0,50,39347.955891
-50.0,50,39352.582199
-35.0,50,39360.511866
-50.0,50,39365.76304
-50.0,50,39371.065023
-20.0,50,39376.04456
-50.0,50,39381.127194
-9.0,50,39385.902843
-36.0,50,39391.495747
-46.0,50,39398.627346
-38.0,50,39404.33544
-47.0,50,39409.250688
-50.0,50,39414.225373
-50.0,50,39419.468447
-28.0,50,39419.911432
-7.0,50,39420.349358
-50.0,50,39420.76757
-50.0,50,39421.168311
-50.0,50,39421.570618
-6.0,50,39422.038776
-50.0,50,39422.427441
-26.0,50,39423.231702
-50.0,50,39423.603894
-35.0,50,39424.368144
-50.0,50,39429.499329
-48.0,50,39434.179848
-36.0,50,39438.977757
-10.0,50,39443.996271
-50.0,50,39448.931797
-50.0,50,39454.0007
-46.0,50,39459.326298
-50.0,50,39464.164652
-32.0,50,39469.182402
-50.0,50,39474.199184
-50.0,50,39479.073527
-15.0,50,39484.164528
-50.0,50,39489.189957
-50.0,50,39495.046928
-47.0,50,39499.849478
-31.0,50,39504.976214
-50.0,50,39510.001444
-30.0,50,39514.801767
-23.0,50,39519.610901
-50.0,50,39524.419818
-50.0,50,39529.507201
-23.0,50,39535.670068
-23.0,50,39541.00821
-50.0,50,39546.217087
-50.0,50,39551.530715
-16.0,50,39556.621128
-50.0,50,39561.754795
-20.0,50,39566.638663
-50.0,50,39571.724405
-34.0,50,39576.653566
-50.0,50,39581.721647
-50.0,50,39586.823875
-50.0,50,39591.925466
-22.0,50,39597.079777
-45.0,50,39602.040421
-47.0,50,39608.152841
-50.0,50,39614.453766
-50.0,50,39619.702559
-10.0,50,39624.624552
-28.0,50,39629.733057
-46.0,50,39634.956184
-16.0,50,39640.42362
-39.0,50,39645.485724
-50.0,50,39650.648409
-50.0,50,39655.631511
-50.0,50,39660.720237
-50.0,50,39665.949218
-6.0,50,39671.25678
-50.0,50,39676.490229
-50.0,50,39681.592214
-50.0,50,39681.993494
-50.0,50,39682.390919
-11.0,50,39682.937236
-31.0,50,39683.357415
-8.0,50,39683.81372
-50.0,50,39684.225739
-12.0,50,39684.664006
-8.0,50,39685.428008
-6.0,50,39686.809164
-32.0,50,39688.456122
-50.0,50,39696.999854
-17.0,50,39707.390933
-50.0,50,39715.553706
-50.0,50,39725.645
-50.0,50,39734.198003
-50.0,50,39742.222222
-45.0,50,39747.839547
-6.0,50,39753.545639
-48.0,50,39758.831341
-50.0,50,39764.196954
-50.0,50,39769.581676
-26.0,50,39774.717911
-50.0,50,39781.539845
0.0,50,39789.790272
-50.0,50,39798.468962
-43.0,50,39807.422887
-50.0,50,39815.523319
-50.0,50,39824.666029
-50.0,50,39830.522263
-50.0,50,39835.619572
-7.0,50,39840.889414
-37.0,50,39846.197924
-50.0,50,39851.485192
-8.0,50,39856.887854
-50.0,50,39862.950717
-50.0,50,39869.641944
-50.0,50,39874.847238
-15.0,50,39880.146947
-50.0,50,39885.441386
-50.0,50,39890.662114
-15.0,50,39899.142558
-49.0,50,39908.285276
-50.0,50,39916.900175
-50.0,50,39924.960388
-50.0,50,39934.523878
-44.0,50,39943.204688
-24.0,50,39952.151186
-50.0,50,39960.738571
-50.0,50,39968.789117
-50.0,50,39974.572612
-50.0,50,39982.24524
-36.0,50,39988.779006
-50.0,50,39998.805081
-50.0,50,40008.343976
-50.0,50,40018.219301
-36.0,50,40026.591495
-47.0,50,40034.949189
-47.0,50,40044.276444
-17.0,50,40054.23781
-14.0,50,40062.843621
-14.0,50,40063.825933
-5.0,50,40064.454449
-13.0,50,40065.043372
-7.0,50,40065.771378
-18.0,50,40066.614188
-50.0,50,40067.441429
-50.0,50,40068.092637
-14.0,50,40068.83991
-50.0,50,40069.154842
-50.0,50,40069.635315
-50.0,50,40077.99591
-50.0,50,40085.334497
-47.0,50,40095.022834
