# {"t_start": 1618171221.7635615, "env_id": "PandaPickAndPlace-v0"} 
r,l,t
-50.0,50,8782.227017
-36.0,50,8788.128109
-50.0,50,8793.862839
-41.0,50,8799.456383
-50.0,50,8804.807101
-50.0,50,8809.972387
-50.0,50,8815.552742
-48.0,50,8820.799584
-24.0,50,8826.327323
-50.0,50,8831.39092
-50.0,50,8836.51068
-50.0,50,8841.993625
-11.0,50,8847.58664
-39.0,50,8852.81857
-50.0,50,8858.026993
-50.0,50,8863.339908
-21.0,50,8868.883973
-50.0,50,8874.932837
-8.0,50,8880.365858
0.0,50,8885.615361
-50.0,50,8891.121273
-50.0,50,8896.388496
-21.0,50,8901.772894
-50.0,50,8907.032346
-50.0,50,8912.595014
-50.0,50,8918.338379
-33.0,50,8923.748933
0.0,50,8929.076036
-43.0,50,8934.220176
-50.0,50,8939.791445
-22.0,50,8945.19625
-50.0,50,8950.610332
-50.0,50,8955.99707
-50.0,50,8961.161838
-50.0,50,8966.440229
-50.0,50,8971.981384
-50.0,50,8977.498648
-50.0,50,8982.970143
-50.0,50,8988.462288
-19.0,50,8993.944024
-5.0,50,8999.402196
-50.0,50,9004.802846
-31.0,50,9010.824906
-12.0,50,9017.108289
-50.0,50,9017.601304
0.0,50,9018.166111
-7.0,50,9018.705339
-8.0,50,9019.217273
-16.0,50,9019.737647
-50.0,50,9020.300209
-47.0,50,9020.908023
-13.0,50,9021.524249
-50.0,50,9022.008844
-50.0,50,9022.929461
-33.0,50,9028.515076
-50.0,50,9033.977912
-50.0,50,9040.02955
-50.0,50,9046.45773
-50.0,50,9052.874501
-20.0,50,9057.834308
-48.0,50,9063.61248
-50.0,50,9068.86355
-45.0,50,9074.646933
-20.0,50,9079.979938
-50.0,50,9085.442788
-14.0,50,9090.934282
-40.0,50,9096.203743
-31.0,50,9101.495367
-50.0,50,9106.894167
-50.0,50,9112.235355
-50.0,50,9117.614157
-29.0,50,9123.165489
-37.0,50,9128.434069
-28.0,50,9133.960093
-17.0,50,9139.52589
-50.0,50,9144.610137
-50.0,50,9149.939746
-33.0,50,9155.836826
-50.0,50,9161.546565
-50.0,50,9166.913746
0.0,50,9172.368821
-33.0,50,9177.714781
-12.0,50,9183.261592
-48.0,50,9188.885664
-50.0,50,9194.101736
-50.0,50,9199.73919
-50.0,50,9205.240145
-47.0,50,9210.903706
-32.0,50,9216.493344
-50.0,50,9221.954928
-42.0,50,9227.348902
-50.0,50,9232.603531
0.0,50,9237.936089
-50.0,50,9243.49264
-50.0,50,9248.983812
-47.0,50,9254.277878
-50.0,50,9259.588981
-50.0,50,9264.870156
-50.0,50,9270.190595
-50.0,50,9275.593739
-21.0,50,9281.020528
-25.0,50,9286.548708
-14.0,50,9292.066983
-12.0,50,9297.514612
-9.0,50,9298.103547
-50.0,50,9298.592557
-12.0,50,9299.079221
-50.0,50,9299.544743
-50.0,50,9300.082229
-13.0,50,9300.608235
-9.0,50,9301.168126
-8.0,50,9301.680775
-8.0,50,9302.208904
-50.0,50,9303.387245
-50.0,50,9308.634294
-10.0,50,9314.135566
-46.0,50,9319.406129
-27.0,50,9324.544766
-50.0,50,9330.148009
-45.0,50,9335.975022
-44.0,50,9341.643476
-49.0,50,9347.214633
-50.0,50,9352.791747
-30.0,50,9358.243141
-28.0,50,9364.013248
-50.0,50,9369.777639
-20.0,50,9375.315649
-39.0,50,9380.879246
-27.0,50,9386.086949
-16.0,50,9391.445116
-44.0,50,9397.112346
-50.0,50,9402.374537
-50.0,50,9407.904821
-25.0,50,9413.410039
-50.0,50,9418.751244
-47.0,50,9424.024101
-16.0,50,9429.481988
-21.0,50,9434.772412
-6.0,50,9440.006146
-50.0,50,9447.026364
-11.0,50,9454.824311
-39.0,50,9462.183071
-46.0,50,9468.631398
-50.0,50,9475.385295
-50.0,50,9482.822658
-50.0,50,9489.359161
-50.0,50,9496.045986
-50.0,50,9502.764478
-17.0,50,9509.385718
-45.0,50,9515.37942
-50.0,50,9521.453803
-50.0,50,9526.982468
-47.0,50,9531.975119
-50.0,50,9537.440182
-11.0,50,9542.854157
-50.0,50,9548.286093
-15.0,50,9554.187546
-9.0,50,9560.207349
-22.0,50,9565.493675
-20.0,50,9571.794748
-50.0,50,9577.076905
-33.0,50,9583.105416
-42.0,50,9588.61486
-11.0,50,9593.84581
-50.0,50,9594.2751
0.0,50,9594.729543
-50.0,50,9595.214308
-50.0,50,9595.662852
0.0,50,9596.09821
-50.0,50,9596.506312
-9.0,50,9596.975011
-50.0,50,9597.50775
-11.0,50,9598.022261
-46.0,50,9599.733553
-50.0,50,9605.151907
-12.0,50,9610.719125
-50.0,50,9616.217412
-37.0,50,9621.560012
-29.0,50,9626.953078
-47.0,50,9632.290443
-14.0,50,9637.845136
0.0,50,9643.547761
-37.0,50,9649.016963
-50.0,50,9654.361567
-50.0,50,9659.520017
-50.0,50,9664.827278
-41.0,50,9670.262881
-50.0,50,9675.856413
-50.0,50,9681.453022
-50.0,50,9686.976213
-32.0,50,9692.420039
0.0,50,9697.784552
-50.0,50,9703.36929
-50.0,50,9708.956555
-50.0,50,9714.333269
-23.0,50,9719.525962
-18.0,50,9724.578185
-50.0,50,9729.566608
-16.0,50,9734.918023
-28.0,50,9739.879783
-50.0,50,9744.7603
-50.0,50,9750.266033
-12.0,50,9755.494123
-50.0,50,9760.585591
0.0,50,9766.18633
-10.0,50,9771.448913
-45.0,50,9778.097717
-16.0,50,9783.297328
-50.0,50,9788.460779
-32.0,50,9794.129166
-7.0,50,9799.5416
-50.0,50,9805.075103
-48.0,50,9810.631774
-48.0,50,9816.054779
-37.0,50,9821.177732
-50.0,50,9826.507028
-50.0,50,9832.005144
-50.0,50,9837.600869
-50.0,50,9843.0319
-50.0,50,9848.597729
-50.0,50,9853.739535
-7.0,50,9859.46099
-10.0,50,9864.896903
-8.0,50,9870.063172
-50.0,50,9870.670911
-20.0,50,9871.222219
-7.0,50,9871.670439
-50.0,50,9872.168356
-14.0,50,9872.740376
-12.0,50,9873.222459
-50.0,50,9873.779697
-50.0,50,9874.501074
-14.0,50,9875.530915
-8.0,50,9876.097215
-50.0,50,9881.748016
-43.0,50,9887.490648
-50.0,50,9893.018571
-50.0,50,9898.579621
-50.0,50,9904.127937
-12.0,50,9909.642809
-21.0,50,9915.296173
-50.0,50,9920.643691
-27.0,50,9926.284236
-50.0,50,9931.610939
-50.0,50,9936.719503
-50.0,50,9941.889281
-19.0,50,9947.201206
-16.0,50,9952.173513
-50.0,50,9957.551203
-50.0,50,9962.843844
-10.0,50,9968.083953
-50.0,50,9973.307816
-50.0,50,9978.580288
-50.0,50,9983.508129
-24.0,50,9988.676315
-13.0,50,9993.754529
-11.0,50,10000.223547
-29.0,50,10006.98153
-36.0,50,10012.947189
-50.0,50,10018.07941
-50.0,50,10022.912775
-50.0,50,10028.116607
0.0,50,10033.320149
0.0,50,10038.296759
-50.0,50,10043.508995
-50.0,50,10048.215713
-23.0,50,10053.04937
-50.0,50,10057.848912
-50.0,50,10062.750668
-50.0,50,10066.73874
-50.0,50,10070.860127
-50.0,50,10075.241006
-28.0,50,10079.046141
-15.0,50,10082.92094
-37.0,50,10086.82789
-10.0,50,10091.02405
-50.0,50,10095.216163
-50.0,50,10099.466248
-50.0,50,10103.404792
-17.0,50,10107.59006
-50.0,50,10111.655028
-50.0,50,10115.502857
-8.0,50,10119.550623
-9.0,50,10123.748256
-18.0,50,10124.156786
-50.0,50,10124.647152
-11.0,50,10125.087648
-50.0,50,10125.509759
0.0,50,10125.90327
-50.0,50,10126.401107
-50.0,50,10126.783495
-50.0,50,10127.19999
-50.0,50,10127.62733
-50.0,50,10128.275293
-50.0,50,10132.569744
-50.0,50,10136.25862
-50.0,50,10140.188856
-50.0,50,10144.291309
-47.0,50,10147.865987
-50.0,50,10151.863908
-48.0,50,10155.498506
-50.0,50,10159.685811
-50.0,50,10163.909489
-50.0,50,10168.156482
-50.0,50,10172.322846
-50.0,50,10175.935005
-50.0,50,10179.887009
-50.0,50,10183.501554
-25.0,50,10187.809875
-16.0,50,10191.639024
-50.0,50,10195.685636
-8.0,50,10199.401063
-50.0,50,10203.249074
-47.0,50,10207.27313
-50.0,50,10211.247194
-47.0,50,10215.445569
-50.0,50,10218.999149
-16.0,50,10223.136713
-30.0,50,10227.259657
-32.0,50,10231.110384
-50.0,50,10234.919462
-50.0,50,10238.885573
-10.0,50,10243.105577
-41.0,50,10247.218873
-48.0,50,10251.23729
-49.0,50,10255.261633
-42.0,50,10259.259029
-11.0,50,10263.02104
-50.0,50,10266.827728
-22.0,50,10270.622159
-20.0,50,10274.634929
-11.0,50,10278.660586
-37.0,50,10282.522018
-50.0,50,10286.328643
-29.0,50,10290.28169
0.0,50,10294.240221
-50.0,50,10298.394673
-50.0,50,10301.867715
-50.0,50,10305.781256
-30.0,50,10309.763296
0.0,50,10313.666374
-50.0,50,10317.541771
-50.0,50,10321.394155
-11.0,50,10325.582184
-8.0,50,10326.10351
-50.0,50,10326.476499
-22.0,50,10326.974693
-50.0,50,10327.401586
-50.0,50,10327.746001
-12.0,50,10328.082794
-13.0,50,10328.469054
-8.0,50,10328.861
-50.0,50,10329.247657
-50.0,50,10330.193903
-50.0,50,10333.900857
-50.0,50,10338.005935
-46.0,50,10341.921428
-50.0,50,10345.959706
-9.0,50,10350.00714
-50.0,50,10353.883154
-45.0,50,10357.875216
-50.0,50,10362.076086
-50.0,50,10366.173974
-50.0,50,10369.794818
-47.0,50,10373.752466
-50.0,50,10377.793002
-50.0,50,10381.891367
-50.0,50,10385.448316
-50.0,50,10389.538859
-50.0,50,10393.614719
-43.0,50,10397.616534
-14.0,50,10401.503115
-50.0,50,10405.33066
-50.0,50,10408.854065
-50.0,50,10412.598717
-46.0,50,10416.175403
-50.0,50,10419.777897
-50.0,50,10423.227782
-50.0,50,10426.889604
-50.0,50,10430.800384
-38.0,50,10436.613379
-50.0,50,10443.072407
-50.0,50,10458.410146
-19.0,50,10468.336315
-50.0,50,10473.230281
-18.0,50,36869.638563
-50.0,50,36926.556966
0.0,50,36934.010466
-43.0,50,36939.286238
-50.0,50,36944.42402
-50.0,50,36951.370401
-25.0,50,36960.765031
-50.0,50,36966.351291
-15.0,50,36973.175865
-24.0,50,36978.897007
-11.0,50,36984.983558
-50.0,50,36992.604785
-48.0,50,36999.952335
-21.0,50,37006.13257
-50.0,50,37012.579435
-22.0,50,37017.80112
-47.0,50,37023.772627
-7.0,50,37029.130646
-17.0,50,37035.066744
-50.0,50,37035.456779
-47.0,50,37035.98455
-50.0,50,37036.537404
-24.0,50,37037.277067
-9.0,50,37037.817347
-10.0,50,37038.367003
-11.0,50,37038.788582
-9.0,50,37039.270426
-8.0,50,37039.785282
-12.0,50,37040.520012
-23.0,50,37046.297404
-26.0,50,37051.647552
-50.0,50,37057.345726
0.0,50,37063.103504
-49.0,50,37071.025928
-50.0,50,37086.163899
-50.0,50,37096.362501
-50.0,50,37102.326348
-50.0,50,37107.335672
-50.0,50,37112.045353
-17.0,50,37116.753888
0.0,50,37121.514233
-50.0,50,37126.749846
-50.0,50,37131.656058
-13.0,50,37137.416445
-19.0,50,37143.476264
-50.0,50,37148.14384
-47.0,50,37153.540687
-18.0,50,37159.942922
-50.0,50,37164.927104
-50.0,50,37169.94838
-50.0,50,37174.442192
-50.0,50,37178.878448
-15.0,50,37183.50649
0.0,50,37188.504423
-50.0,50,37193.131147
-50.0,50,37198.60174
0.0,50,37202.842928
-50.0,50,37207.402479
-48.0,50,37212.216609
-50.0,50,37216.754996
-50.0,50,37221.226569
-17.0,50,37225.56135
-39.0,50,37230.209604
-21.0,50,37234.797755
-7.0,50,37239.26987
-49.0,50,37243.812513
-50.0,50,37248.414807
-50.0,50,37252.663044
-46.0,50,37256.968604
-15.0,50,37261.662295
-20.0,50,37266.117401
-50.0,50,37270.639284
-50.0,50,37275.107867
-15.0,50,37279.6255
-50.0,50,37284.107015
-38.0,50,37289.149449
-50.0,50,37293.966137
-44.0,50,37298.945117
-7.0,50,37304.029361
-11.0,50,37304.371911
-10.0,50,37304.794937
-50.0,50,37305.155139
-50.0,50,37305.469181
-25.0,50,37305.861491
-7.0,50,37306.246714
-50.0,50,37306.601398
-11.0,50,37307.118656
-50.0,50,37307.433141
-19.0,50,37308.097209
-34.0,50,37313.343567
-50.0,50,37317.684665
-50.0,50,37322.288454
-50.0,50,37326.938718
-25.0,50,37333.001186
-14.0,50,37338.516856
-46.0,50,37344.743771
-48.0,50,37351.933751
-50.0,50,37358.470683
-50.0,50,37370.919368
-31.0,50,37379.383509
-50.0,50,37384.691621
-50.0,50,37391.683782
-50.0,50,37396.233589
-50.0,50,37400.574229
-10.0,50,37404.890874
-50.0,50,37412.322871
-50.0,50,37417.812276
-27.0,50,37423.747278
-50.0,50,37428.616447
-50.0,50,37433.037339
-50.0,50,37437.789212
-13.0,50,37442.569865
-1.0,50,37447.080205
-50.0,50,37451.396497
-30.0,50,37455.559186
-16.0,50,37460.066985
-50.0,50,37464.523095
-50.0,50,37469.303904
-50.0,50,37473.846092
-50.0,50,37478.307755
-50.0,50,37482.793128
-50.0,50,37487.444496
-16.0,50,37491.925429
0.0,50,37496.007546
-21.0,50,37500.684884
-13.0,50,37504.832294
-50.0,50,37509.384623
-50.0,50,37514.284509
-50.0,50,37518.882165
-50.0,50,37523.447561
-50.0,50,37527.855679
-50.0,50,37534.803394
-50.0,50,37542.716879
-35.0,50,37549.00716
-50.0,50,37553.505201
-50.0,50,37558.201821
-14.0,50,37562.678808
-8.0,50,37567.233526
-18.0,50,37571.762674
-32.0,50,37572.247669
-9.0,50,37572.67293
-22.0,50,37573.189185
-9.0,50,37573.571747
-9.0,50,37573.958874
-6.0,50,37574.317049
-50.0,50,37574.677597
-9.0,50,37575.032422
-50.0,50,37575.350522
-50.0,50,37575.931576
-50.0,50,37580.232646
-50.0,50,37584.466775
-50.0,50,37588.688607
-13.0,50,37593.339642
-10.0,50,37597.851201
-10.0,50,37602.232054
-32.0,50,37606.612521
-32.0,50,37610.675301
-9.0,50,37615.284365
-47.0,50,37619.547595
-8.0,50,37625.231578
-50.0,50,37631.937058
-10.0,50,37636.418805
-23.0,50,37640.732452
-50.0,50,37645.091651
-50.0,50,37649.162157
-50.0,50,37653.369945
-15.0,50,37657.67323
-50.0,50,37662.511959
-50.0,50,37667.048551
-23.0,50,37671.48522
-50.0,50,37675.791022
-37.0,50,37680.730053
-12.0,50,37685.484296
-50.0,50,37690.210021
-50.0,50,37694.319319
-50.0,50,37698.699044
-50.0,50,37702.998626
-48.0,50,37707.597995
-29.0,50,37712.315615
-50.0,50,37716.628739
-50.0,50,37721.395269
-50.0,50,37726.325213
-20.0,50,37730.573699
-50.0,50,37734.942048
-50.0,50,37739.256505
0.0,50,37743.287033
-50.0,50,37747.278839
-50.0,50,37752.261163
-50.0,50,37756.523859
-50.0,50,37760.796817
-50.0,50,37765.350631
-50.0,50,37769.740911
-50.0,50,37773.698807
-15.0,50,37778.155567
-25.0,50,37782.911406
-20.0,50,37788.655437
-50.0,50,37793.054058
-50.0,50,37798.026055
-14.0,50,37802.100013
0.0,50,37802.450869
-50.0,50,37802.761122
-10.0,50,37803.10153
-50.0,50,37803.529056
-50.0,50,37803.839885
-10.0,50,37804.206012
-50.0,50,37804.516204
-13.0,50,37804.999782
-7.0,50,37805.301854
-50.0,50,37806.523711
-50.0,50,37810.691839
-50.0,50,37814.978785
-22.0,50,37819.392082
-50.0,50,37823.851428
-19.0,50,37828.290836
-50.0,50,37832.685363
-50.0,50,37837.161753
-50.0,50,37841.643473
-47.0,50,37846.079629
-50.0,50,37850.543502
-48.0,50,37855.067856
-30.0,50,37859.450766
-50.0,50,37863.903268
-18.0,50,37868.103016
-50.0,50,37872.579395
-24.0,50,37877.037257
-50.0,50,37881.356043
-24.0,50,37885.973278
-50.0,50,37890.268485
-48.0,50,37895.003073
-50.0,50,37899.389846
-50.0,50,37904.009501
-29.0,50,37908.402345
-50.0,50,37912.790926
-50.0,50,37917.792616
-10.0,50,37922.196559
-50.0,50,37926.678657
-10.0,50,37930.93623
-18.0,50,37935.552421
-20.0,50,37939.910831
-16.0,50,37944.307851
-50.0,50,37948.595652
-50.0,50,37952.864871
-50.0,50,37957.178492
-42.0,50,37961.778204
-50.0,50,37966.332911
-47.0,50,37975.146051
-50.0,50,37984.824158
-21.0,50,37991.30402
-50.0,50,37998.231967
-50.0,50,38003.562388
-14.0,50,38008.044114
-50.0,50,38012.83787
-50.0,50,38017.065341
-7.0,50,38021.641647
-50.0,50,38026.303266
-34.0,50,38030.709574
-34.0,50,38035.441121
-50.0,50,38039.785966
-12.0,50,38045.120522
-50.0,50,38045.535813
-17.0,50,38045.958323
-50.0,50,38046.361012
-50.0,50,38046.799508
-50.0,50,38047.147373
-48.0,50,38047.500658
-9.0,50,38047.85259
-4.0,50,38048.20539
-11.0,50,38048.597156
-50.0,50,38049.194726
-20.0,50,38053.699673
-50.0,50,38058.275341
-50.0,50,38063.010425
-50.0,50,38067.674322
-50.0,50,38072.231968
-50.0,50,38076.980023
-12.0,50,38081.153086
-50.0,50,38086.111361
-50.0,50,38090.425101
-50.0,50,38095.406685
-50.0,50,38099.900051
-50.0,50,38104.588048
-40.0,50,38109.27656
-17.0,50,38113.577555
-47.0,50,38118.286189
-47.0,50,38123.235216
-49.0,50,38127.942394
-9.0,50,38131.929322
-24.0,50,38136.038147
-38.0,50,38140.380244
-50.0,50,38144.881031
-30.0,50,38149.63075
-50.0,50,38154.749454
-17.0,50,38158.824393
-50.0,50,38164.067329
-50.0,50,38168.532813
-50.0,50,38175.643566
-50.0,50,38183.208857
-50.0,50,38189.058783
-10.0,50,38197.404384
-50.0,50,38204.790921
-50.0,50,38212.977797
-50.0,50,38222.601792
-13.0,50,38229.125898
-35.0,50,38236.247977
-50.0,50,38245.141259
-43.0,50,38253.77038
-16.0,50,38261.712399
-31.0,50,38268.794398
-50.0,50,38274.749799
-47.0,50,38279.823306
-50.0,50,38285.052083
-40.0,50,38290.043631
0.0,50,38295.323275
-50.0,50,38300.696362
-50.0,50,38306.071736
-50.0,50,38311.54479
-45.0,50,38316.900223
-50.0,50,38321.999644
-50.0,50,38327.114366
-9.0,50,38327.707366
-11.0,50,38328.15992
-50.0,50,38328.497701
-8.0,50,38328.931258
-50.0,50,38329.36558
-50.0,50,38329.769583
-13.0,50,38330.371617
-50.0,50,38330.997973
-24.0,50,38331.421574
-50.0,50,38332.186813
-50.0,50,38337.186777
-50.0,50,38342.712116
-50.0,50,38347.95907
-50.0,50,38352.805175
-32.0,50,38357.931129
-50.0,50,38363.509583
-50.0,50,38368.558928
-50.0,50,38374.321306
0.0,50,38382.075333
-50.0,50,38387.82184
-47.0,50,38393.163357
-12.0,50,38398.451302
-47.0,50,38403.60076
-50.0,50,38408.67141
-49.0,50,38413.847659
-50.0,50,38418.690144
-50.0,50,38423.904252
-24.0,50,38428.901039
-8.0,50,38433.842708
-50.0,50,38438.839659
-32.0,50,38443.505741
-50.0,50,38448.636218
-50.0,50,38453.755253
-50.0,50,38458.871617
-40.0,50,38463.680523
-18.0,50,38468.942133
-45.0,50,38473.974766
-50.0,50,38479.132153
-38.0,50,38484.43161
-50.0,50,38489.40238
-47.0,50,38494.402043
-42.0,50,38500.004585
-50.0,50,38505.198131
-50.0,50,38510.094489
-40.0,50,38515.204442
-50.0,50,38520.536715
-11.0,50,38525.266534
-50.0,50,38530.01167
-22.0,50,38535.001117
-50.0,50,38539.789574
-25.0,50,38545.001595
-50.0,50,38550.21533
-50.0,50,38555.858505
-50.0,50,38562.039156
-20.0,50,38568.219173
-50.0,50,38573.910967
-50.0,50,38580.053346
-16.0,50,38585.869212
-50.0,50,38591.923722
-11.0,50,38598.208176
-50.0,50,38598.712272
-50.0,50,38599.107991
-50.0,50,38599.652542
-50.0,50,38600.048553
-50.0,50,38600.588969
-17.0,50,38601.101104
-5.0,50,38601.832127
-5.0,50,38602.338113
-20.0,50,38602.889794
-47.0,50,38604.195244
-46.0,50,38610.731089
0.0,50,38617.476124
-50.0,50,38624.887496
-50.0,50,38631.921379
-50.0,50,38638.505755
-50.0,50,38644.933468
-50.0,50,38651.336874
-35.0,50,38656.4226
-50.0,50,38661.368405
-11.0,50,38666.716987
-50.0,50,38671.942485
-50.0,50,38677.040819
-50.0,50,38682.350888
-50.0,50,38687.945211
-44.0,50,38693.152661
-6.0,50,38698.105629
-50.0,50,38703.338239
-31.0,50,38708.67225
-24.0,50,38713.700211
-50.0,50,38718.813891
-46.0,50,38723.98256
-50.0,50,38729.028811
-15.0,50,38734.204853
-50.0,50,38739.373215
-50.0,50,38744.3848
-50.0,50,38749.258702
-47.0,50,38754.21437
-50.0,50,38759.150192
-8.0,50,38764.406552
0.0,50,38769.535294
-15.0,50,38774.62416
-41.0,50,38779.743761
-50.0,50,38784.449016
-16.0,50,38789.554242
-50.0,50,38794.576331
-36.0,50,38799.729037
-45.0,50,38804.972971
-20.0,50,38809.778479
-50.0,50,38814.716992
-9.0,50,38819.876755
-50.0,50,38825.54156
-19.0,50,38830.508654
-50.0,50,38835.41287
-50.0,50,38840.522232
-50.0,50,38845.787638
-50.0,50,38850.672427
-46.0,50,38855.972876
-20.0,50,38861.098189
-30.0,50,38866.013452
-9.0,50,38871.029195
-9.0,50,38871.571202
-50.0,50,38872.110533
-50.0,50,38872.458777
-50.0,50,38872.849379
-50.0,50,38873.217159
-50.0,50,38873.541234
0.0,50,38873.893152
-50.0,50,38874.268369
-50.0,50,38874.634129
-50.0,50,38876.342134
-10.0,50,38881.783115
-50.0,50,38886.858172
-33.0,50,38892.106146
-21.0,50,38897.244368
-50.0,50,38902.054635
-50.0,50,38907.026672
-50.0,50,38912.263368
-50.0,50,38917.36397
-34.0,50,38922.619651
-43.0,50,38927.607738
-50.0,50,38932.813189
-47.0,50,38937.809494
-50.0,50,38942.828967
-50.0,50,38948.084239
-24.0,50,38953.292233
-13.0,50,38958.344392
-49.0,50,38963.532746
-11.0,50,38968.357153
-50.0,50,38973.407915
-50.0,50,38978.36413
-50.0,50,38983.369385
-50.0,50,38988.330686
-46.0,50,38993.178699
0.0,50,38997.905885
-50.0,50,39002.764835
-50.0,50,39007.919794
-8.0,50,39012.719974
-50.0,50,39017.672115
-50.0,50,39022.672484
-10.0,50,39027.786578
-28.0,50,39032.906096
-42.0,50,39037.861926
-31.0,50,39042.93375
-15.0,50,39048.043761
-34.0,50,39052.807181
-50.0,50,39057.639389
-48.0,50,39062.630311
-50.0,50,39067.534409
-31.0,50,39072.545654
-50.0,50,39077.277153
-37.0,50,39082.147444
-50.0,50,39087.212202
-50.0,50,39092.103139
-27.0,50,39097.132849
-47.0,50,39102.258702
-38.0,50,39107.272433
-47.0,50,39112.055243
-42.0,50,39116.987854
-50.0,50,39122.129304
-7.0,50,39127.254205
-10.0,50,39127.747339
-50.0,50,39128.114331
-15.0,50,39128.512674
0.0,50,39128.8872
-15.0,50,39129.302522
-14.0,50,39129.878395
-6.0,50,39130.354692
-11.0,50,39131.075794
-7.0,50,39131.407934
-46.0,50,39131.844293
-18.0,50,39136.837223
-48.0,50,39141.627769
-50.0,50,39146.688643
-50.0,50,39151.662581
-50.0,50,39156.777714
-50.0,50,39161.955774
-50.0,50,39167.208439
-50.0,50,39171.887035
-50.0,50,39176.927126
-35.0,50,39181.875853
-16.0,50,39186.948289
-50.0,50,39192.219894
-20.0,50,39197.303699
-50.0,50,39202.532197
-50.0,50,39207.607106
-50.0,50,39212.60577
-50.0,50,39217.744937
-7.0,50,39223.157341
-50.0,50,39228.138702
-50.0,50,39233.175282
-30.0,50,39238.172827
-12.0,50,39243.366456
-50.0,50,39248.454281
0.0,50,39253.545194
-50.0,50,39258.423371
-22.0,50,39263.479355
-50.0,50,39268.39803
-49.0,50,39273.554446
-45.0,50,39278.661996
-50.0,50,39284.067771
-50.0,50,39289.322501
-50.0,50,39294.204325
-50.0,50,39298.946021
-34.0,50,39304.137599
-50.0,50,39309.34256
-50.0,50,39316.943262
-48.0,50,39323.29661
-50.0,50,39327.871088
-50.0,50,39335.885938
-29.0,50,39341.111604
-47.0,50,39346.457552
-41.0,50,39351.412791
-48.0,50,39356.502069
-50.0,50,39361.163716
-32.0,50,39366.920513
-7.0,50,39373.913281
-50.0,50,39379.657903
-30.0,50,39384.580438
-48.0,50,39389.609206
-50.0,50,39395.057278
-50.0,50,39395.468096
-12.0,50,39395.920364
-10.0,50,39396.357288
-9.0,50,39396.940997
-8.0,50,39397.513579
-50.0,50,39398.006887
-16.0,50,39398.471227
-50.0,50,39398.842436
-50.0,50,39399.159225
-49.0,50,39399.664679
-50.0,50,39404.881739
-43.0,50,39409.546028
-42.0,50,39414.337984
-50.0,50,39419.265673
-17.0,50,39424.332589
-50.0,50,39429.34684
-50.0,50,39434.609305
-50.0,50,39439.466799
-50.0,50,39444.525851
-34.0,50,39449.511575
-22.0,50,39454.376463
-50.0,50,39459.47607
-23.0,50,39464.585722
-50.0,50,39470.347354
-50.0,50,39475.19526
-33.0,50,39480.293273
-27.0,50,39485.379957
-50.0,50,39490.102812
-50.0,50,39494.946888
-48.0,50,39499.793291
-50.0,50,39504.84279
-50.0,50,39510.944887
-50.0,50,39516.241301
-50.0,50,39521.592635
-50.0,50,39526.873431
-47.0,50,39532.013295
-50.0,50,39537.034778
-33.0,50,39541.918705
-50.0,50,39547.073822
-50.0,50,39551.941239
-50.0,50,39557.058458
-22.0,50,39562.207364
-50.0,50,39567.274224
-50.0,50,39572.401643
-41.0,50,39577.382528
-50.0,50,39583.392101
-31.0,50,39589.833668
-50.0,50,39595.04398
-30.0,50,39599.9246
-47.0,50,39605.132688
-50.0,50,39610.332403
-16.0,50,39615.781811
-6.0,50,39620.827544
-50.0,50,39626.011801
-20.0,50,39630.945376
-11.0,50,39636.135484
-50.0,50,39641.334379
-50.0,50,39646.589534
0.0,50,39651.819482
-10.0,50,39656.940309
-50.0,50,39657.417239
-8.0,50,39657.968646
-50.0,50,39658.364593
-50.0,50,39658.733965
-50.0,50,39659.294752
-50.0,50,39659.697868
-24.0,50,39660.198389
-8.0,50,39661.221865
-28.0,50,39662.130469
-50.0,50,39663.793777
-12.0,50,39672.541804
-48.0,50,39682.480184
-50.0,50,39690.937642
-50.0,50,39701.206187
-50.0,50,39709.599004
-50.0,50,39717.545025
-49.0,50,39723.219957
-50.0,50,39728.82251
-38.0,50,39734.239429
-50.0,50,39739.582553
-50.0,50,39744.855476
-50.0,50,39749.998194
-41.0,50,39756.930057
-7.0,50,39765.218534
-50.0,50,39773.82806
-21.0,50,39782.55379
-9.0,50,39790.786096
-50.0,50,39799.901597
-16.0,50,39805.868867
-33.0,50,39811.015619
-45.0,50,39816.199602
-50.0,50,39821.462141
-6.0,50,39826.851149
-50.0,50,39832.302375
-41.0,50,39838.107921
-31.0,50,39845.040929
-50.0,50,39850.211694
-15.0,50,39855.436263
-50.0,50,39860.787022
-47.0,50,39866.051392
-50.0,50,39874.395256
-6.0,50,39883.677616
-50.0,50,39892.184207
-50.0,50,39900.695233
-50.0,50,39909.878955
0.0,50,39918.541441
-13.0,50,39927.437192
-9.0,50,39936.18806
-43.0,50,39944.191514
-50.0,50,39949.927936
-14.0,50,39957.58348
-50.0,50,39964.25349
-8.0,50,39974.499382
-50.0,50,39983.620267
-40.0,50,39993.543515
-50.0,50,40001.880759
-50.0,50,40010.120003
-50.0,50,40019.69645
-50.0,50,40029.427966
-50.0,50,40037.948367
-50.0,50,40038.502395
-11.0,50,40039.077374
-50.0,50,40039.734885
-50.0,50,40040.335189
-10.0,50,40040.841923
-8.0,50,40041.347402
-50.0,50,40042.084758
-9.0,50,40042.834394
-6.0,50,40043.486171
-50.0,50,40044.882913
-50.0,50,40053.237444
-50.0,50,40060.735162
