# {"t_start": 1618171197.100356, "env_id": "PandaPickAndPlace-v0"} 
r,l,t
-5.0,50,40062.566181
-11.0,50,40063.057942
-10.0,50,40064.003778
0.0,50,40064.517305
-50.0,50,40065.130658
-50.0,50,40065.645024
-11.0,50,40066.173028
-13.0,50,40067.022177
-9.0,50,40067.747667
-50.0,50,40068.172118
-12.0,50,40069.591257
-50.0,50,40077.949068
-50.0,50,40085.330032
-48.0,50,40094.982496
-50.0,50,40105.002704
0.0,50,40114.533086
-50.0,50,40124.283543
-50.0,50,40130.462258
-50.0,50,40136.215596
-25.0,50,40141.070701
-23.0,50,40146.749112
-30.0,50,40153.583437
0.0,50,40159.170705
-50.0,50,40166.377661
-50.0,50,40172.834063
-50.0,50,40179.920292
-19.0,50,40185.481329
-11.0,50,40191.211565
-17.0,50,40197.307107
-39.0,50,40203.274627
-13.0,50,40208.771822
-50.0,50,40214.353222
-50.0,50,40219.869125
-50.0,50,40225.395947
-23.0,50,40231.267903
-44.0,50,40236.916843
-48.0,50,40242.252843
-50.0,50,40247.861069
-8.0,50,40253.4207
-47.0,50,40259.109128
-50.0,50,40264.733058
-50.0,50,40270.271035
-35.0,50,40275.911596
-50.0,50,40281.468106
-50.0,50,40287.17312
-50.0,50,40292.746062
-50.0,50,40298.207155
-50.0,50,40303.674589
-29.0,50,40309.588242
-27.0,50,40315.945698
-50.0,50,40322.481566
-24.0,50,40328.359248
-20.0,50,40333.672265
-50.0,50,40338.926242
-13.0,50,40344.070063
-43.0,50,40349.068987
-21.0,50,40354.941986
-50.0,50,40359.954045
-33.0,50,40365.255844
-47.0,50,40370.464382
-8.0,50,40376.039908
-50.0,50,40376.492294
-50.0,50,40376.86772
-5.0,50,40377.472785
-50.0,50,40377.907991
-8.0,50,40378.745708
-50.0,50,40379.155843
-12.0,50,40379.56578
-50.0,50,40379.931409
-50.0,50,40380.255276
-50.0,50,40380.677502
-50.0,50,40386.083978
-40.0,50,40391.190997
-49.0,50,40396.241619
-20.0,50,40401.758383
-50.0,50,40406.531711
-48.0,50,40411.926395
-50.0,50,40416.868374
-50.0,50,40421.680017
-50.0,50,40426.396071
-9.0,50,40431.564367
-50.0,50,40436.685056
-50.0,50,40442.107012
-14.0,50,40448.180976
-50.0,50,40453.47245
-49.0,50,40458.668982
-50.0,50,40463.845936
-15.0,50,40469.341326
-50.0,50,40474.892685
-19.0,50,40484.183511
-36.0,50,40493.994675
-50.0,50,40501.653957
-44.0,50,40507.164998
-50.0,50,40513.87158
0.0,50,40519.489217
-21.0,50,40524.826361
-50.0,50,40532.483221
-50.0,50,40542.766303
0.0,50,40552.835458
-50.0,50,40562.641629
-50.0,50,40572.512038
-15.0,50,40581.204877
-9.0,50,40591.036595
-50.0,50,40596.969286
-50.0,50,40601.6965
-14.0,50,40607.060948
-50.0,50,40612.132324
-30.0,50,40617.375566
-32.0,50,40622.635953
-50.0,50,40627.994762
0.0,50,40633.066011
-50.0,50,40638.22564
-13.0,50,40643.399146
-10.0,50,40652.958883
-49.0,50,40661.053469
-50.0,50,40667.183964
-46.0,50,40673.708497
-50.0,50,40679.3403
-8.0,50,40685.005903
-50.0,50,40690.572671
-50.0,50,40695.858445
-9.0,50,40696.476596
-50.0,50,40697.116984
-14.0,50,40697.531836
-50.0,50,40697.954102
-50.0,50,40698.420293
-50.0,50,40698.867038
-10.0,50,40699.39167
-6.0,50,40699.986991
-11.0,50,40700.414392
-46.0,50,40701.28676
-50.0,50,40706.820995
-50.0,50,40712.064065
-20.0,50,40717.629387
-50.0,50,40723.162701
-19.0,50,40728.394205
-50.0,50,40733.854476
-50.0,50,40739.063795
-50.0,50,40744.539838
-21.0,50,40750.027995
-50.0,50,40755.164616
0.0,50,40760.412771
-39.0,50,40765.869832
-13.0,50,40771.075999
-50.0,50,40776.113868
-50.0,50,40781.570144
-12.0,50,40786.703683
-50.0,50,40792.124765
-50.0,50,40797.296851
-29.0,50,40802.474857
-50.0,50,40807.698493
-50.0,50,40813.24788
-44.0,50,40818.613191
-50.0,50,40823.911673
-12.0,50,40829.119686
-28.0,50,40834.298193
-11.0,50,40839.496642
-50.0,50,40844.788069
-48.0,50,40851.840133
-50.0,50,40858.45532
-50.0,50,40863.359169
-19.0,50,40868.059045
-50.0,50,40872.75915
-7.0,50,40877.232149
-9.0,50,40881.697392
-25.0,50,40886.170417
-10.0,50,40890.779482
-33.0,50,40894.911636
-44.0,50,40899.454948
-50.0,50,40904.268465
-50.0,50,40908.633113
-38.0,50,40913.317324
-9.0,50,40917.896436
-14.0,50,40922.736234
-9.0,50,40927.403978
-50.0,50,40931.995474
-50.0,50,40936.835912
-15.0,50,40941.354447
-50.0,50,40945.563741
-46.0,50,40950.260922
-11.0,50,40955.432541
-4.0,50,40955.804289
-50.0,50,40956.158319
-50.0,50,40956.526657
-8.0,50,40956.910796
-13.0,50,40957.371755
-22.0,50,40957.72011
-50.0,50,40958.052494
-12.0,50,40958.450656
-50.0,50,40958.794905
-50.0,50,40959.816331
-50.0,50,40964.417345
-50.0,50,40969.056056
-45.0,50,40973.604801
-50.0,50,40978.196764
-50.0,50,40982.861283
-10.0,50,40987.606262
-15.0,50,40992.235132
-50.0,50,40996.606994
-30.0,50,41001.326924
-15.0,50,41006.023584
-5.0,50,41010.62653
-50.0,50,41015.108417
0.0,50,41019.70683
-39.0,50,41024.464912
-50.0,50,41028.868895
-50.0,50,41033.53621
-38.0,50,41037.693452
-24.0,50,41042.072256
-50.0,50,41046.602437
-50.0,50,41051.147796
0.0,50,41056.042982
-50.0,50,41060.498111
-50.0,50,41065.096854
-7.0,50,41069.829925
-50.0,50,41074.439544
-50.0,50,41078.9765
-45.0,50,41083.876018
-39.0,50,41088.661117
-10.0,50,41093.436533
-44.0,50,41097.910989
-50.0,50,41102.361014
-18.0,50,41107.253438
-50.0,50,41111.642451
-41.0,50,41116.555027
-50.0,50,41121.234745
-24.0,50,41125.741981
-50.0,50,41130.401981
0.0,50,41135.060147
-50.0,50,41139.54983
-20.0,50,41144.145403
-50.0,50,41149.34392
-50.0,50,41153.909068
-30.0,50,41158.198813
-50.0,50,41163.404737
-50.0,50,41167.770876
-50.0,50,41172.150567
-23.0,50,41176.413931
-50.0,50,41180.855951
-23.0,50,41185.230008
0.0,50,41189.554398
-50.0,50,41189.920612
-15.0,50,41190.24543
-13.0,50,41190.800533
-50.0,50,41191.235767
-50.0,50,41191.556137
-10.0,50,41192.109095
-50.0,50,41192.425229
-15.0,50,41192.841758
-12.0,50,41193.15815
-50.0,50,41193.745126
-50.0,50,41197.925033
-23.0,50,41201.983605
-50.0,50,41206.30007
0.0,50,41210.867213
-48.0,50,41214.704583
-17.0,50,41218.900259
0.0,50,41223.165284
-50.0,50,41227.443494
-50.0,50,41231.659592
-50.0,50,41236.005244
-50.0,50,41240.290368
-50.0,50,41244.213701
-8.0,50,41248.591158
-18.0,50,41252.399507
-50.0,50,41256.460502
-15.0,50,41260.823149
-50.0,50,41271.472811
-49.0,50,41283.026003
-50.0,50,41287.830724
-18.0,50,41291.776848
-10.0,50,41295.504638
-31.0,50,41299.324242
-50.0,50,41303.37729
-50.0,50,41307.412901
-7.0,50,41311.539107
-27.0,50,41315.128261
-50.0,50,41319.446002
-19.0,50,41323.448805
-50.0,50,41327.478995
-13.0,50,41331.013729
-50.0,50,41335.082932
-50.0,50,41339.107487
-50.0,50,41343.706372
-21.0,50,41347.799084
-13.0,50,41351.854276
-19.0,50,41355.907064
-20.0,50,41359.813534
-15.0,50,41363.345691
-50.0,50,41366.750416
0.0,50,41370.820566
-50.0,50,41375.000352
-49.0,50,41379.275882
-50.0,50,41383.442976
-50.0,50,41389.242563
-50.0,50,41400.425811
-18.0,50,41408.102596
-50.0,50,41415.599001
-50.0,50,41421.693633
-50.0,50,41426.045401
-8.0,50,41430.353807
-50.0,50,41430.784608
-11.0,50,41431.283821
-50.0,50,41431.736595
-9.0,50,41432.137399
-10.0,50,41432.713261
-50.0,50,41433.154362
-12.0,50,41433.849409
-50.0,50,41434.279468
-50.0,50,41434.736625
-50.0,50,41437.73841
-50.0,50,41452.209793
-50.0,50,41463.475778
-50.0,50,41479.321324
-21.0,50,41493.005146
-21.0,50,41516.981328
-48.0,50,41524.515541
-50.0,50,41531.86792
-40.0,50,41541.487247
-50.0,50,41560.04334
-50.0,50,41569.131553
-50.0,50,41577.556279
-50.0,50,41586.375713
-50.0,50,41594.302306
-50.0,50,41602.41358
-50.0,50,41609.588862
-50.0,50,41617.410858
-48.0,50,41625.92352
-50.0,50,41633.804437
0.0,50,41640.956856
-50.0,50,41648.652352
-47.0,50,41656.057709
-19.0,50,41663.560828
-50.0,50,41670.920515
-17.0,50,41678.126203
-26.0,50,41685.854259
-50.0,50,41693.019579
-50.0,50,41701.108253
0.0,50,41708.676178
-46.0,50,41716.149811
-50.0,50,41724.318442
-43.0,50,41731.609665
-11.0,50,41739.338017
-14.0,50,41746.605336
-50.0,50,41754.036385
-50.0,50,41762.289785
-50.0,50,41770.061926
-50.0,50,41777.406898
-50.0,50,41784.607478
-16.0,50,41792.00332
-50.0,50,41799.556656
-50.0,50,41807.692425
-31.0,50,41817.01571
-19.0,50,41827.630234
-21.0,50,41837.276564
-44.0,50,41845.790472
-7.0,50,41855.221495
-46.0,50,41865.208101
-49.0,50,41874.200243
-50.0,50,41882.713093
-10.0,50,41892.841909
-6.0,50,41894.296787
-7.0,50,41895.642022
-5.0,50,41896.475561
-50.0,50,41897.310222
-50.0,50,41898.287934
-8.0,50,41899.040433
-50.0,50,41899.838807
-50.0,50,41900.591766
-50.0,50,41901.744945
-50.0,50,41904.353562
-50.0,50,41913.595327
-50.0,50,41922.938842
-50.0,50,41930.986315
-50.0,50,41938.419621
-50.0,50,41946.040914
-50.0,50,41953.665668
-50.0,50,41961.187578
-43.0,50,41969.493419
-16.0,50,41976.856949
-50.0,50,41984.156052
-22.0,50,41990.613529
-15.0,50,41998.256948
-46.0,50,42005.368226
-48.0,50,42012.472742
-50.0,50,42019.65282
-31.0,50,42026.559972
-50.0,50,42032.919478
-45.0,50,42039.942977
-50.0,50,42047.194686
-41.0,50,42054.843437
-43.0,50,42062.18394
-50.0,50,42068.841538
-50.0,50,42075.582678
-50.0,50,42083.205147
-25.0,50,42090.557112
-50.0,50,42097.734437
-36.0,50,42105.307775
-11.0,50,42112.673575
-34.0,50,42119.979573
-41.0,50,42127.080012
-18.0,50,42134.079357
0.0,50,42142.452949
-50.0,50,42150.283144
-9.0,50,42157.421465
0.0,50,42165.940429
-50.0,50,42173.867221
-50.0,50,42181.105658
-50.0,50,42188.556466
-6.0,50,42195.630118
-35.0,50,42203.192713
-41.0,50,42210.472334
-50.0,50,42216.956847
-34.0,50,42224.202221
-50.0,50,42231.359721
-50.0,50,42238.52678
-8.0,50,42245.975397
-45.0,50,42253.000962
-18.0,50,42260.591482
-50.0,50,42269.249356
-5.0,50,42273.900348
-50.0,50,42274.537632
-50.0,50,42274.957269
-50.0,50,42275.361917
-50.0,50,42276.045983
-50.0,50,42276.558409
-20.0,50,42276.991273
-7.0,50,42277.487577
-50.0,50,42277.996014
-7.0,50,42278.557724
-45.0,50,42279.184259
-50.0,50,42283.19317
-50.0,50,42287.476547
-33.0,50,42291.730771
-38.0,50,42296.123416
-46.0,50,42300.370908
-50.0,50,42304.630924
-11.0,50,42309.265205
-50.0,50,42312.986144
0.0,50,42317.363469
-50.0,50,42325.347691
-24.0,50,42333.419988
-8.0,50,42337.880379
-50.0,50,42342.646569
-50.0,50,42346.636185
-50.0,50,42350.947017
-50.0,50,42355.264889
-50.0,50,42359.119861
-50.0,50,42363.431705
-50.0,50,42367.708392
-48.0,50,42372.058354
-48.0,50,42376.536518
-31.0,50,42381.737206
-50.0,50,42386.424307
-15.0,50,42392.623913
-13.0,50,42398.750996
-50.0,50,42403.402369
-25.0,50,42407.719498
-50.0,50,42412.083684
-28.0,50,42415.775491
-16.0,50,42420.450522
-49.0,50,42424.637649
-50.0,50,42429.637977
-45.0,50,42437.778234
-50.0,50,42444.3961
-50.0,50,42450.227216
-50.0,50,42455.370695
-49.0,50,42460.076572
-50.0,50,42465.054111
-12.0,50,42469.877437
-50.0,50,42474.679211
-50.0,50,42479.870071
-50.0,50,42484.706068
-23.0,50,42489.458934
-48.0,50,42494.324917
-50.0,50,42499.291317
-50.0,50,42504.455705
-17.0,50,42509.111313
-12.0,50,42513.55554
-50.0,50,42518.258446
-50.0,50,42523.084095
-50.0,50,42523.582055
-50.0,50,42524.056413
-6.0,50,42524.874963
-5.0,50,42525.672923
-50.0,50,42526.203632
-50.0,50,42526.657273
-5.0,50,42527.091971
-9.0,50,42527.581644
-8.0,50,42527.984796
-50.0,50,42529.176386
-50.0,50,42533.868692
-50.0,50,42538.478484
-50.0,50,42545.558095
-50.0,50,42552.134947
-49.0,50,42557.650671
-50.0,50,42562.778589
-26.0,50,42569.718819
-50.0,50,42576.999764
-50.0,50,42581.887568
-50.0,50,42586.370887
-50.0,50,42590.817408
-44.0,50,42595.196415
0.0,50,42599.858096
-48.0,50,42605.413316
-11.0,50,42610.59498
-50.0,50,42614.417233
-10.0,50,42618.301952
-46.0,50,42624.115867
0.0,50,42628.850409
-50.0,50,42632.977565
-50.0,50,42638.052687
-10.0,50,42643.089983
-50.0,50,42648.51551
-50.0,50,42654.539567
-33.0,50,42659.24937
0.0,50,42663.997061
-50.0,50,42668.630911
-50.0,50,42673.424073
-46.0,50,42677.921155
-39.0,50,42682.495416
-32.0,50,42686.634279
-50.0,50,42690.926644
-50.0,50,42695.087975
-50.0,50,42699.141948
0.0,50,42703.919693
-50.0,50,42710.547941
-50.0,50,42717.424609
-50.0,50,42724.847191
-48.0,50,42730.475
-11.0,50,42735.282625
-50.0,50,42739.716404
-11.0,50,42744.314428
-50.0,50,42748.737417
-50.0,50,42753.039887
-15.0,50,42757.559242
-46.0,50,42762.547056
-50.0,50,42766.781221
-10.0,50,42771.437542
-33.0,50,42775.91783
-10.0,50,42779.961595
-9.0,50,42780.365666
-50.0,50,42780.781
-50.0,50,42781.182184
-50.0,50,42781.646198
-50.0,50,42782.084441
-14.0,50,42782.696656
-18.0,50,42783.292526
-50.0,50,42783.988729
-50.0,50,42784.410553
-50.0,50,42785.208096
-6.0,50,42789.497025
-50.0,50,42793.753966
-50.0,50,42798.097919
-30.0,50,42802.526518
-50.0,50,42807.315329
-50.0,50,42812.033172
-50.0,50,42816.555263
-39.0,50,42820.840946
-37.0,50,42825.037859
-19.0,50,42829.470507
-50.0,50,42833.93799
-50.0,50,42838.205744
-50.0,50,42842.327392
-50.0,50,42846.650614
-50.0,50,42851.028407
-12.0,50,42855.526918
-50.0,50,42859.447187
-50.0,50,42863.699099
-18.0,50,42868.260974
-49.0,50,42872.685813
-50.0,50,42876.926896
-50.0,50,42881.306921
-28.0,50,42885.561938
-24.0,50,42889.628139
-8.0,50,42893.86826
-50.0,50,42898.025706
-14.0,50,42902.340882
-9.0,50,42906.781875
-48.0,50,42911.006847
-23.0,50,42915.212838
-50.0,50,42919.305824
-50.0,50,42923.604131
-50.0,50,42927.753656
-13.0,50,42932.119095
-50.0,50,42936.389008
-24.0,50,42940.524015
-50.0,50,42944.692363
-50.0,50,42948.983597
-50.0,50,42953.178568
-50.0,50,42957.1569
-50.0,50,42961.323513
-9.0,50,42965.47901
-14.0,50,42969.942104
-50.0,50,42974.373857
-41.0,50,42978.675169
-50.0,50,42983.276442
-48.0,50,42987.512441
-50.0,50,42991.758112
-25.0,50,42995.963355
-50.0,50,43000.232354
-6.0,50,43000.784931
-50.0,50,43001.152946
-50.0,50,43001.556002
-50.0,50,43001.992956
-17.0,50,43002.427997
-14.0,50,43002.876216
-50.0,50,43003.270464
-50.0,50,43003.678967
-6.0,50,43004.143478
-39.0,50,43005.394033
-22.0,50,43009.619312
-18.0,50,43014.336354
-50.0,50,43018.496021
-50.0,50,43022.773543
-22.0,50,43029.326525
0.0,50,43037.598097
-25.0,50,43043.334993
-48.0,50,43047.895728
-8.0,50,43052.457732
-11.0,50,43057.077575
-47.0,50,43061.811911
-41.0,50,43065.670318
-13.0,50,43071.081548
-31.0,50,43076.291631
-50.0,50,43080.806665
-50.0,50,43085.010156
-50.0,50,43092.394371
-50.0,50,43103.4057
-50.0,50,43111.978928
-26.0,50,43119.578624
-50.0,50,43125.782481
-45.0,50,43131.236403
-50.0,50,43140.755237
-38.0,50,43147.990906
-19.0,50,43155.528505
-50.0,50,43161.775009
-50.0,50,43166.029084
-32.0,50,43170.919479
-50.0,50,43175.369474
-21.0,50,43179.82746
-18.0,50,43184.201347
-50.0,50,43188.843629
-50.0,50,43193.13302
-50.0,50,43197.589037
-50.0,50,43202.226445
-50.0,50,43206.821196
-50.0,50,43212.369582
-5.0,50,43217.281991
-50.0,50,43222.682362
-8.0,50,43229.135996
-20.0,50,43236.907942
-38.0,50,43246.944728
-33.0,50,43255.196373
-50.0,50,43262.690619
-50.0,50,43274.221163
-33.0,50,43284.383866
-50.0,50,43293.167563
-50.0,50,43301.759119
-19.0,50,43310.928747
-50.0,50,43317.505995
-50.0,50,43318.12035
-10.0,50,43320.244134
-7.0,50,43320.966918
-9.0,50,43321.985733
-50.0,50,43322.839176
-50.0,50,43324.053749
-8.0,50,43325.299561
-9.0,50,43326.63411
-50.0,50,43327.190356
-50.0,50,43328.012235
-50.0,50,43334.493789
-50.0,50,43340.56267
-50.0,50,43346.405942
-33.0,50,43352.330544
-32.0,50,43359.565712
-50.0,50,43369.064249
-17.0,50,43378.011712
-9.0,50,43385.165974
-50.0,50,43393.337022
-23.0,50,43401.783446
-30.0,50,43407.883105
-50.0,50,43415.122173
-50.0,50,43422.288949
-50.0,50,43428.030481
-50.0,50,43433.895427
-50.0,50,43439.338667
-50.0,50,43445.22606
-28.0,50,43450.832422
-50.0,50,43456.314162
0.0,50,43461.935316
0.0,50,43467.668487
-19.0,50,43474.07322
-50.0,50,43481.70712
0.0,50,43491.943253
-50.0,50,43498.425262
-22.0,50,43507.028957
-50.0,50,43515.075197
-16.0,50,43521.516279
-28.0,50,43527.807003
-26.0,50,43533.624919
-50.0,50,43538.812615
-28.0,50,43544.221291
-17.0,50,43550.542431
-18.0,50,43556.161513
-50.0,50,43561.549597
-50.0,50,43567.392211
-10.0,50,43573.590894
-50.0,50,43579.776098
-30.0,50,43585.783157
-29.0,50,43591.446815
-13.0,50,43597.219476
-50.0,50,43602.841133
-50.0,50,43608.377784
-10.0,50,43613.65166
-48.0,50,43620.907093
-50.0,50,43631.857053
-50.0,50,43638.060212
-15.0,50,43643.596282
-26.0,50,43649.355933
-17.0,50,43654.899192
-50.0,50,43655.597179
-50.0,50,43656.104469
-7.0,50,43656.665842
-14.0,50,43657.258613
-8.0,50,43657.827963
-23.0,50,43658.382337
-28.0,50,43659.265054
-11.0,50,43659.924708
-7.0,50,43660.542937
-50.0,50,43661.436317
-50.0,50,43667.544033
-50.0,50,43673.161577
-47.0,50,43679.491019
-50.0,50,43689.028584
-50.0,50,43696.415103
-50.0,50,43702.315841
-19.0,50,43708.206513
-50.0,50,43714.007286
-50.0,50,43719.522417
-50.0,50,43725.208543
-50.0,50,43730.758295
-50.0,50,43736.310098
-50.0,50,43742.049256
-50.0,50,43748.193013
-50.0,50,43754.007673
-50.0,50,43759.464458
-15.0,50,43765.25088
-50.0,50,43771.010061
-50.0,50,43776.610097
-50.0,50,43782.170333
-50.0,50,43787.619294
-28.0,50,43793.154258
-7.0,50,43802.36771
-50.0,50,43811.664059
-21.0,50,43818.532753
-50.0,50,43825.837014
-27.0,50,43833.383334
-50.0,50,43840.690578
0.0,50,43848.27109
-48.0,50,43855.23319
-50.0,50,43862.742378
-50.0,50,43869.926606
-50.0,50,43879.216652
-50.0,50,43886.534292
-50.0,50,43894.076522
-50.0,50,43901.286565
-50.0,50,43908.446334
-43.0,50,43916.313514
0.0,50,43923.823838
-50.0,50,43931.042346
-11.0,50,43938.067261
-50.0,50,43944.985083
-21.0,50,43952.143391
-48.0,50,43959.400225
-50.0,50,43966.829566
-50.0,50,43973.985874
-50.0,50,43980.90903
-50.0,50,43988.182651
0.0,50,43995.719964
-50.0,50,44003.083667
-13.0,50,44003.806117
-50.0,50,44004.35841
-50.0,50,44004.953637
-10.0,50,44005.68946
-50.0,50,44006.6006
-6.0,50,44007.332333
-50.0,50,44008.168794
-50.0,50,44008.690634
-12.0,50,44009.563985
-43.0,50,44011.656265
-50.0,50,44018.91449
-50.0,50,44026.105443
-50.0,50,44033.097283
-50.0,50,44039.908461
-50.0,50,44047.932819
-10.0,50,44056.027246
-35.0,50,44064.273584
-15.0,50,44071.695032
-47.0,50,44079.828117
-22.0,50,44088.177084
-50.0,50,44095.40061
-50.0,50,44102.673424
-11.0,50,44113.080801
-14.0,50,44122.088588
-50.0,50,44129.507467
-40.0,50,44136.847531
-50.0,50,44143.871876
0.0,50,44151.076668
-32.0,50,44158.164246
-10.0,50,44165.071055
-23.0,50,44174.395075
-49.0,50,44182.97917
-50.0,50,44190.411437
0.0,50,44197.7576
-23.0,50,44205.352937
-34.0,50,44213.425665
-50.0,50,44221.017234
-50.0,50,44229.134562
-28.0,50,44236.892956
-22.0,50,44244.479942
-50.0,50,44252.378843
-11.0,50,44259.739712
-49.0,50,44268.051763
-50.0,50,44275.960345
0.0,50,44283.931443
-41.0,50,44291.873944
-18.0,50,44299.976218
-7.0,50,44307.616056
-50.0,50,44315.409016
-50.0,50,44323.23436
-50.0,50,44331.24427
-50.0,50,44338.592514
-27.0,50,44346.470659
-9.0,50,44354.090937
-50.0,50,44361.777181
-48.0,50,44369.616709
-50.0,50,44377.163066
-48.0,50,44385.009265
-33.0,50,44393.333599
-43.0,50,44401.636331
-50.0,50,44402.48864
-9.0,50,44403.430162
-5.0,50,44404.419846
-11.0,50,44405.503294
-50.0,50,44406.433414
-50.0,50,44407.244712
-10.0,50,44408.190374
-50.0,50,44409.416873
-50.0,50,44410.125735
-31.0,50,44411.849976
-50.0,50,44420.381666
-50.0,50,44427.944902
-16.0,50,44435.690649
-42.0,50,44443.175911
-8.0,50,44450.721385
-50.0,50,44458.273367
-45.0,50,44465.974316
-20.0,50,44473.647635
-50.0,50,44481.440456
-36.0,50,44488.963836
-48.0,50,44496.836063
-37.0,50,44505.142797
-50.0,50,44512.993079
-50.0,50,44520.407611
-47.0,50,44528.032669
-50.0,50,44535.717465
-50.0,50,44543.46226
-50.0,50,44551.278021
-48.0,50,44559.471553
-50.0,50,44567.065778
-34.0,50,44574.890866
-49.0,50,44582.414805
-46.0,50,44590.153174
-50.0,50,44597.650287
-50.0,50,44605.394899
-1.0,50,44613.022688
-50.0,50,44620.779241
-50.0,50,44628.730265
-50.0,50,44636.402866
-50.0,50,44644.24994
-50.0,50,44651.644415
-50.0,50,44659.290882
-50.0,50,44667.367151
-50.0,50,44675.193093
-50.0,50,44682.767608
-50.0,50,44690.282008
-50.0,50,44697.937753
-50.0,50,44705.437946
-19.0,50,44713.245029
-29.0,50,44721.040199
-50.0,50,44728.879526
-50.0,50,44736.541508
-48.0,50,44748.792268
-50.0,50,44757.681023
-50.0,50,44765.351937
-50.0,50,44773.074616
-50.0,50,44780.281137
-50.0,50,44787.823239
-49.0,50,44795.590562
-50.0,50,44803.0746
-7.0,50,44804.701937
-10.0,50,44806.072629
-50.0,50,44806.865905
-8.0,50,44807.867023
-50.0,50,44808.602519
-8.0,50,44809.703012
-50.0,50,44810.567233
-6.0,50,44811.256321
-11.0,50,44812.14227
-50.0,50,44812.822075
-22.0,50,44820.517186
-11.0,50,44827.968108
-48.0,50,44836.110999
-24.0,50,44844.000707
-50.0,50,44852.152794
-50.0,50,44860.004924
-44.0,50,44868.55372
-50.0,50,44877.287672
-47.0,50,44885.925474
-45.0,50,44893.894555
-39.0,50,44901.959091
-13.0,50,44909.411134
-45.0,50,44917.261947
-49.0,50,44924.684542
-50.0,50,44932.451731
-49.0,50,44940.145882
-47.0,50,44947.776827
-10.0,50,44955.271336
-32.0,50,44962.826194
-47.0,50,44970.515579
-50.0,50,44978.033912
-50.0,50,44985.559832
-39.0,50,44993.188097
-15.0,50,45001.634809
-50.0,50,45009.790858
-9.0,50,45018.796329
-25.0,50,45026.271842
-36.0,50,45033.58527
-50.0,50,45041.365248
-39.0,50,45048.901727
-21.0,50,45056.622142
-50.0,50,45063.870976
-7.0,50,45072.089051
-32.0,50,45081.50915
-50.0,50,45089.6613
-50.0,50,45097.523607
-50.0,50,45106.090264
-12.0,50,45115.263126
-50.0,50,45123.081472
-50.0,50,45130.882829
-19.0,50,45139.351288
0.0,50,45146.993548
-7.0,50,45154.338184
-50.0,50,45162.258491
-8.0,50,45171.54005
-50.0,50,45179.70084
-10.0,50,45187.619809
-50.0,50,45195.120821
-50.0,50,45203.144439
-14.0,50,45211.269486
-8.0,50,45212.13714
-50.0,50,45212.871616
-50.0,50,45213.820992
0.0,50,45214.543458
-50.0,50,45215.304636
-13.0,50,45216.061139
-8.0,50,45216.82624
-9.0,50,45217.618021
-13.0,50,45218.387836
-50.0,50,45221.644798
-45.0,50,45229.619385
-9.0,50,45236.990111
-50.0,50,45244.95773
-50.0,50,45252.8073
-50.0,50,45260.299608
-50.0,50,45268.09155
-20.0,50,45275.82429
-50.0,50,45283.728676
-33.0,50,45291.674227
-50.0,50,45300.366996
-44.0,50,45309.192585
-50.0,50,45316.744784
-15.0,50,45324.375243
-20.0,50,45331.898855
-50.0,50,45339.379058
0.0,50,45348.977247
-41.0,50,45356.213365
-50.0,50,45364.417521
-12.0,50,45375.488192
-28.0,50,45384.944744
-50.0,50,45390.670077
-28.0,50,45396.870799
-50.0,50,45403.6425
-50.0,50,45411.102995
-12.0,50,45418.867619
-50.0,50,45426.540949
-16.0,50,45434.671582
-20.0,50,45451.703452
-50.0,50,45460.244853
-33.0,50,45469.189722
-23.0,50,45476.768862
-50.0,50,45484.769515
-50.0,50,45495.125876
-50.0,50,45505.004308
-50.0,50,45512.387975
-31.0,50,45519.558082
-50.0,50,45525.824171
-50.0,50,45531.839406
-50.0,50,45537.843366
-50.0,50,45543.662775
-50.0,50,45549.551573
-7.0,50,45555.496039
-11.0,50,45562.255739
-50.0,50,45573.740571
0.0,50,45582.00934
-50.0,50,45590.118741
-46.0,50,45597.504279
-50.0,50,45603.904234
-50.0,50,45611.526462
-50.0,50,45617.956339
-8.0,50,45618.537818
-50.0,50,45619.0963
-12.0,50,45619.742161
-50.0,50,45620.585011
-50.0,50,45621.209754
-50.0,50,45621.900454
-50.0,50,45622.457745
-50.0,50,45623.01811
-50.0,50,45623.523757
-50.0,50,45625.862662
-16.0,50,45634.537484
-12.0,50,45644.778042
-50.0,50,45650.939247
-50.0,50,45659.55446
-50.0,50,45667.841239
-33.0,50,45674.268519
-41.0,50,45681.243479
-50.0,50,45688.000296
-21.0,50,45694.758314
-50.0,50,45701.410459
-44.0,50,45707.482019
-50.0,50,45714.889141
-50.0,50,45721.586162
-50.0,50,45728.513012
-50.0,50,45734.989974
-39.0,50,45742.428773
-50.0,50,45750.035172
-9.0,50,45760.259958
-50.0,50,45766.873852
-9.0,50,45776.151743
-50.0,50,45782.540392
-19.0,50,45790.141305
-50.0,50,45796.39874
-42.0,50,45802.902408
-9.0,50,45808.79578
-50.0,50,45815.509435
-50.0,50,45821.637203
-6.0,50,45827.561139
-50.0,50,45833.551261
-36.0,50,45839.420503
-50.0,50,45845.438912
0.0,50,45851.283596
-50.0,50,45857.109261
0.0,50,45862.879364
0.0,50,45868.485601
-50.0,50,45874.220933
-50.0,50,45880.151726
-50.0,50,45886.273059
-50.0,50,45893.062451
-50.0,50,45899.682383
-50.0,50,45913.20152
0.0,50,45924.817743
-50.0,50,45932.522282
-50.0,50,45942.943156
-50.0,50,45954.690567
