# {"t_start": 1618171197.348432, "env_id": "PandaPickAndPlace-v0"} 
r,l,t
-50.0,50,40114.308483
-50.0,50,40124.118449
-50.0,50,40130.293956
-26.0,50,40136.040337
-44.0,50,40140.81432
-28.0,50,40146.515428
-50.0,50,40153.268337
-50.0,50,40158.920808
-50.0,50,40166.136583
-50.0,50,40172.56888
-30.0,50,40179.818673
-13.0,50,40185.284754
-50.0,50,40190.910512
-50.0,50,40197.087316
-50.0,50,40202.997938
-50.0,50,40208.477681
-18.0,50,40214.137384
-50.0,50,40219.659955
-5.0,50,40225.192769
-50.0,50,40230.993791
-50.0,50,40236.647008
-50.0,50,40242.002245
-10.0,50,40247.610487
-7.0,50,40253.168104
0.0,50,40258.861163
-50.0,50,40264.488673
-20.0,50,40270.081021
-50.0,50,40275.604074
-24.0,50,40281.259034
-33.0,50,40286.896763
-47.0,50,40292.58782
-50.0,50,40297.970157
-34.0,50,40303.580342
0.0,50,40309.215103
-34.0,50,40315.673927
-50.0,50,40322.251354
-17.0,50,40328.080322
-50.0,50,40333.400817
-50.0,50,40338.682921
-21.0,50,40343.816289
-50.0,50,40348.791799
-48.0,50,40354.668942
-50.0,50,40359.701953
-50.0,50,40365.0076
-25.0,50,40370.213212
-11.0,50,40375.607338
-3.0,50,40376.029968
-50.0,50,40376.571688
-50.0,50,40377.029222
-7.0,50,40377.683119
-50.0,50,40378.097203
-50.0,50,40378.490299
-50.0,50,40378.830258
-50.0,50,40379.280382
-50.0,50,40379.664343
-36.0,50,40380.49414
-50.0,50,40385.753941
-45.0,50,40390.910007
-50.0,50,40395.943931
-50.0,50,40401.454865
-50.0,50,40406.266067
-50.0,50,40411.688158
-7.0,50,40416.633777
-17.0,50,40421.546812
-30.0,50,40426.158339
-50.0,50,40431.28804
-50.0,50,40436.446184
-50.0,50,40441.822119
-50.0,50,40447.937926
-50.0,50,40453.286362
-50.0,50,40458.419396
-9.0,50,40463.613376
-48.0,50,40469.097682
-17.0,50,40474.639117
-16.0,50,40484.097793
-17.0,50,40493.84089
-27.0,50,40501.416315
-48.0,50,40506.869201
-45.0,50,40513.707785
-50.0,50,40519.305568
-16.0,50,40524.539967
-50.0,50,40532.241464
-11.0,50,40542.602235
-13.0,50,40552.719075
-50.0,50,40562.421056
-8.0,50,40572.238021
-50.0,50,40580.549311
-21.0,50,40590.821393
-50.0,50,40596.655629
-33.0,50,40601.433854
-20.0,50,40606.790661
-44.0,50,40611.946128
-50.0,50,40617.127013
-12.0,50,40622.343186
-16.0,50,40627.748738
-31.0,50,40632.848591
-27.0,50,40637.922308
-50.0,50,40643.147279
-50.0,50,40652.499939
-17.0,50,40660.822034
-50.0,50,40666.928976
-50.0,50,40673.407031
-12.0,50,40679.140617
-25.0,50,40684.765717
-50.0,50,40690.318449
-8.0,50,40695.669861
-50.0,50,40696.107652
-50.0,50,40696.571989
-7.0,50,40697.015079
-50.0,50,40697.572616
-29.0,50,40698.01647
-6.0,50,40698.814956
-11.0,50,40699.270145
0.0,50,40699.737984
-5.0,50,40700.322976
-50.0,50,40700.992083
-9.0,50,40706.579695
-29.0,50,40711.844362
-15.0,50,40717.272399
-50.0,50,40722.985288
-50.0,50,40728.100086
-50.0,50,40733.573987
-50.0,50,40738.800045
-50.0,50,40744.222448
-50.0,50,40749.731753
-50.0,50,40754.905641
-19.0,50,40760.219381
-35.0,50,40765.485087
-50.0,50,40770.791741
-50.0,50,40775.999765
-41.0,50,40781.405119
-50.0,50,40786.446767
-50.0,50,40791.901993
-50.0,50,40797.084112
-50.0,50,40802.19373
-47.0,50,40807.519274
-25.0,50,40813.114582
-50.0,50,40818.342412
-14.0,50,40823.692006
-14.0,50,40828.858954
-50.0,50,40834.055825
-17.0,50,40839.223064
-24.0,50,40844.535613
-19.0,50,40851.749303
-10.0,50,40858.211643
-50.0,50,40863.134493
-27.0,50,40867.827052
-13.0,50,40872.554669
-50.0,50,40876.924096
-50.0,50,40881.452621
-22.0,50,40885.877717
-47.0,50,40890.452545
-32.0,50,40894.663687
-35.0,50,40899.182065
-50.0,50,40903.980745
-11.0,50,40908.378308
-49.0,50,40913.037161
-16.0,50,40917.654383
-13.0,50,40922.505374
-13.0,50,40927.176994
-50.0,50,40931.758364
-10.0,50,40936.63574
-18.0,50,40941.091223
-50.0,50,40945.29566
-50.0,50,40950.019835
-50.0,50,40955.161877
-50.0,50,40955.545499
-15.0,50,40956.113616
-50.0,50,40956.468746
-50.0,50,40956.810302
-9.0,50,40957.229939
-48.0,50,40957.59155
-27.0,50,40957.997365
-50.0,50,40958.344106
-18.0,50,40958.675686
-50.0,50,40959.574017
-47.0,50,40964.188689
0.0,50,40968.809542
-50.0,50,40973.342712
-48.0,50,40977.961254
-28.0,50,40982.60627
-50.0,50,40987.392325
-48.0,50,40991.986979
-50.0,50,40996.299987
-50.0,50,41001.022771
-8.0,50,41005.781782
-50.0,50,41010.30154
-43.0,50,41014.900505
-50.0,50,41019.420621
-9.0,50,41024.311776
-50.0,50,41028.689528
-50.0,50,41033.299457
0.0,50,41037.421856
-50.0,50,41041.785288
-50.0,50,41046.344062
-50.0,50,41050.903832
-44.0,50,41055.815657
0.0,50,41060.21628
-19.0,50,41064.962717
0.0,50,41069.571409
-50.0,50,41074.122834
-50.0,50,41078.811773
-10.0,50,41083.605975
-50.0,50,41088.334312
-50.0,50,41093.161093
-50.0,50,41097.647047
-8.0,50,41102.219801
-40.0,50,41106.966575
-13.0,50,41111.627669
-38.0,50,41116.288698
-50.0,50,41120.967048
-50.0,50,41125.494103
-50.0,50,41130.171299
-20.0,50,41134.846711
-50.0,50,41139.303651
-50.0,50,41143.893475
-50.0,50,41149.164331
-47.0,50,41153.599952
-40.0,50,41157.659745
-50.0,50,41163.132222
-50.0,50,41167.490516
-50.0,50,41171.891565
-50.0,50,41176.196752
-50.0,50,41180.611584
-50.0,50,41184.962732
-50.0,50,41189.348762
-50.0,50,41189.694506
-50.0,50,41190.121394
0.0,50,41190.43938
-9.0,50,41190.882905
-50.0,50,41191.241004
0.0,50,41191.580867
-6.0,50,41191.916419
-50.0,50,41192.242845
-23.0,50,41192.669339
-47.0,50,41193.547236
-50.0,50,41197.680914
-50.0,50,41201.705701
-16.0,50,41206.064732
-50.0,50,41210.626932
-50.0,50,41214.404245
-50.0,50,41218.621067
-42.0,50,41222.924367
-50.0,50,41227.185358
-48.0,50,41231.44573
-50.0,50,41235.739604
-23.0,50,41240.016238
-50.0,50,41243.903529
-41.0,50,41248.334964
-14.0,50,41252.137328
-50.0,50,41256.227087
-50.0,50,41260.590654
-48.0,50,41271.44549
-50.0,50,41282.939548
-50.0,50,41287.569609
-50.0,50,41291.528482
-50.0,50,41295.221081
-50.0,50,41299.04197
-50.0,50,41303.163737
-50.0,50,41307.151496
-50.0,50,41311.293253
-50.0,50,41314.891228
-50.0,50,41319.182487
-50.0,50,41323.173566
-40.0,50,41327.226033
-44.0,50,41330.804298
-50.0,50,41334.855507
-43.0,50,41338.830624
-20.0,50,41343.49331
-45.0,50,41347.586986
-50.0,50,41351.49721
-15.0,50,41355.649032
-50.0,50,41359.505015
-50.0,50,41363.044577
-50.0,50,41366.512321
-35.0,50,41370.641273
-50.0,50,41374.788788
-50.0,50,41378.970071
-50.0,50,41383.200458
0.0,50,41388.544533
-50.0,50,41399.509804
0.0,50,41407.825325
-14.0,50,41415.320003
-50.0,50,41421.462756
-50.0,50,41425.860473
-50.0,50,41430.164685
-50.0,50,41430.588336
-11.0,50,41431.301473
-50.0,50,41431.811641
-50.0,50,41432.196663
-50.0,50,41432.674151
-50.0,50,41433.187845
-50.0,50,41433.675366
-50.0,50,41434.116907
-50.0,50,41434.466019
-15.0,50,41438.25589
-15.0,50,41452.003975
-50.0,50,41463.198243
-50.0,50,41478.668961
-50.0,50,41493.652214
-22.0,50,41516.642971
-16.0,50,41524.22016
-50.0,50,41531.604241
-28.0,50,41540.353014
-50.0,50,41559.679885
-41.0,50,41569.029248
-50.0,50,41577.243868
-50.0,50,41586.013425
-50.0,50,41594.319524
-9.0,50,41602.170525
-50.0,50,41609.361915
-50.0,50,41617.218822
-30.0,50,41625.65718
-50.0,50,41633.542511
-50.0,50,41640.707834
-50.0,50,41648.543393
-50.0,50,41655.607604
-47.0,50,41663.254384
-50.0,50,41670.583441
-50.0,50,41677.873997
0.0,50,41685.603462
-50.0,50,41692.797593
-27.0,50,41700.860043
-50.0,50,41708.475765
-17.0,50,41715.876082
-50.0,50,41723.910489
-12.0,50,41731.361643
0.0,50,41739.043168
-50.0,50,41746.458794
-47.0,50,41753.8344
-20.0,50,41762.063224
-14.0,50,41769.79555
-18.0,50,41777.210243
-50.0,50,41784.324125
-39.0,50,41791.712531
-50.0,50,41799.307216
-22.0,50,41807.668786
0.0,50,41816.671849
-42.0,50,41827.063709
-45.0,50,41836.876464
-50.0,50,41845.71086
-50.0,50,41854.769416
-50.0,50,41864.962971
-50.0,50,41873.973854
-50.0,50,41882.609671
-50.0,50,41892.947948
-14.0,50,41894.371178
-50.0,50,41895.237322
-9.0,50,41896.302707
-50.0,50,41897.400559
-50.0,50,41898.645745
-5.0,50,41899.434303
-6.0,50,41900.96822
-50.0,50,41901.795276
-5.0,50,41902.411728
-50.0,50,41904.152036
-50.0,50,41913.493924
-16.0,50,41922.8281
-50.0,50,41930.82098
-50.0,50,41938.350919
-50.0,50,41945.836574
-17.0,50,41953.425679
-50.0,50,41961.070367
-15.0,50,41969.278272
-50.0,50,41976.585645
-25.0,50,41984.134267
-50.0,50,41990.330873
-50.0,50,41997.72989
-20.0,50,42005.12844
-50.0,50,42012.276432
-22.0,50,42019.506015
-38.0,50,42026.206841
-50.0,50,42032.589666
-42.0,50,42039.793099
-14.0,50,42046.842643
-50.0,50,42054.533325
-46.0,50,42061.915318
-15.0,50,42068.694567
-50.0,50,42075.403173
-50.0,50,42082.909379
-50.0,50,42090.191567
-50.0,50,42097.586269
0.0,50,42104.925026
-9.0,50,42112.395381
-50.0,50,42119.73502
-10.0,50,42126.805526
-19.0,50,42133.931746
-49.0,50,42142.240274
-13.0,50,42149.952274
-50.0,50,42157.391324
-46.0,50,42165.705079
-21.0,50,42173.770807
-50.0,50,42180.890183
-50.0,50,42188.218894
-50.0,50,42195.372019
-30.0,50,42203.014045
-47.0,50,42210.269157
-50.0,50,42216.510316
-50.0,50,42223.845045
-43.0,50,42231.237379
-50.0,50,42238.241413
-27.0,50,42245.721817
-41.0,50,42252.872424
-11.0,50,42260.272545
-50.0,50,42268.974004
-50.0,50,42273.578033
-10.0,50,42274.365729
-50.0,50,42274.895302
-50.0,50,42275.307531
-13.0,50,42275.82051
-50.0,50,42276.282636
-8.0,50,42277.213944
-21.0,50,42277.760309
-19.0,50,42278.246705
-50.0,50,42278.562562
-25.0,50,42278.947688
-50.0,50,42283.025134
-7.0,50,42287.307595
-50.0,50,42291.454547
-50.0,50,42295.853349
-50.0,50,42300.064053
-50.0,50,42304.330499
-47.0,50,42308.967837
-29.0,50,42312.850336
-50.0,50,42317.174478
-46.0,50,42325.184754
-50.0,50,42333.165529
-13.0,50,42337.617447
-20.0,50,42342.40512
-16.0,50,42346.414049
-50.0,50,42350.653483
-5.0,50,42355.071508
-50.0,50,42358.858039
-50.0,50,42362.964513
-13.0,50,42367.521651
-20.0,50,42371.832435
-50.0,50,42376.221626
-50.0,50,42381.416146
-50.0,50,42386.23334
-43.0,50,42392.313712
-50.0,50,42398.437702
-26.0,50,42403.162879
-46.0,50,42407.492226
-50.0,50,42411.837789
-50.0,50,42415.475107
-50.0,50,42420.220964
-50.0,50,42424.462972
0.0,50,42429.487147
-50.0,50,42437.447301
-15.0,50,42443.717625
-50.0,50,42450.061249
-50.0,50,42455.064457
-46.0,50,42459.729872
-50.0,50,42464.818242
-20.0,50,42469.596343
-50.0,50,42474.533474
-46.0,50,42479.610252
-16.0,50,42484.550156
-50.0,50,42489.147472
-50.0,50,42494.037308
-10.0,50,42499.066517
-18.0,50,42504.217894
-50.0,50,42508.882274
-47.0,50,42513.265829
-50.0,50,42518.03456
-11.0,50,42523.111846
-50.0,50,42523.589985
-9.0,50,42524.112123
-9.0,50,42524.63853
-50.0,50,42525.100302
-10.0,50,42525.753278
-50.0,50,42526.216187
-5.0,50,42527.3466
-50.0,50,42527.905112
-50.0,50,42528.265086
-50.0,50,42528.946476
-50.0,50,42533.577081
-25.0,50,42538.243578
-31.0,50,42545.312547
-25.0,50,42551.99126
-50.0,50,42557.357574
-44.0,50,42562.628294
-50.0,50,42569.589045
-45.0,50,42576.706179
-50.0,50,42581.696944
-50.0,50,42586.103007
-50.0,50,42590.579426
-50.0,50,42594.957746
-50.0,50,42599.898776
-50.0,50,42605.055121
-50.0,50,42610.351682
-17.0,50,42614.175305
-50.0,50,42618.027284
-13.0,50,42623.765644
-50.0,50,42628.571088
-50.0,50,42632.753468
-48.0,50,42637.934527
-15.0,50,42642.921242
-50.0,50,42648.336356
-13.0,50,42654.377971
-32.0,50,42658.991628
-50.0,50,42663.793976
-11.0,50,42668.364684
-47.0,50,42673.231598
0.0,50,42677.664265
-47.0,50,42682.228024
-48.0,50,42686.453515
-50.0,50,42690.590504
-28.0,50,42694.882273
-50.0,50,42698.891122
-26.0,50,42703.764951
-28.0,50,42710.398528
-14.0,50,42717.410424
-50.0,50,42724.330348
-50.0,50,42730.269895
-50.0,50,42734.928335
-22.0,50,42739.525115
-50.0,50,42744.015094
-50.0,50,42748.480992
-50.0,50,42752.925978
-50.0,50,42757.253637
-14.0,50,42762.322523
-50.0,50,42766.64836
-30.0,50,42771.093774
-50.0,50,42775.597784
-50.0,50,42779.696177
-50.0,50,42780.1129
-10.0,50,42780.823711
-17.0,50,42781.330539
-50.0,50,42781.765275
-50.0,50,42782.174926
-17.0,50,42782.739339
-10.0,50,42783.230894
-50.0,50,42783.884843
-12.0,50,42784.393618
-50.0,50,42784.85765
-50.0,50,42789.20022
-50.0,50,42793.546018
-6.0,50,42797.889497
-17.0,50,42802.250057
-12.0,50,42807.122452
-50.0,50,42811.860276
-50.0,50,42816.359659
-50.0,50,42820.52832
-50.0,50,42824.772566
-50.0,50,42829.175472
-29.0,50,42833.672258
-50.0,50,42837.892451
-50.0,50,42842.105465
-50.0,50,42846.350417
-9.0,50,42850.816072
-23.0,50,42855.274045
-37.0,50,42859.295379
-28.0,50,42863.412117
-50.0,50,42867.896596
-13.0,50,42872.387332
-11.0,50,42876.746202
-50.0,50,42881.084521
-50.0,50,42885.27396
-45.0,50,42889.25676
-11.0,50,42893.581539
-50.0,50,42897.814305
-50.0,50,42902.05205
-50.0,50,42906.468267
-50.0,50,42910.783225
-50.0,50,42914.951812
-21.0,50,42919.078352
-50.0,50,42923.350306
-12.0,50,42927.573963
-50.0,50,42931.762329
-50.0,50,42936.147858
-40.0,50,42940.30198
-50.0,50,42944.452531
-50.0,50,42948.782727
-50.0,50,42952.839547
-50.0,50,42956.969112
-50.0,50,42961.109695
-9.0,50,42965.198622
-50.0,50,42969.691082
-50.0,50,42974.126892
-50.0,50,42978.41808
-50.0,50,42982.975861
-26.0,50,42987.265188
-50.0,50,42991.484674
-50.0,50,42995.662836
-50.0,50,43000.025203
-50.0,50,43000.411605
-50.0,50,43000.808196
-50.0,50,43001.215196
-50.0,50,43001.631224
-50.0,50,43002.020829
-50.0,50,43002.385161
-10.0,50,43002.939152
-50.0,50,43003.328454
-32.0,50,43003.829117
-50.0,50,43005.077314
-50.0,50,43009.201349
0.0,50,43013.983169
-50.0,50,43018.248243
-27.0,50,43022.587112
-11.0,50,43028.619724
-50.0,50,43037.344481
-29.0,50,43043.034985
-50.0,50,43047.694003
-50.0,50,43052.184876
-43.0,50,43056.796217
-13.0,50,43061.563751
-50.0,50,43065.39046
-50.0,50,43070.772366
-17.0,50,43076.047297
-50.0,50,43080.503572
-10.0,50,43084.792627
-50.0,50,43092.255502
-11.0,50,43102.776413
-50.0,50,43111.555027
-50.0,50,43119.294
-45.0,50,43125.57615
-9.0,50,43130.996332
-49.0,50,43140.605182
-48.0,50,43147.673849
-50.0,50,43155.188842
-50.0,50,43161.48132
-50.0,50,43165.798895
-39.0,50,43170.687733
-32.0,50,43175.12203
-50.0,50,43179.533224
-50.0,50,43183.963672
-50.0,50,43188.567125
-8.0,50,43192.885299
-50.0,50,43197.341967
-39.0,50,43201.969
0.0,50,43206.556932
-38.0,50,43212.236703
-50.0,50,43217.005741
-40.0,50,43222.519445
-50.0,50,43229.007694
0.0,50,43236.55579
-42.0,50,43246.667634
-9.0,50,43254.879037
-22.0,50,43262.634974
-50.0,50,43273.347168
-38.0,50,43284.112602
-31.0,50,43293.070207
-34.0,50,43301.542634
-50.0,50,43310.634601
-10.0,50,43317.481082
-11.0,50,43318.123568
-4.0,50,43319.526142
0.0,50,43320.019709
-6.0,50,43320.655576
0.0,50,43321.088917
-50.0,50,43321.572805
-50.0,50,43322.079205
-5.0,50,43322.939152
-7.0,50,43323.718716
-50.0,50,43327.676774
-29.0,50,43334.271616
-28.0,50,43340.365711
-50.0,50,43346.156754
-50.0,50,43352.079111
-34.0,50,43359.195453
-50.0,50,43369.094854
-50.0,50,43377.679295
-50.0,50,43384.835262
-50.0,50,43392.977892
-50.0,50,43401.496137
-42.0,50,43407.707714
-50.0,50,43414.710095
-48.0,50,43422.043449
-50.0,50,43427.85322
-50.0,50,43433.574804
-32.0,50,43439.180618
-50.0,50,43444.934756
-50.0,50,43450.566606
-50.0,50,43456.062014
-41.0,50,43461.692374
-50.0,50,43467.450384
-8.0,50,43473.872992
-50.0,50,43481.312678
-48.0,50,43491.756612
-50.0,50,43498.258633
-50.0,50,43506.61268
-9.0,50,43514.850103
-50.0,50,43521.323981
-32.0,50,43527.622739
-18.0,50,43533.41072
-50.0,50,43538.58253
-28.0,50,43543.980845
-50.0,50,43550.309203
-48.0,50,43555.98593
-35.0,50,43561.290256
-12.0,50,43567.108951
-48.0,50,43573.29796
0.0,50,43579.518549
-50.0,50,43585.479519
-50.0,50,43591.138381
-19.0,50,43596.977372
-40.0,50,43602.597984
-50.0,50,43608.078242
-50.0,50,43613.389701
-50.0,50,43621.087127
-14.0,50,43631.618021
-9.0,50,43637.678503
-50.0,50,43643.168485
-49.0,50,43649.086009
-50.0,50,43654.439088
-50.0,50,43655.026714
-9.0,50,43655.683021
-7.0,50,43656.254581
-50.0,50,43656.761739
-50.0,50,43657.464033
-10.0,50,43657.991746
-50.0,50,43658.438788
-21.0,50,43659.098708
-50.0,50,43659.627303
-50.0,50,43661.138047
-50.0,50,43667.311149
-50.0,50,43672.933301
-40.0,50,43679.507277
-50.0,50,43688.387983
-12.0,50,43696.173824
-50.0,50,43702.119562
-50.0,50,43707.831967
-16.0,50,43713.729092
-50.0,50,43719.335152
-50.0,50,43724.995151
-50.0,50,43730.586401
-12.0,50,43736.102092
-46.0,50,43741.844809
-43.0,50,43748.005362
-50.0,50,43753.784339
-50.0,50,43759.143911
-28.0,50,43764.983768
-50.0,50,43770.815161
-50.0,50,43776.239035
-25.0,50,43781.949926
-50.0,50,43787.321145
-50.0,50,43792.958775
-50.0,50,43801.799789
-50.0,50,43811.622545
-50.0,50,43818.135608
-50.0,50,43825.733214
-50.0,50,43833.106603
-50.0,50,43840.557523
-50.0,50,43847.894241
-50.0,50,43854.99519
-11.0,50,43862.537106
-50.0,50,43869.670112
-43.0,50,43879.034808
-24.0,50,43886.348053
-50.0,50,43893.773147
-6.0,50,43900.956448
-50.0,50,43908.201302
-13.0,50,43916.027853
-50.0,50,43923.654382
-42.0,50,43930.802737
-20.0,50,43937.811057
-27.0,50,43944.839661
-50.0,50,43951.892847
-36.0,50,43959.174431
-50.0,50,43966.673518
-22.0,50,43973.786002
-50.0,50,43980.575556
-46.0,50,43987.976326
-29.0,50,43995.530442
-50.0,50,44003.095701
-20.0,50,44003.775826
-50.0,50,44004.324094
-50.0,50,44004.928522
-50.0,50,44005.603906
-12.0,50,44006.334666
-50.0,50,44007.163554
-50.0,50,44007.770834
-6.0,50,44008.427371
-50.0,50,44009.361767
-7.0,50,44011.42746
-48.0,50,44018.722535
-13.0,50,44025.919344
-50.0,50,44032.909404
-50.0,50,44039.711239
-50.0,50,44047.710614
-49.0,50,44055.875173
-36.0,50,44064.141311
-16.0,50,44071.627319
-13.0,50,44079.703442
-47.0,50,44087.801701
-36.0,50,44095.117619
-50.0,50,44102.454449
-40.0,50,44113.071146
-48.0,50,44121.739211
-21.0,50,44129.317857
-50.0,50,44136.705552
-47.0,50,44143.580754
-50.0,50,44150.828456
-50.0,50,44157.904734
-50.0,50,44164.900116
-50.0,50,44174.207561
-49.0,50,44182.682671
-29.0,50,44190.261401
-50.0,50,44197.527192
-50.0,50,44205.06133
-50.0,50,44213.18514
-27.0,50,44220.884178
0.0,50,44228.872445
-29.0,50,44236.587651
-50.0,50,44244.174615
-50.0,50,44252.251623
-50.0,50,44259.607988
-50.0,50,44268.011559
-50.0,50,44275.727768
-28.0,50,44283.840561
-50.0,50,44291.760914
-9.0,50,44299.677052
-26.0,50,44307.46865
-50.0,50,44315.268736
-50.0,50,44322.953246
-50.0,50,44331.060319
-15.0,50,44338.345149
-36.0,50,44346.241434
-50.0,50,44353.80806
-12.0,50,44361.552158
-50.0,50,44369.335
-15.0,50,44377.019414
-50.0,50,44384.793345
-50.0,50,44393.078388
-36.0,50,44401.288444
-50.0,50,44402.390583
-8.0,50,44403.38588
-14.0,50,44405.17331
-10.0,50,44406.081275
-50.0,50,44406.860075
-50.0,50,44407.99041
-9.0,50,44408.889576
-50.0,50,44409.659883
-19.0,50,44410.390799
-50.0,50,44411.555264
-50.0,50,44420.02517
-50.0,50,44427.628816
-50.0,50,44435.375116
-50.0,50,44442.845746
-50.0,50,44450.594088
-40.0,50,44458.062913
-22.0,50,44465.913411
-10.0,50,44473.441489
-50.0,50,44481.289253
-50.0,50,44488.725709
-50.0,50,44496.705982
-50.0,50,44504.995214
-8.0,50,44512.695101
-45.0,50,44520.224284
-50.0,50,44527.822643
-50.0,50,44535.362563
-8.0,50,44543.362537
-16.0,50,44551.462052
-47.0,50,44559.191832
-45.0,50,44566.710942
0.0,50,44574.56909
-50.0,50,44582.158966
-50.0,50,44589.919113
-44.0,50,44597.43657
-50.0,50,44605.144843
-14.0,50,44612.778457
-50.0,50,44620.643601
-50.0,50,44628.461024
-50.0,50,44636.238162
-50.0,50,44644.023091
-18.0,50,44651.437239
-12.0,50,44659.279347
-50.0,50,44667.355754
-50.0,50,44674.92358
-15.0,50,44682.5934
-15.0,50,44690.141988
-50.0,50,44697.603632
0.0,50,44705.093941
-26.0,50,44713.019778
-50.0,50,44720.670586
-22.0,50,44728.755978
0.0,50,44736.268448
-37.0,50,44748.66614
-12.0,50,44757.367171
-48.0,50,44765.228317
-11.0,50,44772.837872
-28.0,50,44780.250793
-36.0,50,44787.551635
-50.0,50,44795.407402
-9.0,50,44802.90991
-50.0,50,44803.61302
-50.0,50,44804.298307
-50.0,50,44805.17242
-6.0,50,44805.962326
-50.0,50,44806.956333
-6.0,50,44807.692205
-15.0,50,44808.470468
-50.0,50,44809.145616
-10.0,50,44810.476057
-47.0,50,44812.591208
-47.0,50,44820.120543
-50.0,50,44827.657209
-45.0,50,44835.906092
-48.0,50,44843.675852
-50.0,50,44851.84727
-50.0,50,44859.750484
-50.0,50,44868.234242
-48.0,50,44877.152336
-50.0,50,44885.613577
-26.0,50,44894.086597
-11.0,50,44901.654358
-44.0,50,44909.122034
-48.0,50,44916.889539
-6.0,50,44924.475573
-44.0,50,44932.325595
-28.0,50,44939.894129
-50.0,50,44947.581244
-50.0,50,44954.993358
-40.0,50,44962.770722
-47.0,50,44970.333469
-37.0,50,44977.872101
-7.0,50,44985.296094
-50.0,50,44993.221667
0.0,50,45001.256486
-8.0,50,45009.447374
-50.0,50,45018.444034
-46.0,50,45026.093032
-39.0,50,45033.378641
-10.0,50,45041.107592
-18.0,50,45048.583835
-17.0,50,45056.264558
-50.0,50,45063.721956
-29.0,50,45071.939402
-48.0,50,45080.98668
-13.0,50,45089.688965
-27.0,50,45097.661031
-50.0,50,45105.52138
-38.0,50,45115.084994
-50.0,50,45122.761839
-20.0,50,45130.840882
-50.0,50,45139.090724
-50.0,50,45146.790187
-50.0,50,45154.141641
-5.0,50,45162.019647
-50.0,50,45171.144922
-45.0,50,45179.519346
-50.0,50,45187.307523
-50.0,50,45194.842887
-25.0,50,45202.980988
-6.0,50,45210.777959
-12.0,50,45212.423382
-50.0,50,45213.469517
-12.0,50,45214.565608
-5.0,50,45215.438903
-50.0,50,45216.459335
-50.0,50,45217.079966
-8.0,50,45218.05334
-6.0,50,45218.723276
-36.0,50,45219.551567
-34.0,50,45221.692381
-50.0,50,45229.328271
-50.0,50,45236.640156
-50.0,50,45244.691698
-50.0,50,45252.486455
-43.0,50,45260.05193
-39.0,50,45267.761745
-50.0,50,45275.489753
-50.0,50,45283.362611
-50.0,50,45291.227716
-50.0,50,45300.219466
-48.0,50,45308.943574
-18.0,50,45316.602853
-50.0,50,45324.067052
-50.0,50,45331.62986
-50.0,50,45339.123615
-19.0,50,45349.026139
-10.0,50,45355.727124
-50.0,50,45364.355853
-47.0,50,45375.152577
-50.0,50,45384.713536
-50.0,50,45390.493517
-22.0,50,45396.762484
-50.0,50,45403.127847
-48.0,50,45410.818676
-50.0,50,45418.52533
-50.0,50,45426.230743
-50.0,50,45434.353442
-17.0,50,45451.725708
-18.0,50,45460.153088
-50.0,50,45468.463127
-37.0,50,45476.43116
-42.0,50,45484.547843
-50.0,50,45494.892793
-12.0,50,45505.271354
-50.0,50,45512.129634
-48.0,50,45519.115931
-50.0,50,45525.414289
-50.0,50,45531.503118
-50.0,50,45537.613468
-50.0,50,45543.582246
-45.0,50,45549.285982
-50.0,50,45555.151358
-19.0,50,45561.962052
-33.0,50,45573.483796
-50.0,50,45582.071555
-50.0,50,45589.803559
-50.0,50,45596.847889
-50.0,50,45603.793329
-5.0,50,45611.34269
-50.0,50,45617.787
-9.0,50,45618.655166
-50.0,50,45619.193011
-7.0,50,45620.019814
-13.0,50,45620.740497
-13.0,50,45621.642107
-12.0,50,45622.361428
-8.0,50,45623.094436
-50.0,50,45623.774101
-50.0,50,45624.411343
-20.0,50,45625.661982
-50.0,50,45634.123895
-50.0,50,45644.567336
-50.0,50,45650.84477
-50.0,50,45659.703701
-25.0,50,45667.965085
-47.0,50,45674.119715
-12.0,50,45680.860851
-27.0,50,45687.767457
0.0,50,45694.546507
-50.0,50,45701.174181
-50.0,50,45707.17371
-50.0,50,45714.425035
-23.0,50,45721.370452
-50.0,50,45728.249451
-50.0,50,45734.859952
-50.0,50,45742.215583
0.0,50,45750.223377
-50.0,50,45759.954014
-50.0,50,45766.56097
-50.0,50,45775.903264
-28.0,50,45782.32007
-50.0,50,45789.805772
-50.0,50,45796.16046
-50.0,50,45802.223026
-50.0,50,45808.505545
-50.0,50,45815.161568
-50.0,50,45821.507919
-48.0,50,45827.414093
-41.0,50,45833.331161
-50.0,50,45839.109908
0.0,50,45845.151285
0.0,50,45851.016064
-50.0,50,45856.895226
-50.0,50,45862.632592
-10.0,50,45868.288663
-50.0,50,45874.032314
-19.0,50,45880.131803
-50.0,50,45886.084968
0.0,50,45892.999155
-11.0,50,45900.326513
-8.0,50,45912.972364
-50.0,50,45924.634831
-45.0,50,45932.411812
-22.0,50,45943.059159
-5.0,50,45954.373728
-26.0,50,45960.732048
-50.0,50,45967.289951
-50.0,50,45974.095272
-43.0,50,45980.803056
-16.0,50,45987.627839
-15.0,50,45988.767148
-50.0,50,45989.464751
-50.0,50,45990.094836
-50.0,50,45990.737703
-7.0,50,45991.260249
-50.0,50,45991.952679
-18.0,50,45992.841295
-50.0,50,45993.398516
-7.0,50,45994.205958
-13.0,50,45995.083239
