# {"t_start": 1618171197.1027122, "env_id": "PandaPickAndPlace-v0"} 
r,l,t
-48.0,50,8818.563935
-50.0,50,8823.962381
-20.0,50,8829.395166
-22.0,50,8834.694096
-50.0,50,8840.130997
-33.0,50,8845.627072
-50.0,50,8850.915968
-50.0,50,8856.026522
-44.0,50,8861.289474
-50.0,50,8866.790225
-40.0,50,8872.22139
-50.0,50,8877.496672
-50.0,50,8882.655351
-50.0,50,8888.010525
-47.0,50,8893.535977
-50.0,50,8899.657443
-49.0,50,8905.065011
0.0,50,8910.268628
-50.0,50,8915.752122
-50.0,50,8921.039214
-50.0,50,8926.3667
-50.0,50,8931.676691
-48.0,50,8937.202334
-50.0,50,8942.848882
-36.0,50,8948.424727
-45.0,50,8953.758845
-46.0,50,8958.86732
-48.0,50,8964.431343
-50.0,50,8969.761747
-50.0,50,8975.326835
-50.0,50,8980.579283
-50.0,50,8985.797913
-50.0,50,8991.191233
-26.0,50,8996.694631
-50.0,50,9002.128439
0.0,50,9007.571351
-34.0,50,9013.124524
-50.0,50,9018.550966
-16.0,50,9024.038445
-50.0,50,9029.398773
-50.0,50,9035.415285
-11.0,50,9041.549078
-50.0,50,9042.109989
-50.0,50,9042.74532
-50.0,50,9043.254629
-26.0,50,9043.864133
-50.0,50,9044.337328
-50.0,50,9044.970204
-7.0,50,9045.538615
-9.0,50,9046.06411
-50.0,50,9046.73138
-50.0,50,9047.609103
-50.0,50,9053.144948
-49.0,50,9058.690473
-9.0,50,9064.74271
-50.0,50,9071.102905
-50.0,50,9077.467303
-42.0,50,9082.502918
-50.0,50,9088.26185
-16.0,50,9093.575202
-50.0,50,9099.339527
-50.0,50,9104.646677
-21.0,50,9110.184139
-49.0,50,9115.571119
-50.0,50,9120.84312
-50.0,50,9126.159519
0.0,50,9131.53674
-50.0,50,9136.78236
-48.0,50,9142.265224
-50.0,50,9147.678025
-50.0,50,9153.108289
-50.0,50,9158.592007
-50.0,50,9164.05493
-18.0,50,9169.321703
-9.0,50,9174.618581
-8.0,50,9180.553
-50.0,50,9186.174301
-50.0,50,9191.553781
-38.0,50,9197.074638
-28.0,50,9202.349503
-25.0,50,9207.981179
-43.0,50,9213.537097
-50.0,50,9218.735282
-50.0,50,9224.404563
-17.0,50,9230.019046
-46.0,50,9235.707499
0.0,50,9241.11406
-50.0,50,9246.654186
-50.0,50,9251.970295
-33.0,50,9257.304739
-36.0,50,9262.601439
-44.0,50,9268.191717
-19.0,50,9273.660289
-50.0,50,9278.915348
-50.0,50,9284.177593
-42.0,50,9289.554791
-29.0,50,9294.839842
-50.0,50,9300.235474
-48.0,50,9305.699465
-28.0,50,9311.224262
-50.0,50,9316.71701
-50.0,50,9322.305721
-50.0,50,9322.919832
-10.0,50,9323.35162
-50.0,50,9323.765447
-50.0,50,9324.318586
-50.0,50,9324.890455
-50.0,50,9325.290107
-7.0,50,9325.839622
-50.0,50,9326.21286
-16.0,50,9326.613193
-18.0,50,9327.948089
-26.0,50,9333.268101
-50.0,50,9338.677973
-50.0,50,9344.144372
-50.0,50,9349.218478
-50.0,50,9354.738579
-50.0,50,9360.626101
-24.0,50,9366.275681
-50.0,50,9371.784294
-50.0,50,9377.429434
-45.0,50,9382.894971
-50.0,50,9388.479248
-50.0,50,9394.43873
-49.0,50,9399.829555
-50.0,50,9405.433307
-49.0,50,9410.75467
-48.0,50,9416.060615
-50.0,50,9421.762983
-36.0,50,9427.123689
-50.0,50,9432.549549
-50.0,50,9438.128201
-32.0,50,9443.372847
-23.0,50,9448.752403
-50.0,50,9454.093436
-50.0,50,9459.454022
-50.0,50,9464.710139
-45.0,50,9471.686736
-48.0,50,9479.305099
-35.0,50,9486.706879
-7.0,50,9493.309407
-38.0,50,9500.103168
-50.0,50,9507.657564
-50.0,50,9514.15188
-36.0,50,9520.797534
-50.0,50,9527.387423
-50.0,50,9534.157638
-50.0,50,9540.019727
-25.0,50,9546.137312
-11.0,50,9551.625553
-50.0,50,9556.630152
-45.0,50,9562.116178
-50.0,50,9567.411922
-50.0,50,9573.086337
-22.0,50,9578.884877
-39.0,50,9584.880506
-50.0,50,9590.020404
-35.0,50,9596.450246
-50.0,50,9601.720368
-29.0,50,9607.788944
-37.0,50,9613.190623
-11.0,50,9618.717396
-50.0,50,9619.173184
-7.0,50,9619.718485
-6.0,50,9620.272167
-14.0,50,9620.696735
-9.0,50,9621.176661
-50.0,50,9621.685284
-50.0,50,9622.175172
-8.0,50,9622.619205
-50.0,50,9622.989218
-13.0,50,9624.438115
0.0,50,9629.817899
-29.0,50,9635.365067
-50.0,50,9640.909112
-50.0,50,9646.14448
-43.0,50,9651.418984
-50.0,50,9656.962118
-49.0,50,9662.507207
-9.0,50,9668.235173
-50.0,50,9673.596619
-50.0,50,9679.062845
-28.0,50,9684.175983
-50.0,50,9689.507343
-50.0,50,9694.795732
-47.0,50,9700.500537
-20.0,50,9706.070644
-50.0,50,9711.627053
-7.0,50,9717.054989
-50.0,50,9722.46628
-34.0,50,9728.07508
-11.0,50,9733.53232
-50.0,50,9739.083513
-50.0,50,9744.191215
-50.0,50,9749.271192
-45.0,50,9754.268106
-50.0,50,9759.613155
-50.0,50,9764.520591
-43.0,50,9769.484062
-22.0,50,9775.020534
-50.0,50,9780.140902
-33.0,50,9785.386799
-43.0,50,9790.812025
-50.0,50,9796.13282
-50.0,50,9802.807621
-50.0,50,9807.913291
-50.0,50,9813.080808
-50.0,50,9818.66521
-48.0,50,9824.208752
-50.0,50,9829.766448
-50.0,50,9835.360124
0.0,50,9840.679674
-14.0,50,9845.848061
-50.0,50,9851.276987
-14.0,50,9856.655241
-17.0,50,9862.367448
-50.0,50,9867.78527
-48.0,50,9873.166623
-50.0,50,9878.428441
-26.0,50,9884.102995
-15.0,50,9889.513344
0.0,50,9894.718767
-11.0,50,9895.279788
-10.0,50,9895.730506
-50.0,50,9896.275219
-13.0,50,9896.986328
-50.0,50,9897.399824
-16.0,50,9897.803627
-13.0,50,9898.740007
-50.0,50,9899.163507
-9.0,50,9899.748896
-8.0,50,9900.666459
-30.0,50,9906.385181
-38.0,50,9912.219939
-20.0,50,9917.771159
-25.0,50,9923.274439
-50.0,50,9928.80268
0.0,50,9934.344088
-50.0,50,9939.674487
-10.0,50,9945.381966
-50.0,50,9950.905798
-50.0,50,9956.297224
-50.0,50,9961.300028
-50.0,50,9966.478067
-50.0,50,9971.821847
-50.0,50,9976.833854
-7.0,50,9982.255585
-50.0,50,9987.558511
-20.0,50,9992.821572
-17.0,50,9998.058776
-50.0,50,10003.301044
-17.0,50,10008.211143
-44.0,50,10013.332275
-15.0,50,10018.38989
-50.0,50,10025.079811
-50.0,50,10031.602221
-50.0,50,10037.514786
-30.0,50,10042.711561
-50.0,50,10047.55452
-50.0,50,10052.825209
-32.0,50,10057.945652
-50.0,50,10062.965348
-50.0,50,10068.19813
0.0,50,10072.891204
-50.0,50,10077.627753
-50.0,50,10082.594464
-13.0,50,10087.377474
-50.0,50,10091.396748
-50.0,50,10095.477373
-50.0,50,10099.900336
-50.0,50,10103.661898
-23.0,50,10107.564756
-50.0,50,10111.370073
-44.0,50,10115.701572
-50.0,50,10119.886597
-11.0,50,10124.055091
-50.0,50,10128.046301
-17.0,50,10132.238324
-12.0,50,10136.467284
-50.0,50,10140.199342
-50.0,50,10144.206735
-11.0,50,10148.269935
-10.0,50,10148.709821
-9.0,50,10149.200123
-50.0,50,10149.576079
-50.0,50,10149.952167
-8.0,50,10150.368635
-11.0,50,10150.785907
-4.0,50,10151.180857
0.0,50,10151.549332
-50.0,50,10151.935706
-23.0,50,10152.895294
-50.0,50,10157.141161
-33.0,50,10160.922627
-50.0,50,10164.884646
-50.0,50,10168.999652
-40.0,50,10172.528008
-50.0,50,10176.520498
-50.0,50,10180.226005
-20.0,50,10184.43497
-18.0,50,10188.688866
-7.0,50,10192.727958
-44.0,50,10197.043902
-50.0,50,10200.593021
-50.0,50,10204.563159
0.0,50,10208.192172
-50.0,50,10212.47121
-50.0,50,10216.202953
-43.0,50,10220.375182
-50.0,50,10223.998143
-11.0,50,10227.935256
-49.0,50,10231.937418
-25.0,50,10235.997249
-50.0,50,10240.096416
-50.0,50,10243.650114
-47.0,50,10247.817908
-14.0,50,10251.95285
-9.0,50,10255.793781
-15.0,50,10259.620364
-50.0,50,10263.583245
-10.0,50,10267.828132
-50.0,50,10271.817749
-36.0,50,10275.904794
-50.0,50,10279.811793
-10.0,50,10283.911099
-49.0,50,10287.68136
-48.0,50,10291.532866
-50.0,50,10295.265274
-12.0,50,10299.314942
-16.0,50,10303.37172
-19.0,50,10307.110236
-50.0,50,10310.969572
-23.0,50,10314.850616
-50.0,50,10318.900637
-50.0,50,10323.033255
-50.0,50,10326.553097
-43.0,50,10330.402004
-50.0,50,10334.352774
-35.0,50,10338.385625
-16.0,50,10342.234293
-49.0,50,10346.081763
-10.0,50,10350.203951
-50.0,50,10350.579688
-18.0,50,10351.016365
-50.0,50,10351.469806
-44.0,50,10351.836545
-50.0,50,10352.187164
0.0,50,10352.532854
-9.0,50,10353.080687
-13.0,50,10353.479523
-14.0,50,10354.094427
-50.0,50,10354.865746
-11.0,50,10358.595027
-50.0,50,10362.657208
-50.0,50,10366.574347
-50.0,50,10370.614292
-50.0,50,10374.602754
-50.0,50,10378.497763
-50.0,50,10382.527084
-50.0,50,10386.720379
-37.0,50,10390.818089
-32.0,50,10394.48262
-48.0,50,10398.435197
-41.0,50,10402.410855
-48.0,50,10406.52143
-20.0,50,10410.132207
-50.0,50,10414.269645
-48.0,50,10418.259289
-50.0,50,10422.289392
-50.0,50,10426.110573
-45.0,50,10430.039947
-5.0,50,10433.609709
-44.0,50,10437.269483
-46.0,50,10440.827352
-47.0,50,10444.435897
-17.0,50,10447.961611
-50.0,50,10451.688821
-38.0,50,10455.540651
-43.0,50,10461.378019
-24.0,50,10467.731493
-26.0,50,10483.638876
-50.0,50,10492.894853
-23.0,50,10497.892941
-48.0,50,36892.675863
-48.0,50,36951.813155
-50.0,50,36958.742176
-38.0,50,36963.974734
-35.0,50,36969.172386
-50.0,50,36976.014633
-38.0,50,36985.484555
0.0,50,36990.954756
-50.0,50,36997.807835
-50.0,50,37003.573502
-14.0,50,37009.733096
-8.0,50,37017.453306
-12.0,50,37024.606134
-44.0,50,37030.837086
-36.0,50,37037.253313
-50.0,50,37042.447922
-45.0,50,37048.327089
-50.0,50,37053.846282
-14.0,50,37059.773751
-50.0,50,37060.159628
-50.0,50,37060.585355
-19.0,50,37061.007207
-50.0,50,37061.891908
-17.0,50,37062.452201
-7.0,50,37062.869255
0.0,50,37063.359074
-12.0,50,37063.813378
-9.0,50,37064.264876
-14.0,50,37065.212905
-23.0,50,37070.939656
-21.0,50,37076.258594
-41.0,50,37081.952045
-50.0,50,37087.770296
-45.0,50,37095.722168
-50.0,50,37110.896923
-50.0,50,37120.877342
-50.0,50,37127.035493
-32.0,50,37131.933506
-50.0,50,37136.678151
-13.0,50,37141.484731
-22.0,50,37146.195321
-50.0,50,37151.408947
-33.0,50,37156.368101
-38.0,50,37161.975942
-50.0,50,37168.186167
-50.0,50,37172.787818
-50.0,50,37178.150203
-42.0,50,37184.609079
-48.0,50,37189.635663
-14.0,50,37194.604784
-20.0,50,37199.167614
-50.0,50,37203.526571
-21.0,50,37208.200845
-50.0,50,37213.197872
-50.0,50,37217.733202
-10.0,50,37223.283828
-14.0,50,37227.557822
-50.0,50,37232.156021
-14.0,50,37236.877728
-38.0,50,37241.47298
-50.0,50,37245.881568
-50.0,50,37250.157629
-5.0,50,37254.886483
-50.0,50,37259.452527
-50.0,50,37263.90292
-49.0,50,37268.445622
-50.0,50,37273.066608
-26.0,50,37277.377104
-49.0,50,37281.719358
-50.0,50,37286.289349
-50.0,50,37290.640015
-50.0,50,37295.265498
0.0,50,37299.818601
-50.0,50,37304.27826
-50.0,50,37308.740924
-47.0,50,37313.792886
-50.0,50,37318.60672
-24.0,50,37323.631891
-50.0,50,37328.659817
-12.0,50,37329.002267
-6.0,50,37329.382958
-8.0,50,37329.774916
-9.0,50,37330.1053
-50.0,50,37330.492272
-8.0,50,37330.897658
-17.0,50,37331.266186
0.0,50,37331.549189
-12.0,50,37332.191036
-47.0,50,37332.812615
-35.0,50,37337.979306
-50.0,50,37342.380594
-48.0,50,37346.961706
-50.0,50,37351.489791
-50.0,50,37357.638129
-50.0,50,37363.043082
-50.0,50,37369.410905
-20.0,50,37376.874232
-50.0,50,37383.102116
-50.0,50,37395.401156
-50.0,50,37403.968734
-50.0,50,37409.622719
-50.0,50,37416.342473
-34.0,50,37420.952628
-50.0,50,37425.238216
-36.0,50,37429.638178
-32.0,50,37437.039752
-50.0,50,37442.356526
-50.0,50,37448.273317
-50.0,50,37453.26336
-39.0,50,37457.718521
-50.0,50,37462.462002
-17.0,50,37467.295528
0.0,50,37471.77033
-33.0,50,37476.030827
-50.0,50,37480.129157
-50.0,50,37484.717462
-50.0,50,37489.173127
-8.0,50,37493.977015
-50.0,50,37498.5387
-50.0,50,37503.037963
-41.0,50,37507.456363
-50.0,50,37512.132838
-35.0,50,37516.550826
-50.0,50,37520.63592
-50.0,50,37525.289868
-6.0,50,37529.532573
-50.0,50,37534.020988
-50.0,50,37538.979705
-9.0,50,37543.493209
-44.0,50,37548.133759
-50.0,50,37552.551478
-48.0,50,37559.950281
-50.0,50,37567.668615
-50.0,50,37573.559222
-50.0,50,37578.178037
-50.0,50,37582.917019
-50.0,50,37587.231672
-50.0,50,37591.895784
-12.0,50,37596.703285
-17.0,50,37597.160114
-16.0,50,37597.56197
-50.0,50,37597.88293
-50.0,50,37598.217837
-50.0,50,37598.604977
-50.0,50,37598.895907
-50.0,50,37599.221549
-50.0,50,37599.577329
-50.0,50,37599.870121
-50.0,50,37600.590216
-21.0,50,37604.960802
-50.0,50,37609.140695
-50.0,50,37613.379876
-11.0,50,37617.987834
-50.0,50,37622.466466
-50.0,50,37626.902463
-46.0,50,37631.27656
-50.0,50,37635.220637
-50.0,50,37639.867152
-50.0,50,37644.197726
-35.0,50,37649.918719
0.0,50,37656.508504
-25.0,50,37661.163301
-50.0,50,37665.341439
-50.0,50,37669.710848
-31.0,50,37673.848725
-44.0,50,37678.06828
-50.0,50,37682.261032
-50.0,50,37687.132281
-36.0,50,37691.817639
-50.0,50,37696.095589
-50.0,50,37700.445308
-50.0,50,37705.354563
-50.0,50,37710.087272
-50.0,50,37714.827361
-49.0,50,37719.010387
-50.0,50,37723.368544
-14.0,50,37727.706581
-27.0,50,37732.443718
-47.0,50,37736.933455
-50.0,50,37741.217274
-25.0,50,37746.437791
-50.0,50,37750.988217
-18.0,50,37755.257322
-50.0,50,37759.558387
-50.0,50,37763.976794
-50.0,50,37767.970433
-43.0,50,37771.972994
-18.0,50,37777.006967
-45.0,50,37781.232065
-50.0,50,37785.462977
-50.0,50,37789.993935
-49.0,50,37794.404691
-17.0,50,37798.38044
-50.0,50,37802.800856
-46.0,50,37807.544415
-11.0,50,37813.314906
-50.0,50,37817.671372
-50.0,50,37822.814091
-5.0,50,37826.814153
0.0,50,37827.143378
-11.0,50,37827.905916
-50.0,50,37828.240498
-12.0,50,37828.564707
-15.0,50,37828.939248
-16.0,50,37829.309633
-7.0,50,37829.660852
-50.0,50,37830.159794
-16.0,50,37830.53103
-50.0,50,37831.23986
-8.0,50,37835.393957
-50.0,50,37839.606987
-21.0,50,37844.040587
-12.0,50,37848.545114
-12.0,50,37852.9605
-50.0,50,37857.343155
-50.0,50,37861.835943
-50.0,50,37866.32051
-48.0,50,37870.722945
-50.0,50,37875.193013
-46.0,50,37879.656493
-13.0,50,37884.102437
-50.0,50,37888.547492
-50.0,50,37892.760241
-17.0,50,37897.286591
-50.0,50,37901.752659
-50.0,50,37906.022156
-50.0,50,37910.574143
-50.0,50,37914.949371
-50.0,50,37919.624401
-50.0,50,37924.061661
-50.0,50,37928.683983
-50.0,50,37933.080607
-13.0,50,37937.49753
-50.0,50,37942.422162
-12.0,50,37946.907706
-25.0,50,37951.371999
-50.0,50,37955.578776
-37.0,50,37960.197834
-50.0,50,37964.537858
-24.0,50,37968.93251
-50.0,50,37973.207252
-50.0,50,37977.486667
-50.0,50,37981.893769
0.0,50,37986.389572
-33.0,50,37991.027057
-50.0,50,37999.696039
-50.0,50,38009.308989
-50.0,50,38016.014552
-21.0,50,38022.973026
-50.0,50,38028.181015
-46.0,50,38032.61952
-50.0,50,38037.538732
-50.0,50,38041.666391
-12.0,50,38046.34387
-50.0,50,38051.033356
-50.0,50,38055.355321
-15.0,50,38060.087539
-50.0,50,38064.44091
-6.0,50,38069.503924
-50.0,50,38069.938653
-18.0,50,38070.366275
-8.0,50,38070.764198
-9.0,50,38071.299972
0.0,50,38071.679675
-5.0,50,38072.113922
-50.0,50,38072.459967
-10.0,50,38072.869386
-7.0,50,38073.267725
0.0,50,38073.867454
-28.0,50,38078.367563
-50.0,50,38082.964096
-42.0,50,38087.671259
-50.0,50,38092.375076
-21.0,50,38096.952368
-50.0,50,38101.627778
-50.0,50,38105.751469
-43.0,50,38110.770192
-28.0,50,38115.125475
-50.0,50,38119.968835
-13.0,50,38124.615512
-18.0,50,38129.324536
-36.0,50,38133.951655
-28.0,50,38138.254979
-50.0,50,38142.862521
-38.0,50,38147.933787
-50.0,50,38152.58232
-50.0,50,38156.560385
-17.0,50,38160.738247
-50.0,50,38165.060861
-43.0,50,38169.627638
-50.0,50,38174.231175
-12.0,50,38179.392989
-38.0,50,38183.485027
-11.0,50,38188.763907
-50.0,50,38193.170701
-13.0,50,38200.458615
-50.0,50,38207.919482
-50.0,50,38213.779043
-25.0,50,38221.958625
0.0,50,38229.852144
-50.0,50,38237.671366
-50.0,50,38247.064535
-50.0,50,38253.704482
-50.0,50,38260.846705
-50.0,50,38269.789436
-13.0,50,38278.335475
-49.0,50,38286.400268
-50.0,50,38293.422831
-50.0,50,38299.439476
-50.0,50,38304.465464
-25.0,50,38309.639842
-29.0,50,38314.786122
-15.0,50,38320.045031
-50.0,50,38325.395955
0.0,50,38330.784338
-6.0,50,38336.215171
-50.0,50,38341.522592
-50.0,50,38346.669388
-5.0,50,38351.863351
-50.0,50,38352.273627
-11.0,50,38352.722292
-21.0,50,38353.140877
-50.0,50,38353.591905
-50.0,50,38354.050426
-11.0,50,38354.483754
-14.0,50,38354.973838
-50.0,50,38355.538063
-10.0,50,38356.373526
0.0,50,38356.834715
-28.0,50,38361.914194
-24.0,50,38367.374667
-50.0,50,38372.617668
-29.0,50,38377.522055
-9.0,50,38382.601136
-50.0,50,38388.08145
-44.0,50,38393.201075
-15.0,50,38399.081644
-50.0,50,38406.713455
-50.0,50,38412.453181
-46.0,50,38417.848743
-49.0,50,38423.060081
-50.0,50,38428.245173
-46.0,50,38433.359133
-50.0,50,38438.458739
0.0,50,38443.364549
0.0,50,38448.612434
-50.0,50,38453.537003
-50.0,50,38458.475034
-15.0,50,38463.509452
-50.0,50,38468.198238
-32.0,50,38473.307606
-50.0,50,38478.418118
-37.0,50,38483.637956
-50.0,50,38488.323187
-47.0,50,38493.665214
-50.0,50,38498.628528
-16.0,50,38503.841973
-50.0,50,38509.054282
-50.0,50,38514.047304
-17.0,50,38519.091435
-50.0,50,38524.577361
-20.0,50,38529.836243
-4.0,50,38534.77946
-6.0,50,38539.891823
-50.0,50,38545.154821
-48.0,50,38549.956976
-50.0,50,38554.691387
-50.0,50,38559.708103
-23.0,50,38564.459702
-4.0,50,38569.66227
-50.0,50,38574.856897
-50.0,50,38580.509715
-22.0,50,38586.759208
-21.0,50,38592.852814
-50.0,50,38598.724267
-50.0,50,38604.633201
-24.0,50,38610.550537
-46.0,50,38616.589125
0.0,50,38622.83386
-13.0,50,38623.439941
-50.0,50,38623.867666
-50.0,50,38624.402948
-48.0,50,38624.857193
-8.0,50,38625.544832
-16.0,50,38626.5021
-50.0,50,38626.961237
-50.0,50,38627.512165
0.0,50,38627.900276
-26.0,50,38628.844351
-50.0,50,38635.501724
-48.0,50,38642.164927
-44.0,50,38649.601021
-50.0,50,38656.66229
-50.0,50,38663.105085
-50.0,50,38669.699775
-8.0,50,38675.898206
-50.0,50,38681.031949
-50.0,50,38686.058015
-50.0,50,38691.316666
-50.0,50,38696.575705
-21.0,50,38701.715935
-50.0,50,38707.019678
-50.0,50,38712.598653
-28.0,50,38717.798498
-38.0,50,38722.760576
-10.0,50,38728.010023
0.0,50,38733.23355
-6.0,50,38738.336519
-50.0,50,38743.417481
-50.0,50,38748.641339
-50.0,50,38753.756159
-50.0,50,38758.839482
-46.0,50,38764.074511
-50.0,50,38769.048228
-50.0,50,38773.935803
-50.0,50,38778.857625
-10.0,50,38783.863041
-50.0,50,38789.108023
-45.0,50,38794.226429
-47.0,50,38799.317905
-45.0,50,38804.398914
-50.0,50,38809.143927
-15.0,50,38814.203188
-50.0,50,38819.248215
-46.0,50,38824.353795
-50.0,50,38829.60976
-50.0,50,38834.43567
-47.0,50,38839.445711
-50.0,50,38844.517258
-12.0,50,38850.217433
-13.0,50,38855.152682
-11.0,50,38860.117154
-50.0,50,38865.198175
-18.0,50,38870.415178
-50.0,50,38875.386792
-17.0,50,38880.610159
-24.0,50,38885.765491
-50.0,50,38890.699281
-47.0,50,38895.650226
-50.0,50,38896.127481
-50.0,50,38896.509974
-9.0,50,38896.941546
-18.0,50,38897.38662
-8.0,50,38897.860359
-9.0,50,38898.660498
-9.0,50,38899.111555
-50.0,50,38899.47366
-27.0,50,38900.094347
-50.0,50,38900.983236
-16.0,50,38906.426634
-12.0,50,38911.555521
-50.0,50,38916.666486
-50.0,50,38921.860375
-50.0,50,38926.829844
-50.0,50,38931.669289
-50.0,50,38936.907003
-50.0,50,38942.039983
-27.0,50,38947.280531
-50.0,50,38952.288064
-50.0,50,38957.399845
-25.0,50,38962.479293
-50.0,50,38967.538394
-9.0,50,38972.864284
-50.0,50,38977.91153
-26.0,50,38983.039544
-5.0,50,38988.19416
-50.0,50,38993.059632
-49.0,50,38998.113519
-13.0,50,39003.03834
-28.0,50,39008.016934
0.0,50,39012.943528
-50.0,50,39017.740382
-50.0,50,39022.527725
-26.0,50,39027.482022
0.0,50,39032.584315
-50.0,50,39037.358896
-50.0,50,39042.30041
-19.0,50,39047.320307
-50.0,50,39052.334035
-49.0,50,39057.516281
-28.0,50,39062.529991
-50.0,50,39067.537704
-46.0,50,39072.746161
-42.0,50,39077.429814
-50.0,50,39082.280669
-50.0,50,39087.267564
-50.0,50,39092.161802
-50.0,50,39097.156879
-19.0,50,39101.92219
-50.0,50,39106.785012
-50.0,50,39111.845384
-50.0,50,39116.803156
-16.0,50,39121.774851
-50.0,50,39126.913246
-32.0,50,39131.851478
-50.0,50,39136.694339
-5.0,50,39141.620092
-50.0,50,39146.786448
-12.0,50,39151.949754
-50.0,50,39152.351794
-14.0,50,39152.896182
-5.0,50,39153.366027
-7.0,50,39153.882127
-13.0,50,39154.30157
-50.0,50,39154.724468
-5.0,50,39155.217637
-8.0,50,39155.638057
-50.0,50,39155.986736
-50.0,50,39156.545614
-8.0,50,39161.510924
-35.0,50,39166.307953
-50.0,50,39171.380539
-8.0,50,39176.336829
-50.0,50,39181.420476
-50.0,50,39186.72993
-50.0,50,39191.813625
-50.0,50,39196.488102
-41.0,50,39201.650999
-50.0,50,39206.474272
-41.0,50,39211.590547
-50.0,50,39216.865691
-26.0,50,39221.971578
-50.0,50,39227.160441
-50.0,50,39232.348931
-50.0,50,39237.356305
-11.0,50,39242.497768
-48.0,50,39247.799551
-13.0,50,39252.770484
0.0,50,39257.770605
-40.0,50,39262.874039
-50.0,50,39268.022013
-50.0,50,39273.070826
-24.0,50,39278.240017
-50.0,50,39283.104189
-50.0,50,39288.057238
-10.0,50,39293.114738
-50.0,50,39298.19192
-12.0,50,39303.337942
-10.0,50,39308.756941
-50.0,50,39313.912545
-50.0,50,39318.911014
-50.0,50,39323.5951
-50.0,50,39328.691765
-50.0,50,39334.166063
-50.0,50,39341.597454
-12.0,50,39347.921359
-50.0,50,39352.558584
-50.0,50,39360.513813
0.0,50,39365.751662
-33.0,50,39371.093519
-25.0,50,39376.064367
-37.0,50,39381.19067
-50.0,50,39385.817168
-50.0,50,39391.48128
0.0,50,39398.551198
-50.0,50,39404.281483
-22.0,50,39409.246236
-50.0,50,39414.239975
-50.0,50,39419.438025
-50.0,50,39419.838266
-50.0,50,39420.23093
-13.0,50,39420.623273
-8.0,50,39421.21068
-50.0,50,39421.613353
-50.0,50,39422.000532
-50.0,50,39422.413939
-50.0,50,39422.893155
-12.0,50,39423.382353
-39.0,50,39424.427731
-29.0,50,39429.526627
-50.0,50,39434.130553
-50.0,50,39438.952161
-18.0,50,39443.97525
-30.0,50,39449.039238
-20.0,50,39453.970045
-50.0,50,39459.286093
-50.0,50,39464.167667
-50.0,50,39469.174444
-8.0,50,39474.139902
-50.0,50,39479.044829
-42.0,50,39484.080052
-50.0,50,39489.192968
-50.0,50,39495.027199
-10.0,50,39499.845013
-50.0,50,39504.920313
-44.0,50,39510.071381
-17.0,50,39514.841817
-50.0,50,39519.614805
-50.0,50,39524.480917
-50.0,50,39529.507448
-50.0,50,39535.608845
-47.0,50,39540.952274
-25.0,50,39546.303795
-11.0,50,39551.582925
-12.0,50,39556.643026
-50.0,50,39561.737881
-50.0,50,39566.659245
-50.0,50,39571.690154
-50.0,50,39576.623047
-49.0,50,39581.810985
-28.0,50,39586.87879
-50.0,50,39591.946035
-50.0,50,39597.010505
-50.0,50,39602.002527
-50.0,50,39608.060359
-50.0,50,39614.434688
-13.0,50,39619.77395
-50.0,50,39624.64284
-20.0,50,39629.776856
-50.0,50,39634.929946
-44.0,50,39640.398285
-50.0,50,39645.421607
-50.0,50,39650.623739
-50.0,50,39655.630901
-48.0,50,39660.694674
-47.0,50,39666.027802
-50.0,50,39671.239439
-50.0,50,39676.495198
-50.0,50,39681.724097
-16.0,50,39682.18723
-9.0,50,39682.668269
-50.0,50,39683.110603
-10.0,50,39683.50418
-50.0,50,39683.88233
-50.0,50,39684.29157
-16.0,50,39684.858373
-50.0,50,39685.672474
-50.0,50,39686.396833
-32.0,50,39688.193895
-50.0,50,39697.003365
-50.0,50,39707.186696
-11.0,50,39715.619103
-43.0,50,39725.9175
-50.0,50,39734.07545
0.0,50,39742.260132
-50.0,50,39747.79363
-50.0,50,39753.528987
-50.0,50,39758.797086
-50.0,50,39764.132412
-19.0,50,39769.551232
-50.0,50,39774.697273
-50.0,50,39781.543144
-50.0,50,39789.773314
-50.0,50,39798.59357
-50.0,50,39807.402421
-32.0,50,39815.495073
-50.0,50,39824.591629
-50.0,50,39830.471125
-50.0,50,39835.654102
-50.0,50,39840.800986
-9.0,50,39846.167583
-50.0,50,39851.506262
-50.0,50,39856.809867
-50.0,50,39862.72057
-50.0,50,39869.677463
-50.0,50,39874.832799
-50.0,50,39880.046913
-50.0,50,39885.445497
-50.0,50,39890.724211
-50.0,50,39899.083503
-18.0,50,39908.445514
-5.0,50,39916.876324
-50.0,50,39925.280021
-32.0,50,39934.562609
-20.0,50,39943.273251
-29.0,50,39952.252271
-50.0,50,39960.980602
0.0,50,39968.905218
-7.0,50,39974.597238
-12.0,50,39982.268573
-47.0,50,39988.793855
-50.0,50,39999.000423
-50.0,50,40008.329684
-50.0,50,40018.2295
-50.0,50,40026.532453
-39.0,50,40034.860641
-13.0,50,40044.26554
-37.0,50,40054.270964
-50.0,50,40062.491739
-50.0,50,40062.917837
-9.0,50,40063.385953
-50.0,50,40064.173925
-50.0,50,40064.678487
-12.0,50,40065.222697
-13.0,50,40066.600232
-12.0,50,40067.461833
-50.0,50,40068.286138
-15.0,50,40068.878693
-50.0,50,40069.593901
-47.0,50,40077.881845
-11.0,50,40085.460927
-50.0,50,40094.835397
-50.0,50,40104.899999
